address	name	signature	status
0x004ac140	CMeshCollisionVolume__TestSweptSphereAgainstBounds	int CMeshCollisionVolume__TestSweptSphereAgainstBounds(void)	OK
0x004ac4a0	CMeshCollisionVolume__TestSweptSphereAgainstMeshPart	int CMeshCollisionVolume__TestSweptSphereAgainstMeshPart(void)	OK
0x004acf30	CMeshCollisionVolume__ResolveContactNormalAndPlane	int CMeshCollisionVolume__ResolveContactNormalAndPlane(void)	OK
0x00478c20	Geometry__IntersectSegmentTriangleAndStoreHit	int Geometry__IntersectSegmentTriangleAndStoreHit(void)	OK
