target_addr	target_name	from_addr	from_function_addr	from_function	ref_type
00402fa0	CUnit__Unk_00402fa0	005e362c	<none>	<no_function>	DATA
00402fa0	CUnit__Unk_00402fa0	005e3880	<none>	<no_function>	DATA
00402fa0	CUnit__Unk_00402fa0	00416344	<none>	<no_function>	UNCONDITIONAL_CALL
00402fa0	CUnit__Unk_00402fa0	00421c9f	00421c40	CUnit__ApplyFlag4DampingAndScaleSpeed_00421c40	UNCONDITIONAL_CALL
00402fa0	CUnit__Unk_00402fa0	00422667	<none>	<no_function>	UNCONDITIONAL_CALL
00402fa0	CUnit__Unk_00402fa0	004471bd	<none>	<no_function>	UNCONDITIONAL_CALL
00402fa0	CUnit__Unk_00402fa0	004d1e8c	<none>	<no_function>	UNCONDITIONAL_CALL
00402fa0	CUnit__Unk_00402fa0	0044555f	<none>	<no_function>	UNCONDITIONAL_CALL
00402fa0	CUnit__Unk_00402fa0	0047bf4f	<none>	<no_function>	UNCONDITIONAL_CALL
0040e910	CUnit__Unk_0040e910	005d8b04	<none>	<no_function>	DATA
004d36c0	CUnit__Unk_004d36c0	005344f0	<none>	<no_function>	UNCONDITIONAL_CALL
004d3730	CUnit__Unk_004d3730	004d3708	004d36c0	CUnit__Unk_004d36c0	UNCONDITIONAL_CALL
004dfce0	CUnit__Unk_004dfce0	005dfe04	<none>	<no_function>	DATA
004e2bb0	CUnit__Unk_004e2bb0	00462ad5	<none>	<no_function>	UNCONDITIONAL_CALL
004e2e60	CUnit__Unk_004e2e60	004d8d37	<none>	<no_function>	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	0046d4c4	0046d470	CGame__FillOutEndLevelData	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004b9630	004b93f0	CMessageLog__Render	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004d154d	004d11d0	CEngine__RenderOverlayAndMenuTransitions	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004a4b09	004a4810	CMenuItemRange__Render	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004a4bb4	004a4810	CMenuItemRange__Render	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004d1031	004d0ff0	CPauseMenu__InitPauseSession	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004d1090	004d0ff0	CPauseMenu__InitPauseSession	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004a47bf	004a4790	CMenuItemRange__SelectNext	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004a47e2	004a4790	CMenuItemRange__SelectNext	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004a4cdd	004a4cd0	CMenuItemRange__ProcessInput	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004a4cf3	004a4cd0	CMenuItemRange__ProcessInput	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004a4d3a	004a4d20	CMenuItemRange__HandleKeyPress	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004a4d88	004a4d20	CMenuItemRange__HandleKeyPress	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004a4da4	004a4d20	CMenuItemRange__HandleKeyPress	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004d15fd	004d15d0	CPauseMenu__VFunc_03_004d15d0	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004d1630	004d15d0	CPauseMenu__VFunc_03_004d15d0	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004d1650	004d15d0	CPauseMenu__VFunc_03_004d15d0	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004d165c	004d15d0	CPauseMenu__VFunc_03_004d15d0	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004d16d9	004d15d0	CPauseMenu__VFunc_03_004d15d0	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004d088d	004d0810	CPauseMenu__ButtonPressed	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004d0c2b	004d0810	CPauseMenu__ButtonPressed	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004b9f70	004b9ec0	CMessageLog__VFunc_03_004b9ec0	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004ba009	004b9ec0	CMessageLog__VFunc_03_004b9ec0	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004d1842	<none>	<no_function>	UNCONDITIONAL_CALL
004e5c90	CUnit__Unk_004e5c90	004d188d	<none>	<no_function>	UNCONDITIONAL_CALL
004e6660	CUnit__Unk_004e6660	004f9add	004f9a90	CUnit__ApplyDamage	UNCONDITIONAL_CALL
004e66e0	CUnit__Unk_004e66e0	005defec	<none>	<no_function>	DATA
004e66e0	CUnit__Unk_004e66e0	004e9f0c	<none>	<no_function>	UNCONDITIONAL_CALL
004e9570	CUnit__Unk_004e9570	005df250	<none>	<no_function>	DATA
004eb9a0	CUnit__Unk_004eb9a0	004eb1d5	<none>	<no_function>	UNCONDITIONAL_CALL
004ef000	CUnit__Unk_004ef000	005361fc	<none>	<no_function>	UNCONDITIONAL_CALL
004ef050	CUnit__Unk_004ef050	0053621c	<none>	<no_function>	UNCONDITIONAL_CALL
004ef0f0	CUnit__Unk_004ef0f0	004ef726	<none>	<no_function>	UNCONDITIONAL_CALL
004ef100	CUnit__Unk_004ef100	005e1610	<none>	<no_function>	DATA
004f1220	CUnit__Unk_004f1220	004f1483	<none>	<no_function>	UNCONDITIONAL_CALL
004f1220	CUnit__Unk_004f1220	004f1697	<none>	<no_function>	UNCONDITIONAL_CALL
004f29c0	CUnit__Unk_004f29c0	00468802	004687e0	CFrontEnd__LoadSharedResources	UNCONDITIONAL_CALL
004f29c0	CUnit__Unk_004f29c0	0046cdb4	0046cd30	CGame__LoadResources	UNCONDITIONAL_CALL
004f45a0	CUnit__Unk_004f45a0	004fdfdd	004fdeb0	CUnitAI__Helper_004fdeb0	UNCONDITIONAL_CALL
004f45a0	CUnit__Unk_004f45a0	005d8538	<none>	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005d8784	<none>	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005d91f8	<none>	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005dae74	<none>	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005daffc	<none>	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005dd6dc	<none>	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005dd544	<none>	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005dd258	<none>	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005dd0d4	<none>	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005dcf50	<none>	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005dcdc8	<none>	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005dcc44	<none>	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005dcab4	<none>	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005dc91c	<none>	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005de918	<none>	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005dee34	<none>	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005df008	<none>	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005df1e0	<none>	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005df3d8	<none>	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005df870	<none>	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005e3ab8	<none>	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005e3c90	<none>	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005e4540	<none>	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005e46cc	<none>	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005e4868	<none>	<no_function>	DATA
004f45a0	CUnit__Unk_004f45a0	005dc13c	<none>	<no_function>	DATA
004f6fd0	CUnit__Unk_004f6fd0	004bfac0	004bfab0	OID__RenderWithState1BOverride	UNCONDITIONAL_CALL
004f9430	CUnit__Unk_004f9430	00534379	<none>	<no_function>	UNCONDITIONAL_CALL
004fa4b0	CUnit__Unk_004fa4b0	005d8af8	<none>	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005d8fe8	<none>	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005dd8bc	<none>	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005dfacc	<none>	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e31a8	<none>	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e2f54	<none>	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e2d00	<none>	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e2ab0	<none>	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e2860	<none>	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e2610	<none>	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e23c0	<none>	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e216c	<none>	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e1f0c	<none>	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e1cb8	<none>	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e1a64	<none>	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e1814	<none>	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e15c4	<none>	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e1370	<none>	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e1114	<none>	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e0ec0	<none>	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e0c64	<none>	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e0a14	<none>	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e07b8	<none>	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e0564	<none>	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e0310	<none>	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e00c0	<none>	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005dfe70	<none>	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e3408	<none>	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e3658	<none>	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	005e38ac	<none>	<no_function>	DATA
004fa4b0	CUnit__Unk_004fa4b0	00428c21	<none>	<no_function>	UNCONDITIONAL_CALL
004fa800	CUnit__Unk_004fa800	004178a3	004178a0	CUnit__ProcessClosingAndUnshuttingAnimations	UNCONDITIONAL_CALL
004fa800	CUnit__Unk_004fa800	004fa914	004fa8d0	CUnit__Unk_004fa8d0	UNCONDITIONAL_CALL
004fa8d0	CUnit__Unk_004fa8d0	0047cd94	0047c970	CCannon__Helper_0047c970	UNCONDITIONAL_CALL
004fa8d0	CUnit__Unk_004fa8d0	004d3633	004d3630	CEngine__AdvanceAndAccumulateMotionScalar	UNCONDITIONAL_CALL
004fa8d0	CUnit__Unk_004fa8d0	005dfaa0	<none>	<no_function>	DATA
004fa8d0	CUnit__Unk_004fa8d0	00403159	00402fa0	CUnit__Unk_00402fa0	UNCONDITIONAL_CALL
004fa8d0	CUnit__Unk_004fa8d0	00428496	00428110	CUnitAI__UpdateActivationStateAndSpawnPickup	UNCONDITIONAL_CALL
004fa8d0	CUnit__Unk_004fa8d0	004d63c6	<none>	<no_function>	UNCONDITIONAL_CALL
004fa8d0	CUnit__Unk_004fa8d0	004dfc43	<none>	<no_function>	UNCONDITIONAL_CALL
004fa8d0	CUnit__Unk_004fa8d0	004eef8c	<none>	<no_function>	UNCONDITIONAL_CALL
004fa8d0	CUnit__Unk_004fa8d0	004f0b75	<none>	<no_function>	UNCONDITIONAL_CALL
004fa8d0	CUnit__Unk_004fa8d0	004802e6	<none>	<no_function>	UNCONDITIONAL_CALL
