address	name	signature	status
0x004ba9d0	VTable_005e1c4c__Slot00_TryInvokeVFunc1D4	int __fastcall VTable_005e1c4c__Slot00_TryInvokeVFunc1D4(void * param_1)	OK
0x004bac10	VTable_005e3cc0__Slot00_Dispatch68_AndPostHook	void __thiscall VTable_005e3cc0__Slot00_Dispatch68_AndPostHook(void * this, int param_1, int param_2, int param_3)	OK
0x004bb040	CMeshPart__CanMergeInOptimizePass	int __cdecl CMeshPart__CanMergeInOptimizePass(int param_1)	OK
0x004ab44e	<none>	<none>	MISSING
0x004ab565	<none>	<none>	MISSING
