target_addr	target_name	from_addr	from_function_addr	from_function	ref_type
005698e3	CDXTexture__Unk_005698e3	00569a72	00569a65	CTexture__Unk_00569a65	UNCONDITIONAL_CALL
00569a4f	CDXTexture__Unk_00569a4f	00563912	005638d2	CFastVB__Helper_005638d2	UNCONDITIONAL_CALL
00569a4f	CDXTexture__Unk_00569a4f	00569a9e	00569a7b	CTexture__Unk_00569a7b	UNCONDITIONAL_CALL
00569a65	CTexture__Unk_00569a65	00569acb	00569aa8	CTexture__Unk_00569aa8	UNCONDITIONAL_CALL
00569a7b	CTexture__Unk_00569a7b	00560dfc	00560dea	__fassign	UNCONDITIONAL_CALL
00569aa8	CTexture__Unk_00569aa8	00560e17	00560dea	__fassign	UNCONDITIONAL_CALL
00569cc1	CDXTexture__Unk_00569cc1	0056156b	00561547	__startOneArgErrorHandling	UNCONDITIONAL_CALL
00569cc1	CDXTexture__Unk_00569cc1	00563bf9	00563ada	CDXTexture__Unk_00563ada	UNCONDITIONAL_CALL
00569d91	CDXTexture__Unk_00569d91	00561788	0056171c	CDXTexture__Helper_0056171c	UNCONDITIONAL_CALL
00569d91	CDXTexture__Unk_00569d91	00567aec	00567aba	CFastVB__Helper_00567aba	UNCONDITIONAL_CALL
00569d91	CDXTexture__Unk_00569d91	0056a184	0056a15f	CDXTexture__Helper_0056a15f	UNCONDITIONAL_CALL
00569d91	CDXTexture__Unk_00569d91	0056dd0a	0056dc9b	CDXTexture__Unk_0056dc9b	UNCONDITIONAL_CALL
00569dd5	CDXTexture__Unk_00569dd5	0056177d	0056171c	CDXTexture__Helper_0056171c	UNCONDITIONAL_CALL
00569dd5	CDXTexture__Unk_00569dd5	00563823	0056381b	CFastVB__Helper_0056381b	UNCONDITIONAL_CALL
00569dd5	CDXTexture__Unk_00569dd5	0056dcff	0056dc9b	CDXTexture__Unk_0056dc9b	UNCONDITIONAL_CALL
00569e57	CDXTexture__Unk_00569e57	00569e34	00569dfe	CFastVB__Helper_00569dfe	UNCONDITIONAL_CALL
0056a106	CTexture__Unk_0056a106	0058c5fd	0058c5d3	CTexture__ParseIdentifierToken	UNCONDITIONAL_CALL
0056a82d	CDXTexture__Unk_0056a82d	00564a38	00564a0b	CDXTexture__Helper_00564a0b	UNCONDITIONAL_CALL
0056a82d	CDXTexture__Unk_0056a82d	0056e8e9	0056e8d5	CDXTexture__Helper_0056e8d5	UNCONDITIONAL_CALL
0056a8c4	CDXTexture__Unk_0056a8c4	00564a1b	00564a0b	CDXTexture__Helper_00564a0b	UNCONDITIONAL_CALL
0056a8c4	CDXTexture__Unk_0056a8c4	00564a25	00564a0b	CDXTexture__Helper_00564a0b	UNCONDITIONAL_CALL
0056a8c4	CDXTexture__Unk_0056a8c4	00564a87	00564a0b	CDXTexture__Helper_00564a0b	UNCONDITIONAL_CALL
0056a8c4	CDXTexture__Unk_0056a8c4	005d09ed	005d09e4	CDXTexture__Unk_005d09e4	UNCONDITIONAL_CALL
0056ad25	CDXTexture__Unk_0056ad25	00564d48	00564c09	CFastVB__Helper_00564c09	UNCONDITIONAL_CALL
0056ad25	CDXTexture__Unk_0056ad25	005d08f5	005d08ad	CDXTexture__Helper_005d08ad	UNCONDITIONAL_CALL
0056ad25	CDXTexture__Unk_0056ad25	005d0922	005d08ad	CDXTexture__Helper_005d08ad	UNCONDITIONAL_CALL
0056b4f2	CTexture__Unk_0056b4f2	<none>	<none>	<none>	<none>
0056bdc9	CDXTexture__Unk_0056bdc9	0056bc08	<none>	<no_function>	UNCONDITIONAL_CALL
0056bdc9	CDXTexture__Unk_0056bdc9	0056bc42	<none>	<no_function>	UNCONDITIONAL_CALL
0056bdc9	CDXTexture__Unk_0056bdc9	0056bc8a	<none>	<no_function>	UNCONDITIONAL_CALL
0056dc9b	CDXTexture__Unk_0056dc9b	0056b457	0056b368	CDXTexture__Helper_0056b368	UNCONDITIONAL_CALL
0056e5bf	CDXTexture__Unk_0056e5bf	0056e28f	0056e271	CTexture__Helper_0056e271	UNCONDITIONAL_CALL
0056e5bf	CDXTexture__Unk_0056e5bf	0056e930	0056e8d5	CDXTexture__Helper_0056e8d5	UNCONDITIONAL_CALL
