address	name	signature	status
0x0055dc8a	CFastVB__Helper_0055dc8a	void CFastVB__Helper_0055dc8a(void)	OK
0x0055f19d	CFastVB__Helper_0055f19d	uint __cdecl CFastVB__Helper_0055f19d(void * param_1, uint param_2, uint param_3, void * param_4)	OK
0x0056e62d	CDXTexture__Helper_0056e62d	int CDXTexture__Helper_0056e62d(void)	OK
