target_addr	target_name	from_addr	from_function_addr	from_function	ref_type
00560b93	CTexture__Helper_00560b93	00560c35	00560bfa	CDXTexture__InvokeTlsCleanupCallbackAndFinalize	UNCONDITIONAL_CALL
00560b93	CTexture__Helper_00560b93	0056d345	0056d2e7	CRT__RaiseSignal	UNCONDITIONAL_CALL
00560b93	CTexture__Helper_00560b93	005603bb	0056036d	CRT__SehLookupAndInvokeScopeHandler	UNCONDITIONAL_CALL
00560b93	CTexture__Helper_00560b93	005603ca	0056036d	CRT__SehLookupAndInvokeScopeHandler	UNCONDITIONAL_CALL
00560b93	CTexture__Helper_00560b93	005603d2	0056036d	CRT__SehLookupAndInvokeScopeHandler	UNCONDITIONAL_CALL
00560b93	CTexture__Helper_00560b93	00560527	00560520	CRT__ValidateCatchHandlersForThrow	UNCONDITIONAL_CALL
00560b93	CTexture__Helper_00560b93	0055d85a	0055d7e0	CRT__CallExceptionTranslator	UNCONDITIONAL_CALL
00560b93	CTexture__Helper_00560b93	00560779	00560740	CRT__CallCatchBlock	UNCONDITIONAL_CALL
00560b93	CTexture__Helper_00560b93	00560784	00560740	CRT__CallCatchBlock	UNCONDITIONAL_CALL
00560b93	CTexture__Helper_00560b93	0056078f	00560740	CRT__CallCatchBlock	UNCONDITIONAL_CALL
00560b93	CTexture__Helper_00560b93	0056079a	00560740	CRT__CallCatchBlock	UNCONDITIONAL_CALL
00560b93	CTexture__Helper_00560b93	00560813	0056080d	CRT__CleanupCatchContext	UNCONDITIONAL_CALL
00560b93	CTexture__Helper_00560b93	0056081e	0056080d	CRT__CleanupCatchContext	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	00568451	00568390	stricmp	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	005611c8	00561179	CRT__LockByIndex	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	0055ecb3	0055ecb1	CTexture__Helper_0055ecb1	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	0055ed12	0055ed10	CTexture__Helper_0055ed10	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	0055f0f1	0055f0ef	CRT__UnlockHeapLock	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	0055f149	0055f147	CRT__UnlockHeapLock_Alt	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	0055fe95	0055fe78	CRT__UnlockRouteByAddress	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	00564e35	00564d79	CRT__AcquireFileStreamSlot	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	0055feb4	0055fea7	CRT__UnlockRouteByIndex	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	00568a53	00568a51	CRT__UnlockHeap9_SbAllocPath	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	00568adc	00568ada	CRT__UnlockHeap9_DeferredAllocPath	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	0056a891	0056a82d	CRT__MbsChr	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	0056a89d	0056a82d	CRT__MbsChr	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	0056a8aa	0056a82d	CRT__MbsChr	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	0056a92a	0056a8c4	CRT__MbsRChr	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	0055de7a	0055de78	CRT__Unlock_0x0D	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	0056b052	0056aff4	CRT__AllocOsHandleSlot	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	0056b108	0056aff4	CRT__AllocOsHandleSlot	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	0056b29c	0056b254	CRT__LockFileHandleByIndex	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	005621bb	005621b9	CTexture__Helper_005621b9	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	00562309	00562307	CTexture__Helper_00562307	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	005623c9	005623c7	CRT__UnlockHeap9_SbHeapMsizePath	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	00562444	00562442	CRT__UnlockHeap9_DeferredMsizePath	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	00568132	00567f92	CTexture__Helper_00567f92	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	00569f7f	00569f35	CRT__MultiByteToWideChar_ThreadSafe	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	0055e6cf	0055e673	CTexture__Helper_0055e673	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	0056e260	0056e170	CMCBuggy__Helper_0056e170	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	005659e9	0056586a	CRT__SetLocale	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	00565a99	0056586a	CRT__SetLocale	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	0056960b	005695af	CTexture__Helper_005695af	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	00569e44	00569dfe	CFastVB__Helper_00569dfe	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	0056d38f	0056d2e7	CRT__RaiseSignal	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	0056d3a7	0056d2e7	CRT__RaiseSignal	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	0056d427	0056d2e7	CRT__RaiseSignal	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	0056cbdb	0056cbb4	CRT__EnsureTzsetInitialized	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	0056cc24	0056cbe2	CRT__Tzset	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	0056cd73	0056cbe2	CRT__Tzset	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	0056ce5e	0056cbe2	CRT__Tzset	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	0056ce7e	0056ce69	CRT__IsInDst_WrapperLocked	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	005d05ae	005d04ec	CFEPSaveGame__Helper_005d04ec	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	0055dae6	0055dac5	type_info__ctor_like_0055dac5	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	0055f895	0055f807	CEngine__Helper_0055f807	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	0055fa07	0055f8a1	CEngine__Helper_0055f8a1	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	0055fa16	0055f8a1	CEngine__Helper_0055f8a1	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	0055fa29	0055f8a1	CEngine__Helper_0055f8a1	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	005600ca	0056004d	CDXTexture__AsciiToLowerInPlace	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	00560162	0056004d	CDXTexture__AsciiToLowerInPlace	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	0056506e	00564fdf	CRT__FlushOrCloseAllFileHandles	UNCONDITIONAL_CALL
005611da	CTexture__Helper_005611da	005d0976	005d08ad	CRT__TmpFile_OpenUniqueBinaryStream	UNCONDITIONAL_CALL
005621b9	CTexture__Helper_005621b9	0056215a	0056202e	CRT__ReallocBase	UNCONDITIONAL_CALL
00562307	CTexture__Helper_00562307	005622dc	0056202e	CRT__ReallocBase	UNCONDITIONAL_CALL
0056244b	CTexture__Helper_0056244b	0055e038	0055dfe7	CDXEngine__Helper_0055dfe7	UNCONDITIONAL_CALL
0056244b	CTexture__Helper_0056244b	0055eb8e	0055eb3d	CRT__RoundToIntegerRespectingControlWord	UNCONDITIONAL_CALL
0056249f	CTexture__Helper_0056249f	0055e0aa	0055dfe7	CDXEngine__Helper_0055dfe7	UNCONDITIONAL_CALL
0056249f	CTexture__Helper_0056249f	0055ec00	0055eb3d	CRT__RoundToIntegerRespectingControlWord	UNCONDITIONAL_CALL
00562ab1	CTexture__Helper_00562ab1	00562a0a	00562a01	CDXTexture__ValidateSourceAndSetLoadErrorClass	UNCONDITIONAL_CALL
00562ad6	CTexture__Helper_00562ad6	005624e0	0056249f	CTexture__Helper_0056249f	UNCONDITIONAL_CALL
00562b15	CTexture__Helper_00562b15	00562c1a	00562b98	CTexture__Helper_00562b98	UNCONDITIONAL_CALL
00562b15	CTexture__Helper_00562b15	00562c30	00562b98	CTexture__Helper_00562b98	UNCONDITIONAL_CALL
00562b98	CTexture__Helper_00562b98	0056294a	005627ea	CRT__AdjustFloatingPointForFormatFlags	UNCONDITIONAL_CALL
00562c76	CTexture__Helper_00562c76	0055dffa	0055dfe7	CDXEngine__Helper_0055dfe7	UNCONDITIONAL_CALL
00562c76	CTexture__Helper_00562c76	0055e044	0055dfe7	CDXEngine__Helper_0055dfe7	UNCONDITIONAL_CALL
00562c76	CTexture__Helper_00562c76	0055e084	0055dfe7	CDXEngine__Helper_0055dfe7	UNCONDITIONAL_CALL
00562c76	CTexture__Helper_00562c76	0055eb50	0055eb3d	CRT__RoundToIntegerRespectingControlWord	UNCONDITIONAL_CALL
00562c76	CTexture__Helper_00562c76	0055eb9a	0055eb3d	CRT__RoundToIntegerRespectingControlWord	UNCONDITIONAL_CALL
00562c76	CTexture__Helper_00562c76	0055ebda	0055eb3d	CRT__RoundToIntegerRespectingControlWord	UNCONDITIONAL_CALL
00562c76	CTexture__Helper_00562c76	00562493	0056244b	CTexture__Helper_0056244b	UNCONDITIONAL_CALL
00562c76	CTexture__Helper_00562c76	0056252b	0056249f	CTexture__Helper_0056249f	UNCONDITIONAL_CALL
00562c76	CTexture__Helper_00562c76	00562a4a	00562a01	CDXTexture__ValidateSourceAndSetLoadErrorClass	UNCONDITIONAL_CALL
00562c76	CTexture__Helper_00562c76	00562a74	00562a01	CDXTexture__ValidateSourceAndSetLoadErrorClass	UNCONDITIONAL_CALL
00562c76	CTexture__Helper_00562c76	00569d64	00569cc1	CRT__HandleFloatingPointException	UNCONDITIONAL_CALL
00563951	CTexture__Helper_00563951	00569664	0056961e	CMCBuggy__Helper_0056961e	UNCONDITIONAL_CALL
00563951	CTexture__Helper_00563951	0055e232	0055e21b	CTexture__Helper_0055e21b	UNCONDITIONAL_CALL
00563951	CTexture__Helper_00563951	0055e273	0055e21b	CTexture__Helper_0055e21b	UNCONDITIONAL_CALL
00563951	CTexture__Helper_00563951	00562d2d	00562cef	CFastVB__Helper_00562cef	UNCONDITIONAL_CALL
00563951	CTexture__Helper_00563951	00562dca	00562cef	CFastVB__Helper_00562cef	UNCONDITIONAL_CALL
00563951	CTexture__Helper_00563951	00562faa	00562cef	CFastVB__Helper_00562cef	UNCONDITIONAL_CALL
00563951	CTexture__Helper_00563951	00563018	00562cef	CFastVB__Helper_00562cef	UNCONDITIONAL_CALL
00563951	CTexture__Helper_00563951	005630bf	00562cef	CFastVB__Helper_00562cef	UNCONDITIONAL_CALL
00563951	CTexture__Helper_00563951	0056345f	00562cef	CFastVB__Helper_00562cef	UNCONDITIONAL_CALL
00563951	CTexture__Helper_00563951	005634ab	00562cef	CFastVB__Helper_00562cef	UNCONDITIONAL_CALL
00563951	CTexture__Helper_00563951	00563570	00562cef	CFastVB__Helper_00562cef	UNCONDITIONAL_CALL
00563951	CTexture__Helper_00563951	005635ad	00562cef	CFastVB__Helper_00562cef	UNCONDITIONAL_CALL
00563951	CTexture__Helper_00563951	00563725	00563714	CFastVB__Helper_00563714	UNCONDITIONAL_CALL
00563951	CTexture__Helper_00563951	0056a0ed	0056a0de	CRT__IsCharTypeMask0x08	UNCONDITIONAL_CALL
00563951	CTexture__Helper_00563951	0056c9bf	0056c998	CRT__StrToLongWithBaseAndLocaleCType	UNCONDITIONAL_CALL
00563951	CTexture__Helper_00563951	0056ca7c	0056c998	CRT__StrToLongWithBaseAndLocaleCType	UNCONDITIONAL_CALL
00563951	CTexture__Helper_00563951	0056caa7	0056c998	CRT__StrToLongWithBaseAndLocaleCType	UNCONDITIONAL_CALL
00563951	CTexture__Helper_00563951	0055e724	0055e6e2	CFastVB__Helper_0055e6e2	UNCONDITIONAL_CALL
00563951	CTexture__Helper_00563951	0056a098	0056a089	CTexture__Helper_0056a089	UNCONDITIONAL_CALL
00563951	CTexture__Helper_00563951	0055e1dd	0055e1c4	CConsole__Helper_0055e1c4	UNCONDITIONAL_CALL
00563951	CTexture__Helper_00563951	0056a06d	0056a05b	CTexture__Helper_0056a05b	UNCONDITIONAL_CALL
00563951	CTexture__Helper_00563951	0056a118	0056a106	CRT__GetCharClassMask	UNCONDITIONAL_CALL
00563951	CTexture__Helper_00563951	0056a0c3	0056a0b1	CRT__IsCharTypeMask0x80	UNCONDITIONAL_CALL
00563951	CTexture__Helper_00563951	0056a317	0056a1cd	CRT__ParseFloatTextToLongDouble	UNCONDITIONAL_CALL
00563951	CTexture__Helper_00563951	0056a388	0056a1cd	CRT__ParseFloatTextToLongDouble	UNCONDITIONAL_CALL
00563951	CTexture__Helper_00563951	0056a3e9	0056a1cd	CRT__ParseFloatTextToLongDouble	UNCONDITIONAL_CALL
00563951	CTexture__Helper_00563951	0056a4d5	0056a1cd	CRT__ParseFloatTextToLongDouble	UNCONDITIONAL_CALL
00563951	CTexture__Helper_00563951	0056a51f	0056a1cd	CRT__ParseFloatTextToLongDouble	UNCONDITIONAL_CALL
00563951	CTexture__Helper_00563951	0056dec1	0056ddc2	CTexture__Helper_0056ddc2	UNCONDITIONAL_CALL
00563951	CTexture__Helper_00563951	00560d4e	00560d2a	CRT__InsertDecimalSeparatorBeforeExponent_00560d2a	UNCONDITIONAL_CALL
00564f4c	CTexture__Helper_00564f4c	0056502b	00564fdf	CRT__FlushOrCloseAllFileHandles	UNCONDITIONAL_CALL
00564f4c	CTexture__Helper_00564f4c	00565046	00564fdf	CRT__FlushOrCloseAllFileHandles	UNCONDITIONAL_CALL
00565d9c	CTexture__Helper_00565d9c	00565c08	00565bcb	CRT__BuildCompositeLocaleString	UNCONDITIONAL_CALL
00565d9c	CTexture__Helper_00565d9c	00565c4d	00565bcb	CRT__BuildCompositeLocaleString	UNCONDITIONAL_CALL
00565d9c	CTexture__Helper_00565d9c	00565eb3	00565e8d	CTexture__Helper_00565e8d	UNCONDITIONAL_CALL
00565d9c	CTexture__Helper_00565d9c	00565ed7	00565e8d	CTexture__Helper_00565e8d	UNCONDITIONAL_CALL
00565dc1	CTexture__Helper_00565dc1	00565d00	00565c84	CRT__ResolveLocaleNameAndMetadata	UNCONDITIONAL_CALL
00565e8d	CTexture__Helper_00565e8d	00565d42	00565c84	CRT__ResolveLocaleNameAndMetadata	UNCONDITIONAL_CALL
