address	name	signature	status
0x0058939b	CTexture__Helper_0058939b	void * __thiscall CTexture__Helper_0058939b(void * this, void * param_1, int param_2)	OK
0x005893b7	CTexture__Helper_005893b7	void __thiscall CTexture__Helper_005893b7(void * this, void * param_1, int param_2, int param_3)	OK
0x00589405	CTexture__Helper_00589405	int __fastcall CTexture__Helper_00589405(int param_1)	OK
0x0058948d	CTexture__Helper_0058948d	void * __thiscall CTexture__Helper_0058948d(void * this, void * param_1, int param_2)	OK
0x005896a1	CTexture__Helper_005896a1	void * __thiscall CTexture__Helper_005896a1(void * this, void * param_1, int param_2)	OK
0x005896bd	CTexture__Helper_005896bd	int __fastcall CTexture__Helper_005896bd(int param_1)	OK
0x00589c82	CTexture__Helper_00589c82	int __thiscall CTexture__Helper_00589c82(void * this, int param_1, int param_2, int param_3)	OK
0x005891c6	CFastVB__Helper_005891c6	void CFastVB__Helper_005891c6(void)	OK
