target_addr	target_name	from_addr	from_function_addr	from_function	ref_type
0058c893	CTexture__Helper_0058c893	00599b55	00599b13	CFastVB__SetParseErrorAndMarkStateDirty	UNCONDITIONAL_CALL
0058c893	CTexture__Helper_0058c893	0058fc38	0058fbc5	CTexture__Helper_0058fbc5	UNCONDITIONAL_CALL
0058c893	CTexture__Helper_0058c893	0059013e	0058fbc5	CTexture__Helper_0058fbc5	UNCONDITIONAL_CALL
0058c893	CTexture__Helper_0058c893	0058b73b	0058b3c7	CTexture__ExecuteDirectiveParserAction	UNCONDITIONAL_CALL
0058c893	CTexture__Helper_0058c893	00589d49	00589cab	CTexture__HandleDirective_Include	UNCONDITIONAL_CALL
0058c893	CTexture__Helper_0058c893	00589565	005894a9	CTexture__OpenIncludeSourceAndInitBuffer	UNCONDITIONAL_CALL
0058c893	CTexture__Helper_0058c893	00589611	005894a9	CTexture__OpenIncludeSourceAndInitBuffer	UNCONDITIONAL_CALL
0058c893	CTexture__Helper_0058c893	00589f31	00589e73	CTexture__HandleDirective_Error	UNCONDITIONAL_CALL
0058c893	CTexture__Helper_0058c893	00589fd3	00589fa1	CTexture__HandleDirective_Elif	UNCONDITIONAL_CALL
0058c893	CTexture__Helper_0058c893	0058a046	0058a014	CTexture__HandleDirective_Else	UNCONDITIONAL_CALL
0058c893	CTexture__Helper_0058c893	0058a095	0058a076	CTexture__HandleDirective_Endif	UNCONDITIONAL_CALL
0058c893	CTexture__Helper_0058c893	0058aa9c	0058aa69	CTexture__HandleDirective_IfdefIfndef	UNCONDITIONAL_CALL
0058c893	CTexture__Helper_0058c893	0058b5b0	0058b3c7	CTexture__ExecuteDirectiveParserAction	UNCONDITIONAL_CALL
0058c893	CTexture__Helper_0058c893	0058a6fe	0058a6e0	CTexture__NormalizeConditionalResultOrReport	UNCONDITIONAL_CALL
0058c893	CTexture__Helper_0058c893	0058e533	0058e4b5	CTexture__Helper_0058e4b5	UNCONDITIONAL_CALL
0058c893	CTexture__Helper_0058c893	0058e588	0058e4b5	CTexture__Helper_0058e4b5	UNCONDITIONAL_CALL
0058c893	CTexture__Helper_0058c893	0058e5ce	0058e4b5	CTexture__Helper_0058e4b5	UNCONDITIONAL_CALL
0058c893	CTexture__Helper_0058c893	0058e5f2	0058e4b5	CTexture__Helper_0058e4b5	UNCONDITIONAL_CALL
0058c893	CTexture__Helper_0058c893	0058e63c	0058e4b5	CTexture__Helper_0058e4b5	UNCONDITIONAL_CALL
0058c893	CTexture__Helper_0058c893	0058e67c	0058e4b5	CTexture__Helper_0058e4b5	UNCONDITIONAL_CALL
0058c893	CTexture__Helper_0058c893	0058e6a1	0058e4b5	CTexture__Helper_0058e4b5	UNCONDITIONAL_CALL
0058c893	CTexture__Helper_0058c893	0058e70b	0058e4b5	CTexture__Helper_0058e4b5	UNCONDITIONAL_CALL
0058c893	CTexture__Helper_0058c893	0058e7e2	0058e4b5	CTexture__Helper_0058e4b5	UNCONDITIONAL_CALL
0058c893	CTexture__Helper_0058c893	0058eb80	0058e4b5	CTexture__Helper_0058e4b5	UNCONDITIONAL_CALL
0058c893	CTexture__Helper_0058c893	0058ebf3	0058e4b5	CTexture__Helper_0058e4b5	UNCONDITIONAL_CALL
0058c893	CTexture__Helper_0058c893	0058feaa	0058fbc5	CTexture__Helper_0058fbc5	UNCONDITIONAL_CALL
0058c893	CTexture__Helper_0058c893	0058fd93	0058fbc5	CTexture__Helper_0058fbc5	UNCONDITIONAL_CALL
0058c893	CTexture__Helper_0058c893	0058e2eb	0058e256	CTexture__Helper_0058e256	UNCONDITIONAL_CALL
0058c893	CTexture__Helper_0058c893	0058fef1	0058fbc5	CTexture__Helper_0058fbc5	UNCONDITIONAL_CALL
0058c893	CTexture__Helper_0058c893	0058e386	0058e309	CTexture__Helper_0058e309	UNCONDITIONAL_CALL
0058c893	CTexture__Helper_0058c893	0058d8ad	0058d88d	CTexture__Helper_0058d88d	UNCONDITIONAL_CALL
0058c893	CTexture__Helper_0058c893	0058f71d	0058f66f	CTexture__ParseScriptTokensAndBuildNodes	UNCONDITIONAL_CALL
0058c893	CTexture__Helper_0058c893	0058fb12	0058f66f	CTexture__ParseScriptTokensAndBuildNodes	UNCONDITIONAL_CALL
0058c893	CTexture__Helper_0058c893	0058fb3b	0058f66f	CTexture__ParseScriptTokensAndBuildNodes	UNCONDITIONAL_CALL
0058c893	CTexture__Helper_0058c893	0058f37a	0058f34c	CTexture__Helper_0058f34c	UNCONDITIONAL_CALL
0058c893	CTexture__Helper_0058c893	0058f3eb	0058f34c	CTexture__Helper_0058f34c	UNCONDITIONAL_CALL
0058c893	CTexture__Helper_0058c893	0058f515	0058f34c	CTexture__Helper_0058f34c	UNCONDITIONAL_CALL
0058c893	CTexture__Helper_0058c893	0058f55f	0058f34c	CTexture__Helper_0058f34c	UNCONDITIONAL_CALL
0058c893	CTexture__Helper_0058c893	005993f4	0059930d	CTexture__Helper_0059930d	UNCONDITIONAL_CALL
0058c893	CTexture__Helper_0058c893	0058d854	0058d821	CTexture__Helper_0058d821	UNCONDITIONAL_CALL
0058c95c	CTexture__Helper_0058c95c	00590949	005907d9	CTexture__LoadScriptAndDispatchByVersion	UNCONDITIONAL_CALL
0058c95c	CTexture__Helper_0058c95c	0059096d	005907d9	CTexture__LoadScriptAndDispatchByVersion	UNCONDITIONAL_CALL
0058c95c	CTexture__Helper_0058c95c	0058f1b2	0058eefb	CTexture__ParseDebugChunkAndRelocateBindings	UNCONDITIONAL_CALL
0058c95c	CTexture__Helper_0058c95c	00599b09	00599ac8	CFastVB__SelectBestNodeTreeMatch_ReportWarning	UNCONDITIONAL_CALL
0058c95c	CTexture__Helper_0058c95c	0058d87f	0058d821	CTexture__Helper_0058d821	UNCONDITIONAL_CALL
0058cc00	CTexture__Helper_0058cc00	0058d2cb	0058d2ad	CTexture__ReadNextLexToken	UNCONDITIONAL_CALL
0058cd30	CTexture__Helper_0058cd30	0058d34b	0058d2ad	CTexture__ReadNextLexToken	UNCONDITIONAL_CALL
0058cdd5	CTexture__Helper_0058cdd5	0058d362	0058d2ad	CTexture__ReadNextLexToken	UNCONDITIONAL_CALL
0058ce51	CTexture__Helper_0058ce51	0058d379	0058d2ad	CTexture__ReadNextLexToken	UNCONDITIONAL_CALL
0058ce51	CTexture__Helper_0058ce51	0058d0f0	0058d088	CTexture__ParseDottedFormatAndResolveDescriptor_0058d088	UNCONDITIONAL_CALL
0058ce51	CTexture__Helper_0058ce51	0058d11a	0058d088	CTexture__ParseDottedFormatAndResolveDescriptor_0058d088	UNCONDITIONAL_CALL
0058cef2	CTexture__Helper_0058cef2	0058d1a6	0058d18b	CTexture__ParseCharLiteralToken	UNCONDITIONAL_CALL
0058cef2	CTexture__Helper_0058cef2	0058d286	0058d1ca	CTexture__ParseStringLiteralToken	UNCONDITIONAL_CALL
0058d6b4	CTexture__Helper_0058d6b4	0058d6f7	0058d6f0	CTexture__Helper_0058d6f0	UNCONDITIONAL_CALL
0058d6b4	CTexture__Helper_0058d6b4	0058f27b	0058f270	CTexture__Helper_0058f270	UNCONDITIONAL_CALL
0058d6f0	CTexture__Helper_0058d6f0	0058f3b5	0058f34c	CTexture__Helper_0058f34c	UNCONDITIONAL_CALL
0058d6f0	CTexture__Helper_0058d6f0	0058f439	0058f34c	CTexture__Helper_0058f34c	UNCONDITIONAL_CALL
0058d6f0	CTexture__Helper_0058d6f0	0058f4d0	0058f34c	CTexture__Helper_0058f34c	UNCONDITIONAL_CALL
0058d747	CTexture__Helper_0058d747	00579ad9	00579a9a	CVertexShader__Helper_00579a9a	UNCONDITIONAL_CALL
0058d763	CTexture__Helper_0058d763	00590616	0059020b	CTexture__ParseScriptWithYaccTables	UNCONDITIONAL_CALL
0058d763	CTexture__Helper_0058d763	005906d2	0059020b	CTexture__ParseScriptWithYaccTables	UNCONDITIONAL_CALL
0058d821	CTexture__Helper_0058d821	00590b1c	005907d9	CTexture__LoadScriptAndDispatchByVersion	DATA
0058d88d	CTexture__Helper_0058d88d	005900d2	0058fbc5	CTexture__Helper_0058fbc5	UNCONDITIONAL_CALL
0058d88d	CTexture__Helper_0058d88d	0058ff98	0058fbc5	CTexture__Helper_0058fbc5	UNCONDITIONAL_CALL
0058d88d	CTexture__Helper_0058d88d	0058ffe8	0058fbc5	CTexture__Helper_0058fbc5	UNCONDITIONAL_CALL
0058d88d	CTexture__Helper_0058d88d	00590020	0058fbc5	CTexture__Helper_0058fbc5	UNCONDITIONAL_CALL
0058d8c2	CTexture__Helper_0058d8c2	0058f65b	0058f593	CTexture__Helper_0058f593	UNCONDITIONAL_CALL
0058e256	CTexture__Helper_0058e256	0058fdb7	0058fbc5	CTexture__Helper_0058fbc5	UNCONDITIONAL_CALL
0058e309	CTexture__Helper_0058e309	0058ff15	0058fbc5	CTexture__Helper_0058fbc5	UNCONDITIONAL_CALL
0058e3c3	CTexture__Helper_0058e3c3	00590b49	005907d9	CTexture__LoadScriptAndDispatchByVersion	UNCONDITIONAL_CALL
0058e3c3	CTexture__Helper_0058e3c3	00590be1	005907d9	CTexture__LoadScriptAndDispatchByVersion	UNCONDITIONAL_CALL
0058e3c3	CTexture__Helper_0058e3c3	0058ec16	0058e4b5	CTexture__Helper_0058e4b5	UNCONDITIONAL_CALL
0058e413	CTexture__Helper_0058e413	0058e496	0058e491	CTexture__Helper_0058e491	UNCONDITIONAL_CALL
0058e413	CTexture__Helper_0058e413	0058ee6d	0058ecdb	CTexture__Helper_0058ecdb	UNCONDITIONAL_CALL
0058e413	CTexture__Helper_0058e413	0058f12e	0058eefb	CTexture__ParseDebugChunkAndRelocateBindings	UNCONDITIONAL_CALL
0058e413	CTexture__Helper_0058e413	0058e734	0058e4b5	CTexture__Helper_0058e4b5	UNCONDITIONAL_CALL
0058e491	CTexture__Helper_0058e491	00590b34	005907d9	CTexture__LoadScriptAndDispatchByVersion	UNCONDITIONAL_CALL
0058e491	CTexture__Helper_0058e491	00590bd0	005907d9	CTexture__LoadScriptAndDispatchByVersion	UNCONDITIONAL_CALL
