address	old_name	inferred_owner	xref_count	top_counts
0x004f4560	CUnit__Unk_004f4560	CGillMHead	9	CGillMHead:4;CMonitor:2;CUnit:2
0x004f45a0	CUnit__Unk_004f45a0		27	CUnit:1
0x004f6fd0	CUnit__Unk_004f6fd0		1	OID:1
0x004f78c0	CUnit__Unk_004f78c0	CDXBattleLine	2	CDXBattleLine:2
0x004f7c70	CUnit__Unk_004f7c70	CD3DApplication	23	CD3DApplication:10;CDXTexture:3;CDXFont:2;PCPlatform:1;FrontendUpdate_CheatChecks:1
0x004f8140	CUnit__Unk_004f8140	CActor	5	CActor:2;CEquipment:1;CMonitor:1;CEngine:1
0x004f9430	CUnit__Unk_004f9430		1
0x004f99f0	CUnit__Unk_004f99f0	CDXCompass	7	CDXCompass:2;FrontendUpdate_CheatChecks:1;CSphere:1;CVBufTexture:1;CBattleEngine:1
0x004fa4b0	CUnit__Unk_004fa4b0		31
0x004fa800	CUnit__Unk_004fa800		2	CUnit:2
0x004fa8d0	CUnit__Unk_004fa8d0		10	CCannon:1;CEngine:1;CUnit:1;CUnitAI:1
0x004fb280	CUnit__Unk_004fb280		2	CUnit:1;VFuncSlot_00_004f9820:1
0x004fb500	CUnit__Unk_004fb500		7	CUnitAI:1;CGillMHead:1
0x004fb5a0	CUnit__Unk_004fb5a0		9	CGillMHead:1;CSquadNormal:1
0x004fb650	CUnit__Unk_004fb650	CWarspite	13	CWarspite:3;CGillMHead:1
0x004fb670	CUnit__Unk_004fb670		9	CUnit:2
0x004fb840	CUnit__Unk_004fb840	CSquadNormal	21	CSquadNormal:3;CGillMHead:2;CWarspite:2
0x004fbcb0	CUnit__Unk_004fbcb0		33	CGillMHead:1;CMonitor:1
0x004fc000	CUnit__Unk_004fc000		31
0x004fc220	CUnit__Unk_004fc220		2	CUnitAI:1;CUnit:1
0x004fc6e0	CUnit__Unk_004fc6e0		2	CUnit:2
0x004fcdc0	CUnit__Unk_004fcdc0		21
0x004fce80	CUnit__Unk_004fce80		6
0x004fcec0	CUnit__Unk_004fcec0	CUnitAI	7	CUnitAI:3;CSquadNormal:2
0x004fcf00	CUnit__Unk_004fcf00		24
0x004fcfa0	CUnit__Unk_004fcfa0		1
0x004fcfe0	CUnit__Unk_004fcfe0		6	CUnitAI:1;CUnit:1
0x004fd040	CUnit__Unk_004fd040		3	CCannon:1;CUnitAI:1;CInfluenceMap:1
0x004fd140	CUnit__Unk_004fd140		12	CUnitAI:2;CUnit:2;CCannon:1;CInfluenceMap:1
0x004fd380	CUnit__Unk_004fd380		6	CSpawnerThng:1;CGroundVehicleGuide:1;CInfantryGuide:1;CMechGuide:1;CSquadNormal:1
0x004fd3d0	CUnit__Unk_004fd3d0	CBattleEngine	19	CBattleEngine:5;CRound:2;CMonitor:1;CCollisionSeekingInfantryBloke:1;CUnit:1
0x004fd5b0	CUnit__Unk_004fd5b0		7
0x004fd760	CUnit__Unk_004fd760	CVBufTexture	9	CVBufTexture:2;CGillMHead:1
0x004fd7a0	CUnit__Unk_004fd7a0		4	CUnit:2
0x004fd830	CUnit__Unk_004fd830		3	CUnit:2;IScript:1
0x004fd910	CUnit__Unk_004fd910		1
0x004fda20	CUnit__Unk_004fda20		2	CUnit:1;IScript:1
0x004fdad0	CUnit__Unk_004fdad0		1
0x004fdc20	CUnit__Unk_004fdc20		33
0x004fdcb0	CUnit__Unk_004fdcb0		33
0x004fde30	CUnit__Unk_004fde30		1
0x004fdeb0	CUnit__Unk_004fdeb0	CUnitAI	21	CUnitAI:2;CCockpit:1
