address	name	signature	status
0x005ab9c0	CTexture__Helper_005ab9c0	void __stdcall CTexture__Helper_005ab9c0(void * param_1)	OK
0x0059b1d0	CTexture__Helper_0059b1d0	void CTexture__Helper_0059b1d0(void)	OK
0x005af570	CTexture__Helper_005af570	void __stdcall CTexture__Helper_005af570(void * param_1, void * param_2, int param_3)	OK
0x005af670	CTexture__Helper_005af670	void __stdcall CTexture__Helper_005af670(void * param_1)	OK
0x005b0ee0	CTexture__Helper_005b0ee0	void __stdcall CTexture__Helper_005b0ee0(void * param_1)	OK
0x005b1d50	CDXTexture__InitHostIoCallbacks	void __stdcall CDXTexture__InitHostIoCallbacks(void * param_1, void * param_2)	OK
0x005d07f4	CRT__FSeek_Locked	int __cdecl CRT__FSeek_Locked(uint param_1, int param_2, int param_3)	OK
0x005d0c7f	CTexture__Helper_005d0c7f	int CTexture__Helper_005d0c7f(void)	OK
0x005891c6	CFastVB__Helper_005891c6	void CFastVB__Helper_005891c6(void)	OK
