address	name	signature	status
0x0058070e	CFastVB__InitDualTexelConversionPipeline	int __thiscall CFastVB__InitDualTexelConversionPipeline(void * this, void * param_1, int param_2, int param_3, uint param_4)	OK
0x005888bc	CFastVB__Unk_005888bc	int CFastVB__Unk_005888bc(void)	OK
0x0057fa5c	CFastVB__Unk_0057fa5c	int __fastcall CFastVB__Unk_0057fa5c(void * param_1)	OK
