target_addr	target_name	from_addr	from_function	ref_type
004f3710	CThing__Unk_004f3710	005deddc	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005defb0	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005df188	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005df380	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005df65c	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005df818	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005dfa2c	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005e3108	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005e2eb4	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005e2c60	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005e2a10	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005e27c0	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005e2570	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005e2320	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005e20cc	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005e1e6c	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005e1c18	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005e19c4	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005e1774	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005e1524	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005e12d0	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005e1074	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005e0e20	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005e0bc4	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005e0974	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005e0718	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005e04c4	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005e0270	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005e0020	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005dfdd0	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005e3368	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005e35b8	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005e380c	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005e3a60	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005e3c38	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005e428c	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005e4030	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005e3dd4	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005e44e8	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005e4674	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005e4810	<no_function>	DATA
004f3710	CThing__Unk_004f3710	005dc0e4	<no_function>	DATA
004f3710	CThing__Unk_004f3710	00418110	<no_function>	UNCONDITIONAL_CALL
004f37c0	CThing__Unk_004f37c0	004f3704	CThing__Unk_004f36d0	UNCONDITIONAL_CALL
004f3970	CThing__Unk_004f3970	00535ed5	<no_function>	UNCONDITIONAL_CALL
004f3970	CThing__Unk_004f3970	00535ee5	<no_function>	UNCONDITIONAL_CALL
004f3a70	CThing__Unk_004f3a70	004f3a53	CCSPersistentThing__VFunc_01_004f3a50	UNCONDITIONAL_CALL
004f3de0	CThing__Unk_004f3de0	00538154	<no_function>	UNCONDITIONAL_CALL
004f4430	CThing__Unk_004f4430	005d8514	<no_function>	DATA
004f4430	CThing__Unk_004f4430	005d8760	<no_function>	DATA
004f4430	CThing__Unk_004f4430	005d91d4	<no_function>	DATA
004f4430	CThing__Unk_004f4430	005dae50	<no_function>	DATA
004f4430	CThing__Unk_004f4430	005dafd8	<no_function>	DATA
004f4430	CThing__Unk_004f4430	005dd6b8	<no_function>	DATA
004f4430	CThing__Unk_004f4430	005dd520	<no_function>	DATA
004f4430	CThing__Unk_004f4430	005dd234	<no_function>	DATA
004f4430	CThing__Unk_004f4430	005dd0b0	<no_function>	DATA
004f4430	CThing__Unk_004f4430	005dcf2c	<no_function>	DATA
004f4430	CThing__Unk_004f4430	005dcda4	<no_function>	DATA
004f4430	CThing__Unk_004f4430	005dcc20	<no_function>	DATA
004f4430	CThing__Unk_004f4430	005dca90	<no_function>	DATA
004f4430	CThing__Unk_004f4430	005dc8f8	<no_function>	DATA
004f4430	CThing__Unk_004f4430	005dee10	<no_function>	DATA
004f4430	CThing__Unk_004f4430	005defe4	<no_function>	DATA
004f4430	CThing__Unk_004f4430	005df1bc	<no_function>	DATA
004f4430	CThing__Unk_004f4430	005df3b4	<no_function>	DATA
004f4430	CThing__Unk_004f4430	005df84c	<no_function>	DATA
004f4430	CThing__Unk_004f4430	005e3a94	<no_function>	DATA
004f4430	CThing__Unk_004f4430	005e451c	<no_function>	DATA
004f4430	CThing__Unk_004f4430	005e4844	<no_function>	DATA
004f4430	CThing__Unk_004f4430	004db13a	<no_function>	UNCONDITIONAL_CALL
004f4430	CThing__Unk_004f4430	005dc118	<no_function>	DATA
004f4480	CThing__Unk_004f4480	004fcdb1	CThing__Helper_004fcc30	UNCONDITIONAL_CALL
004f4480	CThing__Unk_004f4480	004e5728	CSphereTrigger__Update	UNCONDITIONAL_CALL
004f4480	CThing__Unk_004f4480	005d84e8	<no_function>	DATA
004f4480	CThing__Unk_004f4480	005d8734	<no_function>	DATA
004f4480	CThing__Unk_004f4480	005d91a8	<no_function>	DATA
004f4480	CThing__Unk_004f4480	005dae24	<no_function>	DATA
004f4480	CThing__Unk_004f4480	005dafac	<no_function>	DATA
004f4480	CThing__Unk_004f4480	005dd68c	<no_function>	DATA
004f4480	CThing__Unk_004f4480	005dd4f4	<no_function>	DATA
004f4480	CThing__Unk_004f4480	005dd208	<no_function>	DATA
004f4480	CThing__Unk_004f4480	005dd084	<no_function>	DATA
004f4480	CThing__Unk_004f4480	005dcd78	<no_function>	DATA
004f4480	CThing__Unk_004f4480	005dcbf4	<no_function>	DATA
004f4480	CThing__Unk_004f4480	005dca64	<no_function>	DATA
004f4480	CThing__Unk_004f4480	005dc8cc	<no_function>	DATA
004f4480	CThing__Unk_004f4480	005dede4	<no_function>	DATA
004f4480	CThing__Unk_004f4480	005defb8	<no_function>	DATA
004f4480	CThing__Unk_004f4480	005df190	<no_function>	DATA
004f4480	CThing__Unk_004f4480	005df388	<no_function>	DATA
004f4480	CThing__Unk_004f4480	005df820	<no_function>	DATA
004f4480	CThing__Unk_004f4480	005e3a68	<no_function>	DATA
004f4480	CThing__Unk_004f4480	005e467c	<no_function>	DATA
004f4480	CThing__Unk_004f4480	0044bf60	<no_function>	UNCONDITIONAL_CALL
004f4480	CThing__Unk_004f4480	0047e71f	<no_function>	UNCONDITIONAL_CALL
004f4480	CThing__Unk_004f4480	004d8af2	<no_function>	UNCONDITIONAL_CALL
004f4480	CThing__Unk_004f4480	005dc0ec	<no_function>	DATA
