target_addr	target_name	from_addr	from_function_addr	from_function	ref_type
00501310	CDXEngine__Helper_00501310	004adfd6	004adf90	CMesh__Helper_004adf90	UNCONDITIONAL_CALL
00501310	CDXEngine__Helper_00501310	0053dee1	0053d760	CThing__Helper_0053d760	UNCONDITIONAL_CALL
00501310	CDXEngine__Helper_00501310	0048573b	00484c50	CExplosionInitThing__RenderTacticalRadarContacts	UNCONDITIONAL_CALL
00501310	CDXEngine__Helper_00501310	004d616c	004d5e30	CPolyBucket__DebugRender	UNCONDITIONAL_CALL
00501310	CDXEngine__Helper_00501310	0053f79f	0053f770	CDXBitmapFont__ctor_like_0053f770	UNCONDITIONAL_CALL
00501310	CDXEngine__Helper_00501310	0053f7b8	0053f770	CDXBitmapFont__ctor_like_0053f770	UNCONDITIONAL_CALL
00501310	CDXEngine__Helper_00501310	00556f8e	00556f80	CDXSurf__DestroyRenderTarget	UNCONDITIONAL_CALL
00501310	CDXEngine__Helper_00501310	00551d49	00551d40	CScreenFx__ReleaseZoomTextures	UNCONDITIONAL_CALL
00501310	CDXEngine__Helper_00501310	00551d5b	00551d40	CScreenFx__ReleaseZoomTextures	UNCONDITIONAL_CALL
00501310	CDXEngine__Helper_00501310	005520be	00552060	CDXShadows__Destructor	UNCONDITIONAL_CALL
00501310	CDXEngine__Helper_00501310	0055015b	00550110	DXParticleTexture__Release	UNCONDITIONAL_CALL
00501310	CDXEngine__Helper_00501310	0055b1f9	0055b160	CWaterRenderSystem__dtor	UNCONDITIONAL_CALL
00501310	CDXEngine__Helper_00501310	005429e9	00542990	CDXImposter__ShutdownAll	UNCONDITIONAL_CALL
00501310	CDXEngine__Helper_00501310	005429fe	00542990	CDXImposter__ShutdownAll	UNCONDITIONAL_CALL
00501310	CDXEngine__Helper_00501310	0053e20c	0053df40	CDXEngine__RenderTexturedBeamQuad	UNCONDITIONAL_CALL
00501310	CDXEngine__Helper_00501310	0054fdb0	0054fd80	DXParticleTexture__ReleaseAll	UNCONDITIONAL_CALL
00501540	CDXEngine__Helper_00501540	0053efea	0053ecc0	CDXEngine__PostRender	UNCONDITIONAL_CALL
00523a70	CDXEngine__Helper_00523a70	00473ad2	00472f10	CDXEngine__RenderAndProcessPauseOptionsOverlay	UNCONDITIONAL_CALL
00523a70	CDXEngine__Helper_00523a70	0048ff7a	0048f620	CDXEngine__RenderPostMissionOverlayAndMenu	UNCONDITIONAL_CALL
00523a70	CDXEngine__Helper_00523a70	004b9a66	004b93f0	CMessageLog__Render	UNCONDITIONAL_CALL
00523a70	CDXEngine__Helper_00523a70	004d15ad	004d11d0	CEngine__RenderOverlayAndMenuTransitions	UNCONDITIONAL_CALL
00523a70	CDXEngine__Helper_00523a70	00468700	00468700	CFrontEnd__VFunc_07_00468700	UNCONDITIONAL_CALL
00523b50	CDXEngine__Helper_00523b50	00473741	00472f10	CDXEngine__RenderAndProcessPauseOptionsOverlay	UNCONDITIONAL_CALL
00523b50	CDXEngine__Helper_00523b50	0047390f	00472f10	CDXEngine__RenderAndProcessPauseOptionsOverlay	UNCONDITIONAL_CALL
00523b50	CDXEngine__Helper_00523b50	004693f5	004693d0	CFrontEnd__GetCursorStateInRect	UNCONDITIONAL_CALL
00523b50	CDXEngine__Helper_00523b50	00455b20	00455010	ControlsUI__RenderBindingsList	UNCONDITIONAL_CALL
00527dd0	CDXEngine__Helper_00527dd0	0054603a	00545590	CDXLandscape__RenderTerrain	UNCONDITIONAL_CALL
00527dd0	CDXEngine__Helper_00527dd0	0054611f	00545590	CDXLandscape__RenderTerrain	UNCONDITIONAL_CALL
00527dd0	CDXEngine__Helper_00527dd0	00552d35	005528b0	CRenderQueue__RenderAll	UNCONDITIONAL_CALL
00527dd0	CDXEngine__Helper_00527dd0	00553993	00553960	CDXEngine__RenderMultipassLayerA	UNCONDITIONAL_CALL
00527dd0	CDXEngine__Helper_00527dd0	00553b29	00553960	CDXEngine__RenderMultipassLayerA	UNCONDITIONAL_CALL
00527dd0	CDXEngine__Helper_00527dd0	00553bbe	00553960	CDXEngine__RenderMultipassLayerA	UNCONDITIONAL_CALL
00527dd0	CDXEngine__Helper_00527dd0	00553f5e	00553960	CDXEngine__RenderMultipassLayerA	UNCONDITIONAL_CALL
00527dd0	CDXEngine__Helper_00527dd0	0055d347	0055b6c0	CWaterRenderSystem__RenderMainPass	UNCONDITIONAL_CALL
00527dd0	CDXEngine__Helper_00527dd0	0055d356	0055b6c0	CWaterRenderSystem__RenderMainPass	UNCONDITIONAL_CALL
0053bb50	CDXEngine__Helper_0053bb50	0053ec6a	0053e2e0	CDXEngine__Render	UNCONDITIONAL_CALL
0054d530	CDXEngine__Helper_0054d530	0054a4b6	00549570	CMeshRenderer__RenderMeshCore	UNCONDITIONAL_CALL
0054d530	CDXEngine__Helper_0054d530	0054b265	00549570	CMeshRenderer__RenderMeshCore	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	0041c2b8	0041c240	TOTAL_S_GRADES	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	0041c412	0041c330	CCareer__GetGradeForWorld	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	004214ad	00421470	CCareer__GetGradeFromRanking	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	00460ada	00460a40	CFEPLevelSelect__SelectLatestUnlockedWorld	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	0044b41d	0044b370	CEventManager__AddEvent_AtTime	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	0047ec7c	0047ec60	CMonitor__Helper_0047ec60	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	0047ec93	0047ec60	CMonitor__Helper_0047ec60	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	004bcdeb	004bcd60	CWorld__Helper_004bcd60	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	004bce2d	004bcd60	CWorld__Helper_004bcd60	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	00490b08	00490a40	CStaticShadows__Helper_00490a40	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	004923c7	004922f0	CMapWho__SetupLineLevel	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	00492411	004922f0	CMapWho__SetupLineLevel	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	00487be4	00487bc0	CDXEngine__CollectOverlayMarkersAndSetupRenderState	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	00484c15	00484340	CExplosionInitThing__RenderTargetMarkers3D	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	004856d2	00484c50	CExplosionInitThing__RenderTacticalRadarContacts	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	004b541b	004b5330	CMeshPart__EvaluateAnimatedTransformCore	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	004b5456	004b5330	CMeshPart__EvaluateAnimatedTransformCore	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	004b5480	004b5330	CMeshPart__EvaluateAnimatedTransformCore	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	004b5498	004b5330	CMeshPart__EvaluateAnimatedTransformCore	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	004b9d1b	004b9a80	CMessageLog__RenderMessageCard	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	004b9d46	004b9a80	CMessageLog__RenderMessageCard	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	004b9e22	004b9a80	CMessageLog__RenderMessageCard	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	0053b647	0053b5f0	CDXBattleLine__AppendOverlayVertex	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	0054019e	00540010	CDXFont__DrawTextScaled	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	005401ba	00540010	CDXFont__DrawTextScaled	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	00547641	005475d0	CDXEngine__ApplyLandscapeDamageStamp	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	0054765d	005475d0	CDXEngine__ApplyLandscapeDamageStamp	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	00549669	00549570	CMeshRenderer__RenderMeshCore	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	00549677	00549570	CMeshRenderer__RenderMeshCore	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	005496a0	00549570	CMeshRenderer__RenderMeshCore	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	005496ba	00549570	CMeshRenderer__RenderMeshCore	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	005496d6	00549570	CMeshRenderer__RenderMeshCore	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	00549705	00549570	CMeshRenderer__RenderMeshCore	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	005499a2	00549570	CMeshRenderer__RenderMeshCore	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	0054a586	00549570	CMeshRenderer__RenderMeshCore	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	0054a5c0	00549570	CMeshRenderer__RenderMeshCore	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	0054a5e0	00549570	CMeshRenderer__RenderMeshCore	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	0054a5f1	00549570	CMeshRenderer__RenderMeshCore	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	0054a60a	00549570	CMeshRenderer__RenderMeshCore	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	0054a626	00549570	CMeshRenderer__RenderMeshCore	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	0054a658	00549570	CMeshRenderer__RenderMeshCore	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	0054b8cc	0054b800	CHudComponent__RenderPassEntry	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	0054b8da	0054b800	CHudComponent__RenderPassEntry	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	0054b8ef	0054b800	CHudComponent__RenderPassEntry	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	0054b900	0054b800	CHudComponent__RenderPassEntry	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	0054b919	0054b800	CHudComponent__RenderPassEntry	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	0054b954	0054b800	CHudComponent__RenderPassEntry	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	0054d591	0054d530	CDXEngine__Helper_0054d530	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	00553ea6	00553960	CDXEngine__RenderMultipassLayerA	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	00553ebe	00553960	CDXEngine__RenderMultipassLayerA	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	00553edc	00553960	CDXEngine__RenderMultipassLayerA	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	00553efe	00553960	CDXEngine__RenderMultipassLayerA	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	00554839	00554750	CDXEngine__EmitBillboardStrip	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	005548a1	00554750	CDXEngine__EmitBillboardStrip	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	00554902	00554750	CDXEngine__EmitBillboardStrip	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	00554945	00554750	CDXEngine__EmitBillboardStrip	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	0057cc84	0057cc7b	Math__FloorFloatToDouble	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	0049b8b6	00499e30	CMCMech__UpdateBone	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	0049b91f	00499e30	CMCMech__UpdateBone	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	0049b8e3	00499e30	CMCMech__UpdateBone	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	0049b8f2	00499e30	CMCMech__UpdateBone	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	0049b902	00499e30	CMCMech__UpdateBone	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	004bda2c	004bd9e0	CEngine__BuildStaticShadowVolumesAroundUnit	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	004bda77	004bd9e0	CEngine__BuildStaticShadowVolumesAroundUnit	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	00493649	004934f0	CMCBuggy__UpdateWheel	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	004d4224	004d40d0	CPolyBucket__Build	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	004d4245	004d40d0	CPolyBucket__Build	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	004d477b	004d40d0	CPolyBucket__Build	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	004d479f	004d40d0	CPolyBucket__Build	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	004d47b6	004d40d0	CPolyBucket__Build	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	004d47d1	004d40d0	CPolyBucket__Build	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	004ed829	004ec2f0	CStaticShadows__BuildShadowMaps	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	004ed841	004ec2f0	CStaticShadows__BuildShadowMaps	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	0046037b	00460310	CFEPLevelSelect__SyncSelectionFromCurrentWorldAndResetTimers	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	004b2541	004b24d0	CMeshPart__ResolveWrappedFrameIndexAndLerp	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	004b255e	004b24d0	CMeshPart__ResolveWrappedFrameIndexAndLerp	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	004b259e	004b24d0	CMeshPart__ResolveWrappedFrameIndexAndLerp	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	004b25b2	004b24d0	CMeshPart__ResolveWrappedFrameIndexAndLerp	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	0044385e	<none>	<no_function>	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	00451f46	<none>	<no_function>	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	00451f51	<none>	<no_function>	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	00451fb1	<none>	<no_function>	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	00451fbc	<none>	<no_function>	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	00459a0b	004599a0	CFEPMultiplayerStart__SubObj8848__Init	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	00459d8b	00459c10	CFEPMultiplayerStart__SubObj8848__ButtonPressed	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	0049d3d7	0049d280	CMCTentacle__UpdateBone	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	004c1b7a	<none>	<no_function>	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	004cacab	004cac80	CPDSelector__ConvertNormalizedToScreenCoords	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	004cacc3	004cac80	CPDSelector__ConvertNormalizedToScreenCoords	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	004dc041	<none>	<no_function>	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	004dc05d	<none>	<no_function>	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	004dd22a	<none>	<no_function>	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	004dd3b5	<none>	<no_function>	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	0051cb2b	<none>	<no_function>	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	0051cf9b	<none>	<no_function>	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	0051c1c2	0051c090	CFEPLanguageTest__ButtonPressed	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	00460971	004606b0	CFEPLevelSelect__ButtonPressed	UNCONDITIONAL_CALL
0055dfe7	CDXEngine__Helper_0055dfe7	0046043b	004603d0	CFEPLevelSelect__Init	UNCONDITIONAL_CALL
0055e7ae	CDXEngine__Helper_0055e7ae	005297ad	00529350	CD3DApplication__BuildDeviceList	UNCONDITIONAL_CALL
0055e7ae	CDXEngine__Helper_0055e7ae	004906d9	004905f0	CDXEngine__UpdateOverlaySlotsFromCandidateList	UNCONDITIONAL_CALL
0055e7ae	CDXEngine__Helper_0055e7ae	00490722	004905f0	CDXEngine__UpdateOverlaySlotsFromCandidateList	UNCONDITIONAL_CALL
0055e7ae	CDXEngine__Helper_0055e7ae	0058ed66	0058ecdb	CTexture__FinalizeSymbolTablesIntoConstantStream	UNCONDITIONAL_CALL
0055e7ae	CDXEngine__Helper_0055e7ae	004581c6	00458100	CFEPDevelopment__EnumerateWorldFiles	UNCONDITIONAL_CALL
0055e950	CDXEngine__Helper_0055e950	0055e837	0055e7ae	CDXEngine__Helper_0055e7ae	UNCONDITIONAL_CALL
0055e950	CDXEngine__Helper_0055e950	0055e87a	0055e7ae	CDXEngine__Helper_0055e7ae	UNCONDITIONAL_CALL
0055e950	CDXEngine__Helper_0055e950	0055e885	0055e7ae	CDXEngine__Helper_0055e7ae	UNCONDITIONAL_CALL
0055e950	CDXEngine__Helper_0055e950	0055e93b	0055e902	CDXEngine__InsertionSortGeneric	UNCONDITIONAL_CALL
0055feca	CDXEngine__Helper_0055feca	005479ac	00547860	CDXEngine__BuildLandscapeTextureCache	UNCONDITIONAL_CALL
00576161	CDXEngine__Helper_00576161	0054b414	00549570	CMeshRenderer__RenderMeshCore	UNCONDITIONAL_CALL
00576161	CDXEngine__Helper_00576161	0054b443	00549570	CMeshRenderer__RenderMeshCore	UNCONDITIONAL_CALL
00576161	CDXEngine__Helper_00576161	0054b6bb	00549570	CMeshRenderer__RenderMeshCore	UNCONDITIONAL_CALL
00576161	CDXEngine__Helper_00576161	0054b6ce	00549570	CMeshRenderer__RenderMeshCore	UNCONDITIONAL_CALL
00576161	CDXEngine__Helper_00576161	00578b03	00578a20	CTexture__MapNormalizedUvToVolumeCoords	UNCONDITIONAL_CALL
00576161	CDXEngine__Helper_00576161	0058897b	005888bc	CFastVB__InterpolateDualProfileStreams	UNCONDITIONAL_CALL
00576161	CDXEngine__Helper_00576161	00588b3d	005888bc	CFastVB__InterpolateDualProfileStreams	UNCONDITIONAL_CALL
00576161	CDXEngine__Helper_00576161	00578f23	00578dad	CFastVB__MapVolumeCoordsToNormalizedUv	UNCONDITIONAL_CALL
