target_addr	target_name	from_addr	from_function_addr	from_function	ref_type
00581279	CFastVB__Helper_00581279	00582969	00582950	CFastVB__PackTexels_Dither_A4R4G4B4	UNCONDITIONAL_CALL
00581279	CFastVB__Helper_00581279	00582ab2	00582a99	CTexture__PackTexels_Dither_Bits332	UNCONDITIONAL_CALL
00581279	CFastVB__Helper_00581279	00582bd7	00582bbe	CTexture__PackTexels_Dither_Bits8	UNCONDITIONAL_CALL
00581279	CFastVB__Helper_00581279	00582ca3	00582c8a	CTexture__PackTexels_Dither_Bits565	UNCONDITIONAL_CALL
00581279	CFastVB__Helper_00581279	00582dec	00582dd3	CTexture__PackTexels_Dither_Bits444	UNCONDITIONAL_CALL
00581279	CFastVB__Helper_00581279	00582f11	00582ef8	CDXTexture__PackTexels_Dither_Bits2_10_10_10	UNCONDITIONAL_CALL
00581279	CFastVB__Helper_00581279	0058305a	00583041	CDXTexture__PackTexels_Dither_Bits8888	UNCONDITIONAL_CALL
00581279	CFastVB__Helper_00581279	005831a3	0058318a	CDXTexture__PackTexels_Dither_Bits888	UNCONDITIONAL_CALL
00581279	CFastVB__Helper_00581279	005832c8	005832af	CDXTexture__PackTexels_Dither_Bits1616	UNCONDITIONAL_CALL
00581279	CFastVB__Helper_00581279	005833bf	005833a6	CDXTexture__PackTexels_Dither_Bits2_10_10_10_Alt	UNCONDITIONAL_CALL
00581279	CFastVB__Helper_00581279	00583508	005834ef	CDXTexture__PackTexels_Dither_Bits16_16_16_16	UNCONDITIONAL_CALL
00581279	CFastVB__Helper_00581279	00583689	00583670	CDXTexture__PackTexels_Dither_PaletteIndexA8	UNCONDITIONAL_CALL
00581279	CFastVB__Helper_00581279	005837cb	005837b7	CDXTexture__PackTexels_Dither_PaletteIndex8	UNCONDITIONAL_CALL
00581279	CFastVB__Helper_00581279	005838aa	00583891	CFastVB__PackTexels_Dither_L8	UNCONDITIONAL_CALL
00581279	CFastVB__Helper_00581279	00583992	00583979	CFastVB__PackTexels_Dither_A8L8	UNCONDITIONAL_CALL
00581279	CFastVB__Helper_00581279	00583aad	00583a94	CTexture__PackTexels_Dither_A4L4	UNCONDITIONAL_CALL
00581279	CFastVB__Helper_00581279	00583bbd	00583ba4	CTexture__PackTexels_Dither_L16	UNCONDITIONAL_CALL
00581279	CFastVB__Helper_00581279	00583ca7	00583c8e	CTexture__PackTexels_Dither_Bits8_8	UNCONDITIONAL_CALL
00581279	CFastVB__Helper_00581279	00583da2	00583d89	CTexture__PackTexels_Dither_Bits5_5_5	UNCONDITIONAL_CALL
00581279	CFastVB__Helper_00581279	00583ecc	00583eb3	CTexture__PackTexels_Dither_Bits8_8_8_Alt	UNCONDITIONAL_CALL
00581279	CFastVB__Helper_00581279	00583ffe	00583fe5	CTexture__PackTexels_Dither_Bits8_8_8_8_Alt	UNCONDITIONAL_CALL
00581279	CFastVB__Helper_00581279	0058415d	00584144	CFastVB__PackTexels_NoDither_Bits16_16	UNCONDITIONAL_CALL
00581279	CFastVB__Helper_00581279	00584258	0058423f	CFastVB__PackTexels_NoDither_Bits2_10_10_10	UNCONDITIONAL_CALL
00581279	CFastVB__Helper_00581279	005843b7	0058439e	CFastVB__PackTexels_NoDither_Bits16_16_16_16	UNCONDITIONAL_CALL
00581279	CFastVB__Helper_00581279	0058454e	00584535	CTexture__PackTexels_Dither_Bits8_8_FromAuxLookup	UNCONDITIONAL_CALL
00581279	CFastVB__Helper_00581279	00584653	0058463a	CTexture__PackTexels_Dither_L16_Alt	UNCONDITIONAL_CALL
00581279	CFastVB__Helper_00581279	0058494b	00584936	CDXTexture__PackTexels_NoDither_A16L16	UNCONDITIONAL_CALL
00581279	CFastVB__Helper_00581279	00584a65	00584a4c	CTexture__PackTexels_NoDither_Bits16_16_16	UNCONDITIONAL_CALL
00581279	CFastVB__Helper_00581279	0058736c	0058735a	CFastVB__StoreDecodedBlockToScratch	UNCONDITIONAL_CALL
00581279	CFastVB__Helper_00581279	005878ff	005876ab	CTexture__WriteTexelBlockWithQuadCache	UNCONDITIONAL_CALL
0058183d	CFastVB__Helper_0058183d	00587e69	00587e66	CFastVB__TexelCodecProfile_scalar_deleting_dtor	UNCONDITIONAL_CALL
005819b8	CFastVB__Helper_005819b8	0058204c	00581e8c	CDXTexture__NormalizeAndCopyVec4Array	UNCONDITIONAL_CALL
005819b8	CFastVB__Helper_005819b8	00582086	00581e8c	CDXTexture__NormalizeAndCopyVec4Array	UNCONDITIONAL_CALL
005819b8	CFastVB__Helper_005819b8	005820a2	00581e8c	CDXTexture__NormalizeAndCopyVec4Array	UNCONDITIONAL_CALL
005819b8	CFastVB__Helper_005819b8	005820bf	00581e8c	CDXTexture__NormalizeAndCopyVec4Array	UNCONDITIONAL_CALL
00581a08	CFastVB__Helper_00581a08	005821e4	0058210e	CTexture__Helper_0058210e	UNCONDITIONAL_CALL
00581a08	CFastVB__Helper_00581a08	0058220d	0058210e	CTexture__Helper_0058210e	UNCONDITIONAL_CALL
00581a08	CFastVB__Helper_00581a08	0058221c	0058210e	CTexture__Helper_0058210e	UNCONDITIONAL_CALL
00581a08	CFastVB__Helper_00581a08	0058222a	0058210e	CTexture__Helper_0058210e	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	00586427	0058641c	CFastVB__Helper_0058641c	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	00586524	00586519	CFastVB__Helper_00586519	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	00586540	00586535	CFastVB__Helper_00586535	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	0058655c	00586551	CFastVB__Helper_00586551	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	005865f8	005865ed	CFastVB__Helper_005865ed	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	005866a5	0058669a	CFastVB__InitTexelUnpackVTable_005ea0c8	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	005866c1	005866b6	CFastVB__InitTexelUnpackVTable_005ea0d8	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	0058676a	0058675f	CFastVB__InitTexelUnpackVTable_005ea0e8	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	005867dd	005867d2	CFastVB__Helper_005867d2	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	00586983	00586978	CFastVB__Helper_00586978	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	0058699f	00586994	CFastVB__InitTexelUnpackVTable_005ea118	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	00586a60	00586a55	CFastVB__Helper_00586a55	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	00586b6e	00586b63	CFastVB__Helper_00586b63	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	00586b8a	00586b7f	CFastVB__Helper_00586b7f	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	00586ba6	00586b9b	CFastVB__Helper_00586b9b	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	00586ed2	00586ec7	CFastVB__InitTexelUnpackVTable_005ea198	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	00586eee	00586ee3	CFastVB__Helper_00586ee3	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	00586f0a	00586eff	CFastVB__Helper_00586eff	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	00586f26	00586f1b	CFastVB__Helper_00586f1b	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	00587311	00587303	CFastVB__Helper_00587303	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	0058732d	00587322	CFastVB__Helper_00587322	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	00587349	0058733e	CFastVB__Helper_0058733e	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	00587485	00587477	CFastVB__Helper_00587477	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	00586a82	00586a71	CFastVB__Helper_00586a71	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	0058578a	0058577f	CFastVB__Helper_0058577f	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	0058585a	0058584f	CFastVB__Helper_0058584f	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	00585913	00585908	CFastVB__InitTexelUnpackVTable_005e9f5c	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	0058592f	00585924	CFastVB__InitTexelUnpackVTable_005e9f6c	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	005859c7	005859bc	CFastVB__InitTexelUnpackVTable_005e9f7c	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	00585a6a	00585a5f	CFastVB__Helper_00585a5f	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	00585b24	00585b19	CFastVB__Helper_00585b19	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	00585bfa	00585bef	CFastVB__InitTexelUnpackVTable_005e9fac	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	00585c9f	00585c94	CFastVB__InitTexelUnpackVTable_005e9fbc	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	00585d76	00585d6b	CFastVB__Helper_00585d6b	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	00585d92	00585d87	CFastVB__Helper_00585d87	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	00585e8e	00585e83	CFastVB__Helper_00585e83	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	00585f76	00585f6b	CFastVB__Helper_00585f6b	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	00585f92	00585f87	CFastVB__Helper_00585f87	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	005860a9	0058609e	CFastVB__Helper_0058609e	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	00586187	0058617c	CFastVB__InitTexelUnpackVTable_005ea034	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	005861a3	00586198	CFastVB__Helper_00586198	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	005862d8	005862cd	CFastVB__Helper_005862cd	UNCONDITIONAL_CALL
00581a4f	CFastVB__Helper_00581a4f	005862f4	005862e9	CFastVB__InitTexelUnpackVTable_005ea068	UNCONDITIONAL_CALL
00581cc0	CFastVB__Helper_00581cc0	0058078d	0058070e	CFastVB__InitDualTexelConversionPipeline	UNCONDITIONAL_CALL
00581e1c	CFastVB__Helper_00581e1c	00584be3	00584b5f	CTexture__UnpackTexels_Bgr8ToFloat4	UNCONDITIONAL_CALL
00581e1c	CFastVB__Helper_00581e1c	00584ca2	00584c04	CTexture__UnpackTexels_Bgra8ToFloat4	UNCONDITIONAL_CALL
00581e1c	CFastVB__Helper_00581e1c	00584d57	00584cc3	CTexture__UnpackTexels_Bgr8ToFloat4_AlphaOne	UNCONDITIONAL_CALL
00581e1c	CFastVB__Helper_00581e1c	00584e10	00584d78	CFastVB__UnpackTexels_Bits565ToFloat4	UNCONDITIONAL_CALL
00581e1c	CFastVB__Helper_00581e1c	00584ec7	00584e32	CFastVB__UnpackTexels_Bits555ToFloat4_AlphaOne	UNCONDITIONAL_CALL
00581e1c	CFastVB__Helper_00581e1c	00584f8c	00584ee9	CFastVB__UnpackTexels_Bits1555ToFloat4	UNCONDITIONAL_CALL
00581e1c	CFastVB__Helper_00581e1c	00585050	00584fae	CFastVB__UnpackTexels_Bits4444ToFloat4	UNCONDITIONAL_CALL
00581e1c	CFastVB__Helper_00581e1c	0058513f	00585072	CFastVB__UnpackTexels_Bits2_10_10_10_ToFloat4	UNCONDITIONAL_CALL
00581e1c	CFastVB__Helper_00581e1c	005851ff	00585161	CFastVB__UnpackTexels_Bits8888ToFloat4	UNCONDITIONAL_CALL
00581e1c	CFastVB__Helper_00581e1c	005852b4	00585220	CFastVB__UnpackTexels_Bits888ToFloat4_AlphaOne	UNCONDITIONAL_CALL
00581e1c	CFastVB__Helper_00581e1c	0058535f	005852d5	CFastVB__UnpackTexels_Bits16_16_ToFloat4_RG	UNCONDITIONAL_CALL
00581e1c	CFastVB__Helper_00581e1c	0058544d	00585380	CFastVB__UnpackTexels_Bits2_10_10_10_ToFloat4_Alt	UNCONDITIONAL_CALL
00581e1c	CFastVB__Helper_00581e1c	00585551	0058546f	CMeshCollisionVolume__UnpackTexels_Bits16_16_16_16_ToFloat4	UNCONDITIONAL_CALL
00581e1c	CFastVB__Helper_00581e1c	0058560b	00585576	CDXTexture__UnpackTexels_Bits332ToFloat4	UNCONDITIONAL_CALL
00581e1c	CFastVB__Helper_00581e1c	00585697	0058562d	CDXTexture__UnpackTexels_A8ToFloat4_ZeroRGB	UNCONDITIONAL_CALL
00581e1c	CFastVB__Helper_00581e1c	0058575d	005856b8	CDXTexture__UnpackTexels_Bits332A8ToFloat4	UNCONDITIONAL_CALL
00581e1c	CFastVB__Helper_00581e1c	0058582d	0058579b	CTexture__UnpackTexels_Bits444ToFloat4_AlphaOne	UNCONDITIONAL_CALL
00581e1c	CFastVB__Helper_00581e1c	005858e7	0058586b	CTexture__UnpackTexels_PaletteIndexA8ToFloat4	UNCONDITIONAL_CALL
00581e1c	CFastVB__Helper_00581e1c	00585a3e	005859d8	CFastVB__UnpackTexels_L8ToFloat4	UNCONDITIONAL_CALL
00581e1c	CFastVB__Helper_00581e1c	00585af7	00585a7b	CFastVB__UnpackTexels_L8A8ToFloat4	UNCONDITIONAL_CALL
00581e1c	CFastVB__Helper_00581e1c	00585bb1	00585b35	CFastVB__UnpackTexels_A4L4ToFloat4	UNCONDITIONAL_CALL
00581e1c	CFastVB__Helper_00581e1c	00585c73	00585c0b	CFastVB__UnpackTexels_L16ToFloat4	UNCONDITIONAL_CALL
00581e1c	CFastVB__Helper_00581e1c	00585d47	00585cb0	CTexture__UnpackTexels_Signed8_8_ToFloat4_RG	UNCONDITIONAL_CALL
00581e1c	CFastVB__Helper_00581e1c	00585e5f	00585da3	CDXTexture__UnpackTexels_Signed5_5_A6_ToFloat4	UNCONDITIONAL_CALL
00581e1c	CFastVB__Helper_00581e1c	00585f47	00585e9f	CDXTexture__UnpackTexels_Signed8_8_A8_ToFloat4_RG	UNCONDITIONAL_CALL
00581e1c	CFastVB__Helper_00581e1c	0058607a	00585fa3	CFastVB__UnpackTexels_Signed8_8_8_8_ToFloat4	UNCONDITIONAL_CALL
00581e1c	CFastVB__Helper_00581e1c	0058615b	005860ba	CTexture__UnpackTexels_Signed16_16_ToFloat4_RG	UNCONDITIONAL_CALL
00581e1c	CFastVB__Helper_00581e1c	005862ac	005861b4	CDXTexture__UnpackTexels_Signed2_10_10_10_ToFloat4	UNCONDITIONAL_CALL
00581e1c	CFastVB__Helper_00581e1c	005863fb	00586305	CDXTexture__UnpackTexels_Signed16_16_16_16_ToFloat4	UNCONDITIONAL_CALL
00581e1c	CFastVB__Helper_00581e1c	005864f5	00586438	CTexture__UnpackTexels_NormalXY_Signed8_8_ReconstructZ	UNCONDITIONAL_CALL
00581e1c	CFastVB__Helper_00581e1c	00586675	00586609	CDXTexture__UnpackTexels_CallbackPerTexel_Stride2_SetRGBAOne	UNCONDITIONAL_CALL
00581e1c	CFastVB__Helper_00581e1c	0058673a	005866d2	CFastVB__UnpackTexels_CallbackPerTexel_Stride4_SetZAOne	UNCONDITIONAL_CALL
00581e1c	CFastVB__Helper_00581e1c	005867b8	0058677b	CDXTexture__UnpackTexels_CallbackSingleTexel	UNCONDITIONAL_CALL
00581e1c	CFastVB__Helper_00581e1c	005868b5	0058686f	CTexture__UnpackTexels_CopyRaw128	UNCONDITIONAL_CALL
00581e1c	CFastVB__Helper_00581e1c	00586957	005868d1	CFastVB__UnpackTexels_L16A16_ToFloat4	UNCONDITIONAL_CALL
00581e1c	CFastVB__Helper_00581e1c	00586a34	005869b0	CTexture__UnpackTexels_Bits16_16_16_ToFloat4	UNCONDITIONAL_CALL
00581e1c	CFastVB__Helper_00581e1c	0058745d	005873f8	CFastVB__LoadDecodedBlockFromScratch	UNCONDITIONAL_CALL
00581e1c	CFastVB__Helper_00581e1c	0058599c	<none>	<no_function>	UNCONDITIONAL_CALL
00581e1c	CFastVB__Helper_00581e1c	005865cd	<none>	<no_function>	UNCONDITIONAL_CALL
00581e1c	CFastVB__Helper_00581e1c	0058684f	<none>	<no_function>	UNCONDITIONAL_CALL
0058577f	CFastVB__Helper_0058577f	00587ed8	00587e82	CFastVB__CreateTexelUnpackProfileByFormat	UNCONDITIONAL_CALL
0058584f	CFastVB__Helper_0058584f	00587ef8	00587e82	CFastVB__CreateTexelUnpackProfileByFormat	UNCONDITIONAL_CALL
