target_addr	target_name	from_addr	from_function_addr	from_function	ref_type
00567a35	CTexture__Helper_00567a35	0055f366	0055f347	Platform__Helper_0055f347	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	00564e86	00564e41	CRT__CloseFd	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	00567552	00567505	CTexture__Helper_00567505	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	0056766a	0056756a	CRT__WriteFdTextMode_NoLock	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	005676d9	0056756a	CRT__WriteFdTextMode_NoLock	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	00567a61	00567a35	CTexture__Helper_00567a35	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	00567a6e	00567a35	CTexture__Helper_00567a35	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	00567a8e	00567a35	CTexture__Helper_00567a35	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	00567a9b	00567a35	CTexture__Helper_00567a35	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	00568bc3	00568b76	CRT__LseekFd	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	00568bed	00568bdb	CRT__LseekFd_NoLock	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	0056a812	0056a7e7	CRT__ValidatePathAttributesForOpen	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	0056a986	0056a936	CTexture__Helper_0056a936	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	0056aa76	0056a936	CTexture__Helper_0056a936	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	0056ac40	0056ab1f	CTexture__Helper_0056ab1f	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	0056ae29	0056ad25	CRT__OpenFd	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	0056aeab	0056ad25	CRT__OpenFd	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	00567c8c	00567bfb	CRT__ReadFdTextMode_NoLock	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	0056b17a	0056b117	CRT__SetOsHandle	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	0056b1f9	0056b193	CRT__FreeOsHandle	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	0056b23d	0056b212	CRT__GetOsFileHandleByIndex	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	0056dc1b	0056db76	CRT__ChangeFileSizeByFd_NoLock	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	0056dc66	0056db76	CRT__ChangeFileSizeByFd_NoLock	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	0056e33f	0056e2ee	CRT__SetFdTextBinaryModeFlag_NoLock	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	00562480	0056244b	CRT__HandleDomainErrorAndReturnInput	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	00562a99	00562a89	CDXTexture__SetLoadErrorClassBySourceKind	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	00562aa5	00562a89	CDXTexture__SetLoadErrorClassBySourceKind	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	00567be3	00567b96	CRT__ReadFdTextMode_Locked	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	0056a024	00569f92	CRT__MultiByteToWideChar_SingleToken	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	0056cb4a	0056c998	CRT__StrToLongWithBaseAndLocaleCType	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	00569eb0	00569e57	CRT__WideCharToCurrentCodePage	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	0055ff6f	0055feec	CRT__FTellAdjusted	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	0056b33d	0056b2d5	CRT__CommitFileHandle	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	0056b356	0056b2d5	CRT__CommitFileHandle	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	0055f62c	0055f5ee	Win32__FindFirstFileWithMeta	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	0055f63c	0055f5ee	Win32__FindFirstFileWithMeta	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	0055f649	0055f5ee	Win32__FindFirstFileWithMeta	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	0055f6f5	0055f6bb	Win32__FindNextFileWithMeta	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	0055f705	0055f6bb	Win32__FindNextFileWithMeta	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	0055f712	0055f6bb	Win32__FindNextFileWithMeta	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	0055f791	0055f783	Win32__FindCloseWithErrno	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	0056b3ba	0056b368	CRT__WriteWideCharToStreamWithConversion	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	005d089c	005d0820	CRT__FSeek_UnlockedCore	UNCONDITIONAL_CALL
00567aa8	CTexture__Helper_00567aa8	005d0904	005d08ad	CRT__TmpFile_OpenUniqueBinaryStream	UNCONDITIONAL_CALL
00567ab1	CTexture__Helper_00567ab1	00564e91	00564e41	CRT__CloseFd	UNCONDITIONAL_CALL
00567ab1	CTexture__Helper_00567ab1	0056755d	00567505	CTexture__Helper_00567505	UNCONDITIONAL_CALL
00567ab1	CTexture__Helper_00567ab1	00567675	0056756a	CRT__WriteFdTextMode_NoLock	UNCONDITIONAL_CALL
00567ab1	CTexture__Helper_00567ab1	005676e4	0056756a	CRT__WriteFdTextMode_NoLock	UNCONDITIONAL_CALL
00567ab1	CTexture__Helper_00567ab1	00567a36	00567a35	CTexture__Helper_00567a35	UNCONDITIONAL_CALL
00567ab1	CTexture__Helper_00567ab1	00568bce	00568b76	CRT__LseekFd	UNCONDITIONAL_CALL
00567ab1	CTexture__Helper_00567ab1	0056a81d	0056a7e7	CRT__ValidatePathAttributesForOpen	UNCONDITIONAL_CALL
00567ab1	CTexture__Helper_00567ab1	0056a991	0056a936	CTexture__Helper_0056a936	UNCONDITIONAL_CALL
00567ab1	CTexture__Helper_00567ab1	0056aa7d	0056a936	CTexture__Helper_0056a936	UNCONDITIONAL_CALL
00567ab1	CTexture__Helper_00567ab1	0056ac4b	0056ab1f	CTexture__Helper_0056ab1f	UNCONDITIONAL_CALL
00567ab1	CTexture__Helper_00567ab1	0056ae34	0056ad25	CRT__OpenFd	UNCONDITIONAL_CALL
00567ab1	CTexture__Helper_00567ab1	0056aeb6	0056ad25	CRT__OpenFd	UNCONDITIONAL_CALL
00567ab1	CTexture__Helper_00567ab1	0056af75	0056ad25	CRT__OpenFd	UNCONDITIONAL_CALL
00567ab1	CTexture__Helper_00567ab1	00567c97	00567bfb	CRT__ReadFdTextMode_NoLock	UNCONDITIONAL_CALL
00567ab1	CTexture__Helper_00567ab1	0056b185	0056b117	CRT__SetOsHandle	UNCONDITIONAL_CALL
00567ab1	CTexture__Helper_00567ab1	0056b204	0056b193	CRT__FreeOsHandle	UNCONDITIONAL_CALL
00567ab1	CTexture__Helper_00567ab1	0056b248	0056b212	CRT__GetOsFileHandleByIndex	UNCONDITIONAL_CALL
00567ab1	CTexture__Helper_00567ab1	0056dc11	0056db76	CRT__ChangeFileSizeByFd_NoLock	UNCONDITIONAL_CALL
00567ab1	CTexture__Helper_00567ab1	0056dc79	0056db76	CRT__ChangeFileSizeByFd_NoLock	UNCONDITIONAL_CALL
00567ab1	CTexture__Helper_00567ab1	00567bee	00567b96	CRT__ReadFdTextMode_Locked	UNCONDITIONAL_CALL
00567ab1	CTexture__Helper_00567ab1	0056b336	0056b2d5	CRT__CommitFileHandle	UNCONDITIONAL_CALL
00567f92	CTexture__Helper_00567f92	00568375	0056836a	CRT__EnsureRuntimeInitSentinelSet	UNCONDITIONAL_CALL
0056813f	CTexture__Helper_0056813f	00567fa5	00567f92	CTexture__Helper_00567f92	UNCONDITIONAL_CALL
00568189	CTexture__Helper_00568189	005680b6	00567f92	CTexture__Helper_00567f92	UNCONDITIONAL_CALL
00568189	CTexture__Helper_00568189	005680ef	00567f92	CTexture__Helper_00567f92	UNCONDITIONAL_CALL
005681bc	CTexture__Helper_005681bc	0056811e	00567f92	CTexture__Helper_00567f92	UNCONDITIONAL_CALL
005681e5	CTexture__Helper_005681e5	00568123	00567f92	CTexture__Helper_00567f92	UNCONDITIONAL_CALL
005689b8	CTexture__Helper_005689b8	00560bb3	00560b93	CRT__GetOrInitThreadLocalRecord	UNCONDITIONAL_CALL
005689b8	CTexture__Helper_005689b8	0056a9ed	0056a936	CTexture__Helper_0056a936	UNCONDITIONAL_CALL
005689b8	CTexture__Helper_005689b8	00560b46	00560b2c	CTexture__InitializeThreadLocalState	UNCONDITIONAL_CALL
005689b8	CTexture__Helper_005689b8	0056bbea	<none>	<no_function>	UNCONDITIONAL_CALL
005689b8	CTexture__Helper_005689b8	0055fd8c	<none>	<no_function>	UNCONDITIONAL_CALL
005689b8	CTexture__Helper_005689b8	0055fda5	<none>	<no_function>	UNCONDITIONAL_CALL
00569124	CTexture__Helper_00569124	0056abab	0056ab1f	CTexture__Helper_0056ab1f	UNCONDITIONAL_CALL
00569124	CTexture__Helper_00569124	00560212	00560181	entry	UNCONDITIONAL_CALL
0056947e	CTexture__Helper_0056947e	0058973f	005896bd	CTexture__Helper_005896bd	UNCONDITIONAL_CALL
0056947e	CTexture__Helper_0056947e	00589754	005896bd	CTexture__Helper_005896bd	UNCONDITIONAL_CALL
0056947e	CTexture__Helper_0056947e	005897ea	00589762	CTexture__Helper_00589762	UNCONDITIONAL_CALL
0056947e	CTexture__Helper_0056947e	00560cbb	00560cb1	CRT__InitFpuControlWord_0x10000_0x30000	UNCONDITIONAL_CALL
005695af	CTexture__Helper_005695af	0058c505	0058c457	CTexture__ParseFloatingLiteral	UNCONDITIONAL_CALL
005695af	CTexture__Helper_005695af	0058c544	0058c457	CTexture__ParseFloatingLiteral	UNCONDITIONAL_CALL
005695af	CTexture__Helper_005695af	0058c777	0058c75e	CTexture__Helper_0058c75e	UNCONDITIONAL_CALL
005695af	CTexture__Helper_005695af	0058c7c9	0058c7a4	CTexture__Helper_0058c7a4	UNCONDITIONAL_CALL
005695af	CTexture__Helper_005695af	0058c7e7	0058c7a4	CTexture__Helper_0058c7a4	UNCONDITIONAL_CALL
005695af	CTexture__Helper_005695af	005995fb	005994c4	CDXTexture__ProcessTextureChunkAndEmitBindings	UNCONDITIONAL_CALL
005695af	CTexture__Helper_005695af	00599634	005994c4	CDXTexture__ProcessTextureChunkAndEmitBindings	UNCONDITIONAL_CALL
005695af	CTexture__Helper_005695af	0059967f	005994c4	CDXTexture__ProcessTextureChunkAndEmitBindings	UNCONDITIONAL_CALL
005695af	CTexture__Helper_005695af	00560d33	00560d2a	CRT__InsertDecimalSeparatorBeforeExponent_00560d2a	UNCONDITIONAL_CALL
0056a05b	CTexture__Helper_0056a05b	0058c5e5	0058c5d3	CTexture__ParseIdentifierToken	UNCONDITIONAL_CALL
0056a05b	CTexture__Helper_0056a05b	0058d0b3	0058d088	CTexture__ParseDottedFormatAndResolveDescriptor_0058d088	UNCONDITIONAL_CALL
0056a05b	CTexture__Helper_0056a05b	0058d0c5	0058d088	CTexture__ParseDottedFormatAndResolveDescriptor_0058d088	UNCONDITIONAL_CALL
0056a05b	CTexture__Helper_0056a05b	0058dd4c	0058d8c2	CTexture__Helper_0058d8c2	UNCONDITIONAL_CALL
0056a05b	CTexture__Helper_0056a05b	0058df41	0058d8c2	CTexture__Helper_0058d8c2	UNCONDITIONAL_CALL
0056a05b	CTexture__Helper_0056a05b	0058f7a6	0058f66f	CTexture__ParseScriptTokensAndBuildNodes	UNCONDITIONAL_CALL
0056a05b	CTexture__Helper_0056a05b	0058d42f	0058d419	CTexture__ParseVertexSemanticUsageToken	UNCONDITIONAL_CALL
0056a05b	CTexture__Helper_0056a05b	0058d4b9	0058d419	CTexture__ParseVertexSemanticUsageToken	UNCONDITIONAL_CALL
0056a089	CTexture__Helper_0056a089	0057b7bf	0057b6fa	CDXTexture__DecodePpmFromMemory	UNCONDITIONAL_CALL
0056a089	CTexture__Helper_0056a089	0058c46c	0058c457	CTexture__ParseFloatingLiteral	UNCONDITIONAL_CALL
0056a089	CTexture__Helper_0056a089	0058c48f	0058c457	CTexture__ParseFloatingLiteral	UNCONDITIONAL_CALL
0056a089	CTexture__Helper_0056a089	0058c4d3	0058c457	CTexture__ParseFloatingLiteral	UNCONDITIONAL_CALL
0056a089	CTexture__Helper_0056a089	0058c4a6	0058c457	CTexture__ParseFloatingLiteral	UNCONDITIONAL_CALL
0056a089	CTexture__Helper_0056a089	0058c4e9	0058c457	CTexture__ParseFloatingLiteral	UNCONDITIONAL_CALL
0056a089	CTexture__Helper_0056a089	0058c514	0058c457	CTexture__ParseFloatingLiteral	UNCONDITIONAL_CALL
0056a089	CTexture__Helper_0056a089	0058c526	0058c457	CTexture__ParseFloatingLiteral	UNCONDITIONAL_CALL
0056a089	CTexture__Helper_0056a089	0058c559	0058c457	CTexture__ParseFloatingLiteral	UNCONDITIONAL_CALL
0056a089	CTexture__Helper_0056a089	0058c56c	0058c457	CTexture__ParseFloatingLiteral	UNCONDITIONAL_CALL
0056a089	CTexture__Helper_0056a089	0058ce69	0058ce51	CTexture__Helper_0058ce51	UNCONDITIONAL_CALL
0056a089	CTexture__Helper_0056a089	0058ce84	0058ce51	CTexture__Helper_0058ce51	UNCONDITIONAL_CALL
0056a089	CTexture__Helper_0056a089	0058dd8f	0058d8c2	CTexture__Helper_0058d8c2	UNCONDITIONAL_CALL
0056a089	CTexture__Helper_0056a089	0058df7f	0058d8c2	CTexture__Helper_0058d8c2	UNCONDITIONAL_CALL
0056a089	CTexture__Helper_0056a089	00599699	005994c4	CDXTexture__ProcessTextureChunkAndEmitBindings	UNCONDITIONAL_CALL
0056a089	CTexture__Helper_0056a089	005996ad	005994c4	CDXTexture__ProcessTextureChunkAndEmitBindings	UNCONDITIONAL_CALL
0056a089	CTexture__Helper_0056a089	0058f7da	0058f66f	CTexture__ParseScriptTokensAndBuildNodes	UNCONDITIONAL_CALL
0056a089	CTexture__Helper_0056a089	0058d48e	0058d419	CTexture__ParseVertexSemanticUsageToken	UNCONDITIONAL_CALL
0056a936	CTexture__Helper_0056a936	00564b86	00564b54	CDXTexture__LoadFromResolvedPathAndDecodedBuffer	UNCONDITIONAL_CALL
0056ab1f	CTexture__Helper_0056ab1f	00564b68	00564b54	CDXTexture__LoadFromResolvedPathAndDecodedBuffer	UNCONDITIONAL_CALL
