address	name	signature	status
0x004f2b40	CTexture__FreeLevelResources	void CTexture__FreeLevelResources(void)	OK
0x004f2a30	CLTShell__Helper_004f2a30	void CLTShell__Helper_004f2a30(void)	OK
0x004a52d0	CLTShell__Helper_004a52d0	void CLTShell__Helper_004a52d0(void)	OK
0x00501450	CLTShell__Helper_00501450	void CLTShell__Helper_00501450(void)	OK
0x0046f6a0	<none>	<none>	MISSING
0x004f1fa0	<none>	<none>	MISSING
