address	name	signature	status
0x00575a58	CFastVB__Unk_00575a58	void CFastVB__Unk_00575a58(void)	OK
0x00575a65	CDXTexture__Helper_00575a65	void CDXTexture__Helper_00575a65(void)	OK
0x00575a6b	CTexture__Helper_00575a6b	int __stdcall CTexture__Helper_00575a6b(int param_1, int param_2, uint param_3)	OK
