target_addr	target_name	from_addr	from_function_addr	from_function	ref_type
004fc000	CUnit__Unk_004fc000	005d9004	<none>	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005dd8d8	<none>	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005dfae8	<none>	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e31c4	<none>	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e2f70	<none>	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e2d1c	<none>	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e2acc	<none>	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e287c	<none>	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e262c	<none>	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e23dc	<none>	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e2188	<none>	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e1f28	<none>	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e1cd4	<none>	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e1a80	<none>	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e1830	<none>	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e15e0	<none>	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e138c	<none>	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e1130	<none>	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e0edc	<none>	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e0c80	<none>	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e0a30	<none>	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e07d4	<none>	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e0580	<none>	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e032c	<none>	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e00dc	<none>	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005dfe8c	<none>	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e3424	<none>	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e3674	<none>	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	005e38c8	<none>	<no_function>	DATA
004fc000	CUnit__Unk_004fc000	00428c9d	<none>	<no_function>	UNCONDITIONAL_CALL
004fc220	CUnit__Unk_004fc220	004fc1b5	004fc170	CUnitAI__Helper_004fc170	UNCONDITIONAL_CALL
004fc220	CUnit__Unk_004fc220	004fc382	004fc220	CUnit__Unk_004fc220	UNCONDITIONAL_CALL
004fc6e0	CUnit__Unk_004fc6e0	004fc573	004fc4e0	CUnit__UpdateTransform	UNCONDITIONAL_CALL
004fc6e0	CUnit__Unk_004fc6e0	004fc6cf	004fc4e0	CUnit__UpdateTransform	UNCONDITIONAL_CALL
004fcdc0	CUnit__Unk_004fcdc0	005dfa30	<none>	<no_function>	DATA
004fcdc0	CUnit__Unk_004fcdc0	00405f0a	<none>	<no_function>	UNCONDITIONAL_CALL
004fcdc0	CUnit__Unk_004fcdc0	0041766a	<none>	<no_function>	UNCONDITIONAL_CALL
004fcdc0	CUnit__Unk_004fcdc0	004bfb17	<none>	<no_function>	UNCONDITIONAL_CALL
004fcdc0	CUnit__Unk_004fcdc0	004d389a	<none>	<no_function>	UNCONDITIONAL_CALL
004fcdc0	CUnit__Unk_004fcdc0	0050e87a	<none>	<no_function>	UNCONDITIONAL_CALL
004fcdc0	CUnit__Unk_004fcdc0	0050e97a	<none>	<no_function>	UNCONDITIONAL_CALL
004fcdc0	CUnit__Unk_004fcdc0	0050e9ba	<none>	<no_function>	UNCONDITIONAL_CALL
004fcdc0	CUnit__Unk_004fcdc0	0050e9ea	<none>	<no_function>	UNCONDITIONAL_CALL
004fcdc0	CUnit__Unk_004fcdc0	0050ea2a	<none>	<no_function>	UNCONDITIONAL_CALL
004fcdc0	CUnit__Unk_004fcdc0	0050ea5a	<none>	<no_function>	UNCONDITIONAL_CALL
004fcdc0	CUnit__Unk_004fcdc0	0050ea8a	<none>	<no_function>	UNCONDITIONAL_CALL
004fcdc0	CUnit__Unk_004fcdc0	0050eaba	<none>	<no_function>	UNCONDITIONAL_CALL
004fcdc0	CUnit__Unk_004fcdc0	0050eb2a	<none>	<no_function>	UNCONDITIONAL_CALL
004fcdc0	CUnit__Unk_004fcdc0	0050eb7a	<none>	<no_function>	UNCONDITIONAL_CALL
004fcdc0	CUnit__Unk_004fcdc0	0050ebea	<none>	<no_function>	UNCONDITIONAL_CALL
004fcdc0	CUnit__Unk_004fcdc0	0050ec4a	<none>	<no_function>	UNCONDITIONAL_CALL
004fcdc0	CUnit__Unk_004fcdc0	0050ec7a	<none>	<no_function>	UNCONDITIONAL_CALL
004fcdc0	CUnit__Unk_004fcdc0	0050ed4a	<none>	<no_function>	UNCONDITIONAL_CALL
004fcdc0	CUnit__Unk_004fcdc0	0050fcba	<none>	<no_function>	UNCONDITIONAL_CALL
004fcdc0	CUnit__Unk_004fcdc0	0050fd1a	<none>	<no_function>	UNCONDITIONAL_CALL
004fce80	CUnit__Unk_004fce80	0047a38a	<none>	<no_function>	UNCONDITIONAL_CALL
004fce80	CUnit__Unk_004fce80	0047af7e	<none>	<no_function>	UNCONDITIONAL_CALL
004fce80	CUnit__Unk_004fce80	0048a113	<none>	<no_function>	UNCONDITIONAL_CALL
004fce80	CUnit__Unk_004fce80	004ef404	<none>	<no_function>	UNCONDITIONAL_CALL
004fce80	CUnit__Unk_004fce80	004fecda	<none>	<no_function>	UNCONDITIONAL_CALL
004fce80	CUnit__Unk_004fce80	004feda1	<none>	<no_function>	UNCONDITIONAL_CALL
004fcf00	CUnit__Unk_004fcf00	005d8ac4	<none>	<no_function>	DATA
004fcf00	CUnit__Unk_004fcf00	005d8fb4	<none>	<no_function>	DATA
004fcf00	CUnit__Unk_004fcf00	005dd888	<none>	<no_function>	DATA
004fcf00	CUnit__Unk_004fcf00	005dfa98	<none>	<no_function>	DATA
004fcf00	CUnit__Unk_004fcf00	005e3174	<none>	<no_function>	DATA
004fcf00	CUnit__Unk_004fcf00	005e2ccc	<none>	<no_function>	DATA
004fcf00	CUnit__Unk_004fcf00	005e2a7c	<none>	<no_function>	DATA
004fcf00	CUnit__Unk_004fcf00	005e25dc	<none>	<no_function>	DATA
004fcf00	CUnit__Unk_004fcf00	005e238c	<none>	<no_function>	DATA
004fcf00	CUnit__Unk_004fcf00	005e1c84	<none>	<no_function>	DATA
004fcf00	CUnit__Unk_004fcf00	005e17e0	<none>	<no_function>	DATA
004fcf00	CUnit__Unk_004fcf00	005e133c	<none>	<no_function>	DATA
004fcf00	CUnit__Unk_004fcf00	005e10e0	<none>	<no_function>	DATA
004fcf00	CUnit__Unk_004fcf00	005e0c30	<none>	<no_function>	DATA
004fcf00	CUnit__Unk_004fcf00	005e09e0	<none>	<no_function>	DATA
004fcf00	CUnit__Unk_004fcf00	005e0784	<none>	<no_function>	DATA
004fcf00	CUnit__Unk_004fcf00	005e02dc	<none>	<no_function>	DATA
004fcf00	CUnit__Unk_004fcf00	005e33d4	<none>	<no_function>	DATA
004fcf00	CUnit__Unk_004fcf00	005e3624	<none>	<no_function>	DATA
004fcf00	CUnit__Unk_004fcf00	005e3878	<none>	<no_function>	DATA
004fcf00	CUnit__Unk_004fcf00	005e42f8	<none>	<no_function>	DATA
004fcf00	CUnit__Unk_004fcf00	005e409c	<none>	<no_function>	DATA
004fcf00	CUnit__Unk_004fcf00	005e3e40	<none>	<no_function>	DATA
004fcf00	CUnit__Unk_004fcf00	00421cb9	<none>	<no_function>	UNCONDITIONAL_CALL
004fcfa0	CUnit__Unk_004fcfa0	004ba802	<none>	<no_function>	UNCONDITIONAL_CALL
004fcfe0	CUnit__Unk_004fcfe0	00428850	00428800	CUnitAI__HandleTriggerEventAndMoveToOffset	UNCONDITIONAL_CALL
004fcfe0	CUnit__Unk_004fcfe0	004036a2	00403690	CUnit__ReleaseAllAttachedParticleNodes	UNCONDITIONAL_CALL
004fcfe0	CUnit__Unk_004fcfe0	00417a70	<none>	<no_function>	UNCONDITIONAL_CALL
004fcfe0	CUnit__Unk_004fcfe0	004a00e2	<none>	<no_function>	UNCONDITIONAL_CALL
004fcfe0	CUnit__Unk_004fcfe0	004ba7fb	<none>	<no_function>	UNCONDITIONAL_CALL
004fcfe0	CUnit__Unk_004fcfe0	004f1203	<none>	<no_function>	UNCONDITIONAL_CALL
004fd040	CUnit__Unk_004fd040	0041b5a0	0041b590	CCannon__CanFire	UNCONDITIONAL_CALL
004fd040	CUnit__Unk_004fd040	0042882d	00428800	CUnitAI__HandleTriggerEventAndMoveToOffset	UNCONDITIONAL_CALL
004fd040	CUnit__Unk_004fd040	004d38d0	004d38c0	CInfluenceMap__TryUnitCleanupAndReturnTrue	UNCONDITIONAL_CALL
004fd5b0	CUnit__Unk_004fd5b0	00429117	<none>	<no_function>	UNCONDITIONAL_CALL
004fd5b0	CUnit__Unk_004fd5b0	0047a41d	<none>	<no_function>	UNCONDITIONAL_CALL
004fd5b0	CUnit__Unk_004fd5b0	0047a5e3	<none>	<no_function>	UNCONDITIONAL_CALL
004fd5b0	CUnit__Unk_004fd5b0	004ff53e	<none>	<no_function>	UNCONDITIONAL_CALL
004fd5b0	CUnit__Unk_004fd5b0	004ff746	<none>	<no_function>	UNCONDITIONAL_CALL
004fd5b0	CUnit__Unk_004fd5b0	004ff81a	<none>	<no_function>	UNCONDITIONAL_CALL
004fd5b0	CUnit__Unk_004fd5b0	004ffb08	<none>	<no_function>	UNCONDITIONAL_CALL
004fd7a0	CUnit__Unk_004fd7a0	004178b5	004178a0	CUnit__ProcessClosingAndUnshuttingAnimations	UNCONDITIONAL_CALL
004fd7a0	CUnit__Unk_004fd7a0	0041792e	004178a0	CUnit__ProcessClosingAndUnshuttingAnimations	UNCONDITIONAL_CALL
004fd7a0	CUnit__Unk_004fd7a0	00535afc	<none>	<no_function>	UNCONDITIONAL_CALL
004fd7a0	CUnit__Unk_004fd7a0	0044872c	<none>	<no_function>	UNCONDITIONAL_CALL
004fd830	CUnit__Unk_004fd830	0053557b	00535560	IScript__SetThingRefViaCUnitHelper4FD830_FromArg	UNCONDITIONAL_CALL
004fd830	CUnit__Unk_004fd830	004fd85a	004fd830	CUnit__Unk_004fd830	UNCONDITIONAL_CALL
004fd830	CUnit__Unk_004fd830	004e9597	004e9570	CSquadNormal__SetFactionAndRefreshGlobalLists	UNCONDITIONAL_CALL
004fd910	CUnit__Unk_004fd910	004fdd1b	<none>	<no_function>	UNCONDITIONAL_CALL
004fda20	CUnit__Unk_004fda20	004fda72	004fda20	CUnit__Unk_004fda20	UNCONDITIONAL_CALL
004fda20	CUnit__Unk_004fda20	00536011	00535fa0	IScript__Attack	UNCONDITIONAL_CALL
004fdad0	CUnit__Unk_004fdad0	004ff68c	<none>	<no_function>	UNCONDITIONAL_CALL
004fdc20	CUnit__Unk_004fdc20	005d8aa0	<none>	<no_function>	DATA
004fdc20	CUnit__Unk_004fdc20	005d8f90	<none>	<no_function>	DATA
004fdc20	CUnit__Unk_004fdc20	005dd864	<none>	<no_function>	DATA
004fdc20	CUnit__Unk_004fdc20	005dfa74	<none>	<no_function>	DATA
004fdc20	CUnit__Unk_004fdc20	005e3150	<none>	<no_function>	DATA
004fdc20	CUnit__Unk_004fdc20	005e2efc	<none>	<no_function>	DATA
004fdc20	CUnit__Unk_004fdc20	005e2ca8	<none>	<no_function>	DATA
004fdc20	CUnit__Unk_004fdc20	005e2a58	<none>	<no_function>	DATA
004fdc20	CUnit__Unk_004fdc20	005e2808	<none>	<no_function>	DATA
004fdc20	CUnit__Unk_004fdc20	005e25b8	<none>	<no_function>	DATA
004fdc20	CUnit__Unk_004fdc20	005e2368	<none>	<no_function>	DATA
004fdc20	CUnit__Unk_004fdc20	005e2114	<none>	<no_function>	DATA
004fdc20	CUnit__Unk_004fdc20	005e1eb4	<none>	<no_function>	DATA
004fdc20	CUnit__Unk_004fdc20	005e1c60	<none>	<no_function>	DATA
004fdc20	CUnit__Unk_004fdc20	005e1a0c	<none>	<no_function>	DATA
004fdc20	CUnit__Unk_004fdc20	005e17bc	<none>	<no_function>	DATA
004fdc20	CUnit__Unk_004fdc20	005e156c	<none>	<no_function>	DATA
004fdc20	CUnit__Unk_004fdc20	005e1318	<none>	<no_function>	DATA
004fdc20	CUnit__Unk_004fdc20	005e10bc	<none>	<no_function>	DATA
004fdc20	CUnit__Unk_004fdc20	005e0e68	<none>	<no_function>	DATA
004fdc20	CUnit__Unk_004fdc20	005e0c0c	<none>	<no_function>	DATA
004fdc20	CUnit__Unk_004fdc20	005e09bc	<none>	<no_function>	DATA
004fdc20	CUnit__Unk_004fdc20	005e0760	<none>	<no_function>	DATA
004fdc20	CUnit__Unk_004fdc20	005e050c	<none>	<no_function>	DATA
004fdc20	CUnit__Unk_004fdc20	005e02b8	<none>	<no_function>	DATA
004fdc20	CUnit__Unk_004fdc20	005e0068	<none>	<no_function>	DATA
004fdc20	CUnit__Unk_004fdc20	005dfe18	<none>	<no_function>	DATA
004fdc20	CUnit__Unk_004fdc20	005e33b0	<none>	<no_function>	DATA
004fdc20	CUnit__Unk_004fdc20	005e3600	<none>	<no_function>	DATA
004fdc20	CUnit__Unk_004fdc20	005e3854	<none>	<no_function>	DATA
004fdc20	CUnit__Unk_004fdc20	005e42d4	<none>	<no_function>	DATA
004fdc20	CUnit__Unk_004fdc20	005e4078	<none>	<no_function>	DATA
004fdc20	CUnit__Unk_004fdc20	005e3e1c	<none>	<no_function>	DATA
004fdcb0	CUnit__Unk_004fdcb0	005d8a9c	<none>	<no_function>	DATA
004fdcb0	CUnit__Unk_004fdcb0	005d8f8c	<none>	<no_function>	DATA
004fdcb0	CUnit__Unk_004fdcb0	005dd860	<none>	<no_function>	DATA
004fdcb0	CUnit__Unk_004fdcb0	005dfa70	<none>	<no_function>	DATA
004fdcb0	CUnit__Unk_004fdcb0	005e314c	<none>	<no_function>	DATA
004fdcb0	CUnit__Unk_004fdcb0	005e2ef8	<none>	<no_function>	DATA
004fdcb0	CUnit__Unk_004fdcb0	005e2ca4	<none>	<no_function>	DATA
004fdcb0	CUnit__Unk_004fdcb0	005e2a54	<none>	<no_function>	DATA
004fdcb0	CUnit__Unk_004fdcb0	005e2804	<none>	<no_function>	DATA
004fdcb0	CUnit__Unk_004fdcb0	005e25b4	<none>	<no_function>	DATA
004fdcb0	CUnit__Unk_004fdcb0	005e2364	<none>	<no_function>	DATA
004fdcb0	CUnit__Unk_004fdcb0	005e2110	<none>	<no_function>	DATA
004fdcb0	CUnit__Unk_004fdcb0	005e1eb0	<none>	<no_function>	DATA
004fdcb0	CUnit__Unk_004fdcb0	005e1c5c	<none>	<no_function>	DATA
004fdcb0	CUnit__Unk_004fdcb0	005e1a08	<none>	<no_function>	DATA
004fdcb0	CUnit__Unk_004fdcb0	005e17b8	<none>	<no_function>	DATA
004fdcb0	CUnit__Unk_004fdcb0	005e1568	<none>	<no_function>	DATA
004fdcb0	CUnit__Unk_004fdcb0	005e1314	<none>	<no_function>	DATA
004fdcb0	CUnit__Unk_004fdcb0	005e10b8	<none>	<no_function>	DATA
004fdcb0	CUnit__Unk_004fdcb0	005e0e64	<none>	<no_function>	DATA
004fdcb0	CUnit__Unk_004fdcb0	005e0c08	<none>	<no_function>	DATA
004fdcb0	CUnit__Unk_004fdcb0	005e09b8	<none>	<no_function>	DATA
004fdcb0	CUnit__Unk_004fdcb0	005e075c	<none>	<no_function>	DATA
004fdcb0	CUnit__Unk_004fdcb0	005e0508	<none>	<no_function>	DATA
004fdcb0	CUnit__Unk_004fdcb0	005e02b4	<none>	<no_function>	DATA
004fdcb0	CUnit__Unk_004fdcb0	005e0064	<none>	<no_function>	DATA
004fdcb0	CUnit__Unk_004fdcb0	005dfe14	<none>	<no_function>	DATA
004fdcb0	CUnit__Unk_004fdcb0	005e33ac	<none>	<no_function>	DATA
004fdcb0	CUnit__Unk_004fdcb0	005e35fc	<none>	<no_function>	DATA
004fdcb0	CUnit__Unk_004fdcb0	005e3850	<none>	<no_function>	DATA
004fdcb0	CUnit__Unk_004fdcb0	005e4074	<none>	<no_function>	DATA
004fdcb0	CUnit__Unk_004fdcb0	005e3e18	<none>	<no_function>	DATA
004fdcb0	CUnit__Unk_004fdcb0	0047a9ca	<none>	<no_function>	UNCONDITIONAL_CALL
004fde30	CUnit__Unk_004fde30	00534f79	<none>	<no_function>	UNCONDITIONAL_CALL
