address	name	signature	status
0x0058b3c7	CTexture__ExecuteDirectiveParserAction	void __thiscall CTexture__ExecuteDirectiveParserAction(void * this, void * param_1, uint param_2, uint param_3)	OK
0x0058b812	CTexture__RunDirectiveParser	int CTexture__RunDirectiveParser(void)	OK
0x0058bd25	CTexture__InitializePreprocessorStateFromMemorySpan	int CTexture__InitializePreprocessorStateFromMemorySpan(void)	OK
0x0058bd87	CTexture__GetNextTokenWithPreprocessor	uint __thiscall CTexture__GetNextTokenWithPreprocessor(void * this, int param_1, void * param_2)	OK
