address	name	signature
0x00488dc0	CInfantryAI__VFunc_01_00488dc0	void * __thiscall CInfantryAI__VFunc_01_00488dc0(void * this, void * param_1, int param_2)
0x00488de0	CUnitAI__ctor_like_00488de0	void __fastcall CUnitAI__ctor_like_00488de0(void * param_1)
0x00488e80	CCollisionSeekingInfantryBloke__VFunc_01_00488e80	void * __thiscall CCollisionSeekingInfantryBloke__VFunc_01_00488e80(void * this, void * param_1, int param_2)
0x00488ea0	CCollisionSeekingInfantryBloke__Helper_00488ea0	void __fastcall CCollisionSeekingInfantryBloke__Helper_00488ea0(int param_1)
0x00488ef0	CCollisionSeekingThing__ctor_like_00488ef0	void __fastcall CCollisionSeekingThing__ctor_like_00488ef0(void * param_1)
0x00488f00	CHLCollisionDetector__ctor_like_00488f00	void __fastcall CHLCollisionDetector__ctor_like_00488f00(void * param_1)
0x00488f60	CInfantryUnit__VFunc_02_00488f60	void CInfantryUnit__VFunc_02_00488f60(void)
0x00489040	CUnitAI__Unk_00489040	int __fastcall CUnitAI__Unk_00489040(void * param_1)
0x00489de0	CUnitAI__Unk_00489de0	int __fastcall CUnitAI__Unk_00489de0(void * param_1)
0x00489ef0	CUnitAI__Unk_00489ef0	void __fastcall CUnitAI__Unk_00489ef0(void * param_1)
0x0048a3c0	CInfantryGuide__ctor_like_0048a3c0	int __thiscall CInfantryGuide__ctor_like_0048a3c0(void * this, void * param_1, void * param_2)
0x0048a4c0	CInfantryGuide__VFunc_01_0048a4c0	void * __thiscall CInfantryGuide__VFunc_01_0048a4c0(void * this, void * param_1, int param_2)
0x0048a4e0	CIBuffer__Unk_0048a4e0	void __fastcall CIBuffer__Unk_0048a4e0(void * param_1)
0x0048ace0	CIBuffer__Unk_0048ace0	void __fastcall CIBuffer__Unk_0048ace0(int param_1)
0x0048afb0	CInfluenceMap__Helper_0048afb0	void __fastcall CInfluenceMap__Helper_0048afb0(int param_1)
0x0048b010	CInfluenceMapManager__Load	undefined CInfluenceMapManager__Load(void)
0x0048b620	CInfluenceMap__ResetInfluence	undefined CInfluenceMap__ResetInfluence(void)
0x0048b660	CInfluenceMapManager__SkipLoad	undefined CInfluenceMapManager__SkipLoad(void)
0x0048b7d0	CInfluenceMapManager__PropagateDistances	undefined CInfluenceMapManager__PropagateDistances(void)
0x0048b8e0	CInfluenceMapManager__Update	undefined CInfluenceMapManager__Update(void)
0x0048bf70	CInfluenceMapManager__DecayInfluence	undefined CInfluenceMapManager__DecayInfluence(void)
0x0048c000	CInfluenceMapManager__FindNearestMap	undefined CInfluenceMapManager__FindNearestMap(void)
0x0048c2d0	CInfluenceMapManager__IsEmpty	undefined CInfluenceMapManager__IsEmpty(void)
0x0048c2e0	CInfluenceMap__ScalarDelete	undefined CInfluenceMap__ScalarDelete(void)
0x0048c300	CInfluenceMap__Destructor	undefined CInfluenceMap__Destructor(void)
0x0048c390	CInfluenceMap__RemoveFromList	undefined CInfluenceMap__RemoveFromList(void)
0x0048c3b0	CInfluenceMap__CalculateInfluence	undefined CInfluenceMap__CalculateInfluence(void)
0x0048c650	InitThing__CreateThingByType	undefined InitThing__CreateThingByType(void)
0x0048d8d0	CSquadInitThing__VFunc_01_0048d8d0	void __thiscall CSquadInitThing__VFunc_01_0048d8d0(void * this, void * param_1, int param_2, int param_3)
0x0048dcf0	CInfluenceMap__Init	undefined CInfluenceMap__Init(void)
0x0048ddd0	CParticleSet__Helper_0048ddd0	void __stdcall CParticleSet__Helper_0048ddd0(int param_1)
0x0048ddf0	thunk_DXMemBuffer__Close	undefined thunk_DXMemBuffer__Close(void)
0x0048de00	CTokenArchive__Helper_0048de00	void __stdcall CTokenArchive__Helper_0048de00(void * param_1, int param_2)
0x0048de30	CDXEngine__Helper_0048de30	void __cdecl CDXEngine__Helper_0048de30(void * param_1)
0x0048de90	CDXLandscape__Helper_0048de90	int __fastcall CDXLandscape__Helper_0048de90(int param_1)
0x0048dea0	CDXLandscape__Helper_0048dea0	void CDXLandscape__Helper_0048dea0(void)
0x0048dec0	CResourceAccumulator__Helper_0048dec0	void CResourceAccumulator__Helper_0048dec0(void)
0x0048df20	CLandscapeIB__CreateIndexBuffer	undefined CLandscapeIB__CreateIndexBuffer(void)
0x0048e310	CLandscapeTexture__FreeTexture	undefined CLandscapeTexture__FreeTexture(void)
0x0048e330	CLandscapeTexture__Constructor	undefined CLandscapeTexture__Constructor(void)
0x0048e350	CIBuffer__Destructor_thunk	undefined CIBuffer__Destructor_thunk(void)
0x0048e360	CLandscapeTexture__SetupMipLevel	undefined CLandscapeTexture__SetupMipLevel(void)
0x0048e430	CLandscapeTexture__ConstructorMip	undefined CLandscapeTexture__ConstructorMip(void)
0x0048e450	CLandscapeTexture__Destructor	undefined CLandscapeTexture__Destructor(void)
0x0048e4d0	CLandscapeTexture__Init	undefined CLandscapeTexture__Init(void)
0x0048e610	CLandscapeTexture__Reset	undefined CLandscapeTexture__Reset(void)
0x0048e7b0	CLandscapeTexture__ResetUpdateQueue	undefined CLandscapeTexture__ResetUpdateQueue(void)
0x0048e7c0	CLandscapeTexture__FlushUpdateQueue	undefined CLandscapeTexture__FlushUpdateQueue(void)
0x0048e880	CLandscapeTexture__QueueTileUpdate	undefined CLandscapeTexture__QueueTileUpdate(void)
0x0048e950	CLandscapeTexture__CopyTileToTexture	undefined CLandscapeTexture__CopyTileToTexture(void)
0x0048ea80	CLandscapeTexture__UpdateTile	undefined CLandscapeTexture__UpdateTile(void)
0x0048ee00	CLandscapeTexture__BlendAlpha	undefined CLandscapeTexture__BlendAlpha(void)
0x0048ef00	CLandscapeTexture__UpdateTileRange	undefined CLandscapeTexture__UpdateTileRange(void)
0x0048f180	CDXLandscape__Helper_0048f180	void __fastcall CDXLandscape__Helper_0048f180(int param_1)
0x0048f1e0	CDXPatchManager__Helper_0048f1e0	void __thiscall CDXPatchManager__Helper_0048f1e0(void * this, int param_1, int param_2)
0x0048f210	CUnitAI__Unk_0048f210	void __fastcall CUnitAI__Unk_0048f210(int param_1)
0x0048f2f0	CDXLandscape__Helper_0048f2f0	int CDXLandscape__Helper_0048f2f0(void)
0x0048f320	CLandscapeVB__VFunc_01_0048f320	int __fastcall CLandscapeVB__VFunc_01_0048f320(int param_1)
0x0048f540	CLevelBriefingLog__ctor_like_0048f540	int __fastcall CLevelBriefingLog__ctor_like_0048f540(void * param_1)
0x0048f5a0	CLevelBriefingLog__VFunc_01_0048f5a0	void * __thiscall CLevelBriefingLog__VFunc_01_0048f5a0(void * this, void * param_1, int param_2)
0x0048f5c0	CLevelBriefingLog__ctor_like_0048f5c0	void __fastcall CLevelBriefingLog__ctor_like_0048f5c0(void * param_1)
0x0048f620	CDXEngine__Helper_0048f620	void CDXEngine__Helper_0048f620(void)
0x0048ff90	CExplosionInitThing__Unk_0048ff90	void __fastcall CExplosionInitThing__Unk_0048ff90(int param_1)
0x004901e0	CUnitAI__Unk_004901e0	int CUnitAI__Unk_004901e0(void)
0x00490220	CEngine__Helper_00490220	void __fastcall CEngine__Helper_00490220(int param_1)
0x00490280	CEngine__Helper_00490280	int __fastcall CEngine__Helper_00490280(int param_1)
0x004902b0	CEngine__Helper_004902b0	int CEngine__Helper_004902b0(void)
0x004903a0	CDXEngine__Helper_004903a0	void __thiscall CDXEngine__Helper_004903a0(void * this, int param_1, int param_2, int param_3)
0x004905f0	CDXEngine__Helper_004905f0	void __fastcall CDXEngine__Helper_004905f0(int param_1)
0x00490780	CDXEngine__Helper_00490780	void __thiscall CDXEngine__Helper_00490780(void * this, int param_1, int param_2)
0x00490900	CUnitAI__Unk_00490900	void __thiscall CUnitAI__Unk_00490900(void * this, void * param_1, void * param_2)
0x00490a40	CUnitAI__Unk_00490a40	int __thiscall CUnitAI__Unk_00490a40(void * this, int param_1, int param_2, void * param_3, int param_4)
0x00490e10	CUnitAI__Unk_00490e10	int __fastcall CUnitAI__Unk_00490e10(int param_1)
0x00490e20	CUnitAI__Unk_0047e8a0	void __fastcall CUnitAI__Unk_0047e8a0(int param_1)
0x00490e30	CGame__Helper_00490e30	void __fastcall CGame__Helper_00490e30(int param_1)
0x00490f10	CGame__Helper_00490f10	int __fastcall CGame__Helper_00490f10(int param_1)
0x00490f40	CUnitAI__Unk_00490f40	void __fastcall CUnitAI__Unk_00490f40(int param_1)
0x00490f50	CWorld__Helper_00490f50	int __thiscall CWorld__Helper_00490f50(void * this, int param_1, int param_2, int param_3, int param_4)
0x00491060	CResourceAccumulator__Helper_00491060	void __thiscall CResourceAccumulator__Helper_00491060(void * this, int param_1, void * param_2)
0x00491180	CMapTex__Reset	undefined CMapTex__Reset(void)
0x004911c0	CMapTex__LoadTexture	undefined CMapTex__LoadTexture(void)
0x00491340	CMapTex__DownsampleTexture	undefined CMapTex__DownsampleTexture(void)
0x004914b0	CMapTex__LoadMixerTextureSet	undefined CMapTex__LoadMixerTextureSet(void)
0x004915d0	CMapTex__CopyFromOther	undefined CMapTex__CopyFromOther(void)
0x004916c0	CMapTex__Deserialize	undefined CMapTex__Deserialize(void)
0x00491900	CMapWhoEntry__Init	undefined CMapWhoEntry__Init(void)
0x00491930	CMapWho__Destroy	undefined CMapWho__Destroy(void)
0x004919b0	CMapWho__Init	undefined CMapWho__Init(void)
0x00491c50	CMapWho__GetLevelForRadius	undefined CMapWho__GetLevelForRadius(void)
0x00491cd0	CMapWho__AddEntry	undefined CMapWho__AddEntry(void)
0x00491d20	CMapWho__RemoveEntry	undefined CMapWho__RemoveEntry(void)
0x00491d80	CMapWho__Unk_00491d80	void __thiscall CMapWho__Unk_00491d80(void * this, void * param_1, int param_2)
0x00491d90	CMapWho__Unk_00491d90	int __fastcall CMapWho__Unk_00491d90(void * param_1)
0x00491da0	CMapWho__Unk_00491da0	int __stdcall CMapWho__Unk_00491da0(void * param_1)
0x00491df0	CMapWho__SetupNextLevel	undefined CMapWho__SetupNextLevel(void)
0x00491ea0	CMapWho__GetFirstEntryWithinRadius	undefined CMapWho__GetFirstEntryWithinRadius(void)
0x00492020	CMapWho__GetNextEntryWithinRadius	undefined CMapWho__GetNextEntryWithinRadius(void)
0x00492110	CMapWho__GetFirstEntryWithinLine	undefined CMapWho__GetFirstEntryWithinLine(void)
0x004922f0	CMapWho__SetupLineLevel	undefined CMapWho__SetupLineLevel(void)
0x004924b0	CMapWho__AdvanceLineIterator	undefined CMapWho__AdvanceLineIterator(void)
0x004925a0	CMapWho__GetNextEntryWithinLine	undefined CMapWho__GetNextEntryWithinLine(void)
0x00492670	CMapWho__WorldToSector	undefined CMapWho__WorldToSector(void)
0x004926e0	CMapWho__Sort	undefined CMapWho__Sort(void)
0x00492860	CMapWho__DebugDrawSector	undefined CMapWho__DebugDrawSector(void)
0x00492950	CMapWho__DebugDraw	undefined CMapWho__DebugDraw(void)
0x00492ba0	CMapWhoEntry__SetPosition	undefined CMapWhoEntry__SetPosition(void)
0x00492c60	CMapWhoEntry__Invalidate	undefined CMapWhoEntry__Invalidate(void)
0x00492c70	CMapWhoEntry__RemoveFromMap	undefined CMapWhoEntry__RemoveFromMap(void)
0x00492c90	CMapWhoEntry__GetOwner	undefined CMapWhoEntry__GetOwner(void)
0x00492ca0	CMapWhoEntry__UpdatePosition	undefined CMapWhoEntry__UpdatePosition(void)
0x00493020	CMCBuggy__CMCBuggy	undefined CMCBuggy__CMCBuggy(void)
0x00493080	CMCBuggy__scalar_deleting_destructor	undefined CMCBuggy__scalar_deleting_destructor(void)
0x004930a0	CMCBuggy__destructor	undefined CMCBuggy__destructor(void)
0x00493180	CMCBuggy__SetC0	undefined CMCBuggy__SetC0(void)
0x00493190	CMCBuggy__Init	undefined CMCBuggy__Init(void)
0x004934f0	CMCBuggy__UpdateWheel	undefined CMCBuggy__UpdateWheel(void)
0x00494310	CMCBuggy__ProfileEnd	undefined CMCBuggy__ProfileEnd(void)
0x00494350	CMCBuggy__InvertMatrix	undefined CMCBuggy__InvertMatrix(void)
0x004944b0	CMCBuggy__DivideVector	undefined CMCBuggy__DivideVector(void)
0x00494b00	CMCBuggy__Unk_00494b00	bool __cdecl CMCBuggy__Unk_00494b00(int param_1)
0x00494b50	CMCBuggy__Unk_00494b50	bool CMCBuggy__Unk_00494b50(void)
0x00494c60	CDestructableSegmentsMotionController__ctor_like_00494c60	int __thiscall CDestructableSegmentsMotionController__ctor_like_00494c60(void * this, void * param_1, int param_2)
0x00494ca0	CMCBuggy__WheelScalarDelDtor	undefined CMCBuggy__WheelScalarDelDtor(void)
0x00494cc0	CMCBuggy__WheelDestructor	undefined CMCBuggy__WheelDestructor(void)
0x00494ce0	CMCBuggy__ApplyWheelRumble	undefined CMCBuggy__ApplyWheelRumble(void)
0x00495030	CMCBuggy__Unk_00495030	int __cdecl CMCBuggy__Unk_00495030(int param_1)
0x00495090	CMCBuggy__Unk_00495090	int __cdecl CMCBuggy__Unk_00495090(int param_1)
0x004950f0	CMCBuggy__Unk_004950f0	int __cdecl CMCBuggy__Unk_004950f0(int param_1)
0x00495230	CMCCannon__ctor_like_00495230	int __thiscall CMCCannon__ctor_like_00495230(void * this, void * param_1, int param_2)
0x00495260	CMCCannon__VFunc_01_00495260	void * __thiscall CMCCannon__VFunc_01_00495260(void * this, void * param_1, int param_2)
0x00495280	CMCCannon__ctor_like_00495280	void __fastcall CMCCannon__ctor_like_00495280(void * param_1)
0x004956a0	CMCBuggy__Unk_004956a0	void __thiscall CMCBuggy__Unk_004956a0(void * this, void * param_1, void * param_2, void * param_3)
0x004957d0	CMCBuggy__Unk_004957d0	int __cdecl CMCBuggy__Unk_004957d0(int param_1)
0x00495930	CMCComponent__ctor_like_00495930	int __thiscall CMCComponent__ctor_like_00495930(void * this, void * param_1, int param_2)
0x00495960	CMCComponent__VFunc_01_00495960	void * __thiscall CMCComponent__VFunc_01_00495960(void * this, void * param_1, int param_2)
0x00495980	CMCComponent__ctor_like_00495980	void __fastcall CMCComponent__ctor_like_00495980(void * param_1)
0x00495e00	CMCBuggy__Unk_00495e00	void __thiscall CMCBuggy__Unk_00495e00(void * this, void * param_1, void * param_2, void * param_3)
0x00495ed0	CMCBuggy__Unk_00495ed0	void __thiscall CMCBuggy__Unk_00495ed0(void * this, void * param_1, void * param_2, float param_3)
0x00496090	CMCDropship__ctor_like_00496090	int __thiscall CMCDropship__ctor_like_00496090(void * this, void * param_1, int param_2)
0x004960c0	CMCDropship__VFunc_01_004960c0	void * __thiscall CMCDropship__VFunc_01_004960c0(void * this, void * param_1, int param_2)
0x004960e0	CMCDropship__ctor_like_004960e0	void __fastcall CMCDropship__ctor_like_004960e0(void * param_1)
0x00496250	CMeshPart__Helper_00496250	bool __cdecl CMeshPart__Helper_00496250(int param_1)
0x00496270	CMeshPart__Helper_00496270	bool CMeshPart__Helper_00496270(void)
0x004964d0	CMCGroundAttack__ctor_like_004964d0	int __thiscall CMCGroundAttack__ctor_like_004964d0(void * this, void * param_1, int param_2)
0x00496500	CMCGroundAttack__VFunc_01_00496500	void * __thiscall CMCGroundAttack__VFunc_01_00496500(void * this, void * param_1, int param_2)
0x00496520	CMCGroundAttack__ctor_like_00496520	void __fastcall CMCGroundAttack__ctor_like_00496520(void * param_1)
0x004968f0	CMeshPart__Helper_004968f0	bool __cdecl CMeshPart__Helper_004968f0(int param_1)
0x00496910	CMeshPart__Helper_00496910	int __cdecl CMeshPart__Helper_00496910(int param_1)
0x00496a50	CMCGroundVehicle__ctor_like_00496a50	int __thiscall CMCGroundVehicle__ctor_like_00496a50(void * this, void * param_1, int param_2)
0x00496a80	CMCGroundVehicle__VFunc_01_00496a80	void * __thiscall CMCGroundVehicle__VFunc_01_00496a80(void * this, void * param_1, int param_2)
0x00496aa0	CMCGroundVehicle__ctor_like_00496aa0	void __fastcall CMCGroundVehicle__ctor_like_00496aa0(void * param_1)
0x00496f60	CMeshPart__Helper_00496f60	bool __cdecl CMeshPart__Helper_00496f60(int param_1)
0x00497090	CMCHiveBoss__ctor_like_00497090	int __thiscall CMCHiveBoss__ctor_like_00497090(void * this, void * param_1, int param_2)
0x00497110	CMCHiveBoss__VFunc_01_00497110	void * __thiscall CMCHiveBoss__VFunc_01_00497110(void * this, void * param_1, int param_2)
0x00497130	CMCBuggy__WheelDestructor	undefined CMCBuggy__WheelDestructor(void)
0x00497140	CUnitAI__Unk_00497140	void __thiscall CUnitAI__Unk_00497140(void * this, int param_1, int param_2)
0x00498080	CMCMech__HasAllCylinders	undefined CMCMech__HasAllCylinders(void)
0x00498270	CMCMech__HasCylinderBones	undefined CMCMech__HasCylinderBones(void)
0x004983b0	CMCMech__Constructor	undefined CMCMech__Constructor(void)
0x00498510	CMCMech__ScalarDeletingDestructor	undefined CMCMech__ScalarDeletingDestructor(void)
0x00498530	CMCMech__Destructor	undefined CMCMech__Destructor(void)
0x004988b0	CMCMech__Reset	undefined CMCMech__Reset(void)
0x00498bf0	CMCMech__SetParams	undefined CMCMech__SetParams(void)
0x00498c40	CMCMech__Init	undefined CMCMech__Init(void)
0x00499bc0	CMCMech__GetFootHeight	undefined CMCMech__GetFootHeight(void)
0x00499d60	CMCMech__TranslatePositions	undefined CMCMech__TranslatePositions(void)
0x00499e30	CMCMech__UpdateBone	undefined CMCMech__UpdateBone(void)
0x0049bbb0	CUnitAI__Unk_0049bbb0	void __thiscall CUnitAI__Unk_0049bbb0(void * this, void * param_1, float param_2)
0x0049bc10	CUnitAI__Unk_0049bc10	void __fastcall CUnitAI__Unk_0049bc10(int param_1)
0x0049bc40	CUnitAI__Unk_0049bc40	double __fastcall CUnitAI__Unk_0049bc40(void * param_1)
0x0049bc80	CUnitAI__Unk_0049bc80	void __thiscall CUnitAI__Unk_0049bc80(void * this, void * param_1, void * param_2)
0x0049bd50	CUnitAI__Unk_0049bd50	void CUnitAI__Unk_0049bd50(void)
0x0049c1d0	VFuncSlot_05_0049c1d0	void __thiscall VFuncSlot_05_0049c1d0(void * this, int param_1, int param_2, void * param_3)
0x0049c250	CMeshPart__Helper_0049c250	bool __cdecl CMeshPart__Helper_0049c250(int param_1)
0x0049c2d0	CUnitAI__Unk_0049c2d0	bool CUnitAI__Unk_0049c2d0(void)
0x0049c3e0	CMCMine__ctor_like_0049c3e0	int __thiscall CMCMine__ctor_like_0049c3e0(void * this, void * param_1, int param_2)
0x0049c400	CMCMine__VFunc_01_0049c400	void * __thiscall CMCMine__VFunc_01_0049c400(void * this, void * param_1, int param_2)
0x0049c420	CMCMine__ctor_like_0049c420	void __fastcall CMCMine__ctor_like_0049c420(void * param_1)
0x0049c440	CMCMine__VFunc_04_0049c440	void __thiscall CMCMine__VFunc_04_0049c440(void * this, int param_1, int param_2, int param_3)
0x0049c5d0	CMCSentinel__ctor_like_0049c5d0	int __thiscall CMCSentinel__ctor_like_0049c5d0(void * this, void * param_1, int param_2)
0x0049c600	CMCSentinel__VFunc_01_0049c600	void * __thiscall CMCSentinel__VFunc_01_0049c600(void * this, void * param_1, int param_2)
0x0049c620	CMCSentinel__ctor_like_0049c620	void __fastcall CMCSentinel__ctor_like_0049c620(void * param_1)
0x0049cad0	CMCTentacle__ctor_like_0049cad0	int __thiscall CMCTentacle__ctor_like_0049cad0(void * this, void * param_1, int param_2)
0x0049cb20	CMCTentacle__VFunc_01_0049cb20	void * __thiscall CMCTentacle__VFunc_01_0049cb20(void * this, void * param_1, int param_2)
0x0049cb40	CMCTentacle__scalar_deleting_dtor_0049cb40	void __fastcall CMCTentacle__scalar_deleting_dtor_0049cb40(void * param_1)
0x0049cc40	CMCTentacle__Init	undefined CMCTentacle__Init(void)
0x0049d280	CMCTentacle__UpdateBone	undefined CMCTentacle__UpdateBone(void)
0x0049dc90	CMCTentacle__Factorial	undefined CMCTentacle__Factorial(void)
0x0049dcb0	CMCTentacle__Power	undefined CMCTentacle__Power(void)
0x0049dcd0	CMCTentacle__UpdateSpline	undefined CMCTentacle__UpdateSpline(void)
0x0049e4b0	CMCTentacle__BuildOrientationMatrix	undefined CMCTentacle__BuildOrientationMatrix(void)
0x0049eca0	CMCTentacle__ValidateBoneStructure	undefined CMCTentacle__ValidateBoneStructure(void)
0x0049ed30	CMCTentacle__HasTentacleBone	undefined CMCTentacle__HasTentacleBone(void)
0x0049ef80	CMCWarspiteDome__ctor_like_0049ef80	int __thiscall CMCWarspiteDome__ctor_like_0049ef80(void * this, void * param_1, int param_2)
0x0049efa0	CMCWarspiteDome__VFunc_01_0049efa0	void * __thiscall CMCWarspiteDome__VFunc_01_0049efa0(void * this, void * param_1, int param_2)
0x0049efc0	CMCWarspiteDome__ctor_like_0049efc0	void __fastcall CMCWarspiteDome__ctor_like_0049efc0(void * param_1)
0x0049f600	CSPtrSet__Unk_0049f600	bool __cdecl CSPtrSet__Unk_0049f600(int param_1)
0x0049f670	CMeshPart__Helper_0049f670	int __cdecl CMeshPart__Helper_0049f670(int param_1)
