target_addr	target_name	from_addr	from_function	ref_type
00453a80	CMenuItem__VFunc_09_00453a80	005d94f4	<no_function>	DATA
00453a80	CMenuItem__VFunc_09_00453a80	005db428	<no_function>	DATA
00453a80	CMenuItem__VFunc_09_00453a80	005db42c	<no_function>	DATA
00453a80	CMenuItem__VFunc_09_00453a80	005db460	<no_function>	DATA
00453a80	CMenuItem__VFunc_09_00453a80	005db464	<no_function>	DATA
00453a80	CMenuItem__VFunc_09_00453a80	005db468	<no_function>	DATA
00453a80	CMenuItem__VFunc_09_00453a80	005dbb38	<no_function>	DATA
00453a80	CMenuItem__VFunc_09_00453a80	005db30c	<no_function>	DATA
00453a80	CMenuItem__VFunc_09_00453a80	005dc540	<no_function>	DATA
00453a80	CMenuItem__VFunc_09_00453a80	005dc544	<no_function>	DATA
00453a80	CMenuItem__VFunc_09_00453a80	005dc548	<no_function>	DATA
00453a80	CMenuItem__VFunc_09_00453a80	005dc630	<no_function>	DATA
00453a80	CMenuItem__VFunc_09_00453a80	005dc634	<no_function>	DATA
00453a80	CMenuItem__VFunc_09_00453a80	005dc638	<no_function>	DATA
00453a80	CMenuItem__VFunc_09_00453a80	005dc65c	<no_function>	DATA
00453a80	CMenuItem__VFunc_09_00453a80	005dd428	<no_function>	DATA
00453a80	CMenuItem__VFunc_09_00453a80	005de6d8	<no_function>	DATA
00453a80	CMenuItem__VFunc_09_00453a80	005de6dc	<no_function>	DATA
00453a80	CMenuItem__VFunc_09_00453a80	005de6e0	<no_function>	DATA
00453a80	CMenuItem__VFunc_09_00453a80	005de650	<no_function>	DATA
00453a80	CMenuItem__VFunc_09_00453a80	005de654	<no_function>	DATA
00453a80	CMenuItem__VFunc_09_00453a80	005de658	<no_function>	DATA
00453a80	CMenuItem__VFunc_09_00453a80	005de614	<no_function>	DATA
00453a80	CMenuItem__VFunc_09_00453a80	005de618	<no_function>	DATA
00453a80	CMenuItem__VFunc_09_00453a80	005de61c	<no_function>	DATA
00453a80	CMenuItem__VFunc_09_00453a80	005dec68	<no_function>	DATA
00453a80	CMenuItem__VFunc_09_00453a80	005e3b74	<no_function>	DATA
00453a80	CMenuItem__VFunc_09_00453a80	005e41c8	<no_function>	DATA
00453a80	CMenuItem__VFunc_09_00453a80	005e3f6c	<no_function>	DATA
00453a80	CMenuItem__VFunc_09_00453a80	005e3d10	<no_function>	DATA
004a3140	CMenuItem__Clone	005db45c	<no_function>	DATA
004a3140	CMenuItem__Clone	005dc594	<no_function>	DATA
004a3140	CMenuItem__Clone	005dc5e0	<no_function>	DATA
004a3140	CMenuItem__Clone	005dc62c	<no_function>	DATA
004a3140	CMenuItem__Clone	005de688	<no_function>	DATA
004a3140	CMenuItem__Clone	005de64c	<no_function>	DATA
004a3140	CMenuItem__Clone	005de610	<no_function>	DATA
004a3140	CMenuItem__Clone	005de5c4	<no_function>	DATA
004a3140	CMenuItem__Clone	005de578	<no_function>	DATA
004a3140	CMenuItem__Clone	005de52c	<no_function>	DATA
004a3140	CMenuItem__Clone	005de4e0	<no_function>	DATA
004a3140	CMenuItem__Clone	005de494	<no_function>	DATA
004a3140	CMenuItem__Clone	005de448	<no_function>	DATA
004a3140	CMenuItem__Clone	005de3fc	<no_function>	DATA
004a3140	CMenuItem__Clone	005de3b0	<no_function>	DATA
004a3140	CMenuItem__Clone	005de364	<no_function>	DATA
004a3140	CMenuItem__Clone	005de318	<no_function>	DATA
004a3140	CMenuItem__Clone	005de2cc	<no_function>	DATA
004a3140	CMenuItem__Clone	005de27c	<no_function>	DATA
004a3140	CMenuItem__Clone	005de230	<no_function>	DATA
004a3140	CMenuItem__Clone	005de1e4	<no_function>	DATA
004a3140	CMenuItem__Clone	005de198	<no_function>	DATA
004a3140	CMenuItem__Clone	005de14c	<no_function>	DATA
004a3140	CMenuItem__Clone	005de100	<no_function>	DATA
004a3140	CMenuItem__Clone	005de0b4	<no_function>	DATA
004a3450	CMenuItem__Clone	005dc53c	<no_function>	DATA
004a3450	CMenuItem__Clone	005de6d4	<no_function>	DATA
004a3420	CMenuItem__GetTextWidth	005db454	<no_function>	DATA
004a3420	CMenuItem__GetTextWidth	005dc58c	<no_function>	DATA
004a3420	CMenuItem__GetTextWidth	005dc5d8	<no_function>	DATA
004a3420	CMenuItem__GetTextWidth	005dc624	<no_function>	DATA
004a3420	CMenuItem__GetTextWidth	005de680	<no_function>	DATA
004a3420	CMenuItem__GetTextWidth	005de644	<no_function>	DATA
004a3420	CMenuItem__GetTextWidth	005de608	<no_function>	DATA
004a3420	CMenuItem__GetTextWidth	005de5bc	<no_function>	DATA
004a3420	CMenuItem__GetTextWidth	005de570	<no_function>	DATA
004a3420	CMenuItem__GetTextWidth	005de524	<no_function>	DATA
004a3420	CMenuItem__GetTextWidth	005de4d8	<no_function>	DATA
004a3420	CMenuItem__GetTextWidth	005de48c	<no_function>	DATA
004a3420	CMenuItem__GetTextWidth	005de440	<no_function>	DATA
004a3420	CMenuItem__GetTextWidth	005de3f4	<no_function>	DATA
004a3420	CMenuItem__GetTextWidth	005de3a8	<no_function>	DATA
004a3420	CMenuItem__GetTextWidth	005de35c	<no_function>	DATA
004a3420	CMenuItem__GetTextWidth	005de310	<no_function>	DATA
004a3420	CMenuItem__GetTextWidth	005de2c4	<no_function>	DATA
004a3420	CMenuItem__GetTextWidth	005de274	<no_function>	DATA
004a3420	CMenuItem__GetTextWidth	005de228	<no_function>	DATA
004a3420	CMenuItem__GetTextWidth	005de1dc	<no_function>	DATA
004a3420	CMenuItem__GetTextWidth	005de190	<no_function>	DATA
004a3420	CMenuItem__GetTextWidth	005de144	<no_function>	DATA
004a3420	CMenuItem__GetTextWidth	005de0f8	<no_function>	DATA
004a3420	CMenuItem__GetTextWidth	005de0ac	<no_function>	DATA
004a3260	CMenuItem__RenderCentered	005db450	<no_function>	DATA
004a3260	CMenuItem__RenderCentered	005de640	<no_function>	DATA
