address	name	signature	status
0x004693d0	CFrontEnd__GetCursorStateInRect	uint __cdecl CFrontEnd__GetCursorStateInRect(int param_1, int param_2, int param_3, int param_4)	OK
0x00469390	CFrontEnd__ProcessMouseReadyOrDispatchVBufTexture	int __cdecl CFrontEnd__ProcessMouseReadyOrDispatchVBufTexture(void * param_1, void * param_2, void * param_3, void * param_4, void * param_5)	OK
0x00469430	CFEPDirectory__Helper_00469430	uint __cdecl CFEPDirectory__Helper_00469430(int param_1, int param_2, int param_3, int param_4)	OK
0x00523bc0	CVBufTexture__Unk_00523bc0	uint __cdecl CVBufTexture__Unk_00523bc0(float param_1, float param_2, float param_3, float param_4, int param_5)	OK
0x00523d40	CVBufTexture__Unk_00523d40	uint __cdecl CVBufTexture__Unk_00523d40(float param_1, float param_2, float param_3, float param_4)	OK
