address	old_name	inferred_owner	xref_count	top_counts
0x0055e21b	CFastVB__Unk_0055e21b	CTexture	5	CTexture:3
0x00561834	CFastVB__Unk_00561834	CDXTexture	6	CDXTexture:2
0x00573ff0	CFastVB__Unk_00573ff0	CTexture	9	CTexture:2
0x00575a65	CFastVB__Unk_00575a65	CDXTexture	3	CDXTexture:2
0x005775bd	CFastVB__Unk_005775bd	CTexture	4	CTexture:3
0x005987f4	CFastVB__Unk_005987f4	CTexture	4	CTexture:3
