target_addr	target_name	from_addr	from_function_addr	from_function	ref_type
0059c670	CDXTexture__Helper_0059c670	0059af7c	0059af40	CTexture__Helper_0059af40	UNCONDITIONAL_CALL
0059c670	CDXTexture__Helper_0059c670	0059af8a	0059af40	CTexture__Helper_0059af40	UNCONDITIONAL_CALL
0059c670	CDXTexture__Helper_0059c670	0059afa8	0059af40	CTexture__Helper_0059af40	UNCONDITIONAL_CALL
0059c670	CDXTexture__Helper_0059c670	0059afb6	0059af40	CTexture__Helper_0059af40	UNCONDITIONAL_CALL
0059c670	CDXTexture__Helper_0059c670	0059afd4	0059af40	CTexture__Helper_0059af40	UNCONDITIONAL_CALL
0059c670	CDXTexture__Helper_0059c670	0059afe2	0059af40	CTexture__Helper_0059af40	UNCONDITIONAL_CALL
0059c670	CDXTexture__Helper_0059c670	0059b09b	0059af40	CTexture__Helper_0059af40	UNCONDITIONAL_CALL
0059c670	CDXTexture__Helper_0059c670	0059b0b8	0059af40	CTexture__Helper_0059af40	UNCONDITIONAL_CALL
0059c670	CDXTexture__Helper_0059c670	005b789b	005b7770	CTexture__Helper_005b7770	UNCONDITIONAL_CALL
0059c670	CDXTexture__Helper_0059c670	005b78b5	005b7770	CTexture__Helper_005b7770	UNCONDITIONAL_CALL
0059c670	CDXTexture__Helper_0059c670	005b78cc	005b7770	CTexture__Helper_005b7770	UNCONDITIONAL_CALL
0059c670	CDXTexture__Helper_0059c670	005b78e3	005b7770	CTexture__Helper_005b7770	UNCONDITIONAL_CALL
0059c670	CDXTexture__Helper_0059c670	005b7907	005b7770	CTexture__Helper_005b7770	UNCONDITIONAL_CALL
0059c670	CDXTexture__Helper_0059c670	0059b783	0059b6f0	CTexture__Helper_0059b6f0	UNCONDITIONAL_CALL
0059c670	CDXTexture__Helper_0059c670	0059b79c	0059b6f0	CTexture__Helper_0059b6f0	UNCONDITIONAL_CALL
0059c670	CDXTexture__Helper_0059c670	0059b629	0059b510	CDXTexture__ValidateJpegFrameAndBuildScanLayout	UNCONDITIONAL_CALL
0059c670	CDXTexture__Helper_0059c670	0059b642	0059b510	CDXTexture__ValidateJpegFrameAndBuildScanLayout	UNCONDITIONAL_CALL
0059c670	CDXTexture__Helper_0059c670	0059b659	0059b510	CDXTexture__ValidateJpegFrameAndBuildScanLayout	UNCONDITIONAL_CALL
0059c670	CDXTexture__Helper_0059c670	0059b670	0059b510	CDXTexture__ValidateJpegFrameAndBuildScanLayout	UNCONDITIONAL_CALL
0059c670	CDXTexture__Helper_0059c670	0059b6a3	0059b510	CDXTexture__ValidateJpegFrameAndBuildScanLayout	UNCONDITIONAL_CALL
0059c670	CDXTexture__Helper_0059c670	005b7dc3	005b7d30	CDXTexture__BuildCurrentScanMcuLayout	UNCONDITIONAL_CALL
0059c670	CDXTexture__Helper_0059c670	005b7ddc	005b7d30	CDXTexture__BuildCurrentScanMcuLayout	UNCONDITIONAL_CALL
0059c690	CDXTexture__Helper_0059c690	005ac9eb	005ac980	CTexture__Helper_005ac980	UNCONDITIONAL_CALL
0059c690	CDXTexture__Helper_0059c690	005ac9f9	005ac980	CTexture__Helper_005ac980	UNCONDITIONAL_CALL
0059c690	CDXTexture__Helper_0059c690	005af82c	005af670	CTexture__Helper_005af670	UNCONDITIONAL_CALL
0059c690	CDXTexture__Helper_0059c690	005b30cb	005b3080	CTexture__Helper_005b3080	UNCONDITIONAL_CALL
0059c690	CDXTexture__Helper_0059c690	005b30d9	005b3080	CTexture__Helper_005b3080	UNCONDITIONAL_CALL
0059c8ab	CDXTexture__Helper_0059c8ab	00592e62	00592dc2	CDXTexture__Helper_00592dc2	UNCONDITIONAL_CALL
0059c8c1	CDXTexture__Helper_0059c8c1	00593233	00593043	CDXTexture__Helper_00593043	UNCONDITIONAL_CALL
0059c8c1	CDXTexture__Helper_0059c8c1	0059df23	0059dda2	CDXTexture__Helper_0059dda2	UNCONDITIONAL_CALL
0059cc24	CDXTexture__Helper_0059cc24	00592dc9	00592dc2	CDXTexture__Helper_00592dc2	UNCONDITIONAL_CALL
0059cc24	CDXTexture__Helper_0059cc24	005951f6	005951e9	CDXTexture__Helper_005951e9	UNCONDITIONAL_CALL
0059cc68	CDXTexture__Helper_0059cc68	00592df3	00592dc2	CDXTexture__Helper_00592dc2	UNCONDITIONAL_CALL
0059cc68	CDXTexture__Helper_0059cc68	0059356f	00593526	CDXTexture__ReleasePngDecodeContextHandles	UNCONDITIONAL_CALL
0059cc68	CDXTexture__Helper_0059cc68	00593580	00593526	CDXTexture__ReleasePngDecodeContextHandles	UNCONDITIONAL_CALL
0059cc68	CDXTexture__Helper_0059cc68	00593594	00593526	CDXTexture__ReleasePngDecodeContextHandles	UNCONDITIONAL_CALL
0059ccb3	CDXTexture__Helper_0059ccb3	00592ded	00592dc2	CDXTexture__Helper_00592dc2	UNCONDITIONAL_CALL
0059ccb3	CDXTexture__Helper_0059ccb3	00593442	00593411	CDXTexture__ResetPngDecodeContext	UNCONDITIONAL_CALL
0059ccb3	CDXTexture__Helper_0059ccb3	0059344e	00593411	CDXTexture__ResetPngDecodeContext	UNCONDITIONAL_CALL
0059ccb3	CDXTexture__Helper_0059ccb3	0059345a	00593411	CDXTexture__ResetPngDecodeContext	UNCONDITIONAL_CALL
0059ccb3	CDXTexture__Helper_0059ccb3	00593466	00593411	CDXTexture__ResetPngDecodeContext	UNCONDITIONAL_CALL
0059ccb3	CDXTexture__Helper_0059ccb3	00593472	00593411	CDXTexture__ResetPngDecodeContext	UNCONDITIONAL_CALL
0059ccb3	CDXTexture__Helper_0059ccb3	0059347e	00593411	CDXTexture__ResetPngDecodeContext	UNCONDITIONAL_CALL
0059ccb3	CDXTexture__Helper_0059ccb3	005934a2	00593411	CDXTexture__ResetPngDecodeContext	UNCONDITIONAL_CALL
0059ccb3	CDXTexture__Helper_0059ccb3	005934cb	00593411	CDXTexture__ResetPngDecodeContext	UNCONDITIONAL_CALL
0059ccb3	CDXTexture__Helper_0059ccb3	005934dc	00593411	CDXTexture__ResetPngDecodeContext	UNCONDITIONAL_CALL
0059ccb3	CDXTexture__Helper_0059ccb3	0059517e	0059517e	CDXTexture__FreeDecodeBufferIfPresent	UNCONDITIONAL_JUMP
0059ce20	CDXTexture__Helper_0059ce20	00593162	00593043	CDXTexture__Helper_00593043	UNCONDITIONAL_CALL
0059ce20	CDXTexture__Helper_0059ce20	0059335b	00593043	CDXTexture__Helper_00593043	UNCONDITIONAL_CALL
0059ce20	CDXTexture__Helper_0059ce20	00593387	00593043	CDXTexture__Helper_00593043	UNCONDITIONAL_CALL
0059ce20	CDXTexture__Helper_0059ce20	00593396	00593043	CDXTexture__Helper_00593043	UNCONDITIONAL_CALL
0059d036	CDXTexture__Helper_0059d036	0059333f	00593043	CDXTexture__Helper_00593043	UNCONDITIONAL_CALL
0059d301	CDXTexture__Helper_0059d301	005932ea	00593043	CDXTexture__Helper_00593043	UNCONDITIONAL_CALL
0059d47a	CDXTexture__Helper_0059d47a	00593030	00593024	CDXTexture__Helper_00593024	UNCONDITIONAL_CALL
0059d47a	CDXTexture__Helper_0059d47a	00593052	00593043	CDXTexture__Helper_00593043	UNCONDITIONAL_CALL
0059d614	CDXTexture__Helper_0059d614	005931af	00593043	CDXTexture__Helper_00593043	UNCONDITIONAL_CALL
0059d614	CDXTexture__Helper_0059d614	0059d6da	0059d699	CDXTexture__Helper_0059d699	UNCONDITIONAL_CALL
0059d614	CDXTexture__Helper_0059d614	0059d8d3	0059d879	CDXTexture__Helper_0059d879	UNCONDITIONAL_CALL
0059d614	CDXTexture__Helper_0059d614	0059d930	0059d879	CDXTexture__Helper_0059d879	UNCONDITIONAL_CALL
0059d614	CDXTexture__Helper_0059d614	0059d9cf	0059d992	CDXTexture__Helper_0059d992	UNCONDITIONAL_CALL
0059d614	CDXTexture__Helper_0059d614	0059da10	0059d9d8	CDXTexture__ParsePngChunk_gAMA	UNCONDITIONAL_CALL
0059d614	CDXTexture__Helper_0059d614	0059da5b	0059d9d8	CDXTexture__ParsePngChunk_gAMA	UNCONDITIONAL_CALL
0059d614	CDXTexture__Helper_0059d614	0059db07	0059dad9	CTexture__Helper_0059dad9	UNCONDITIONAL_CALL
0059d614	CDXTexture__Helper_0059d614	0059db50	0059dad9	CTexture__Helper_0059dad9	UNCONDITIONAL_CALL
0059d614	CDXTexture__Helper_0059d614	0059dc36	0059dbbb	CTexture__Helper_0059dbbb	UNCONDITIONAL_CALL
0059d614	CDXTexture__Helper_0059d614	0059dd1a	0059dbbb	CTexture__Helper_0059dbbb	UNCONDITIONAL_CALL
0059d614	CDXTexture__Helper_0059d614	0059dd50	0059dbbb	CTexture__Helper_0059dbbb	UNCONDITIONAL_CALL
0059d614	CDXTexture__Helper_0059d614	0059dd98	0059dd5c	CTexture__Helper_0059dd5c	UNCONDITIONAL_CALL
0059d614	CDXTexture__Helper_0059d614	0059dea0	0059dda2	CDXTexture__Helper_0059dda2	UNCONDITIONAL_CALL
0059d699	CDXTexture__Helper_0059d699	00592f61	00592eb6	CDXTexture__Helper_00592eb6	UNCONDITIONAL_CALL
0059d879	CDXTexture__Helper_0059d879	00592f78	00592eb6	CDXTexture__Helper_00592eb6	UNCONDITIONAL_CALL
0059d992	CDXTexture__Helper_0059d992	00592f8f	00592eb6	CDXTexture__Helper_00592eb6	UNCONDITIONAL_CALL
0059dda2	CDXTexture__Helper_0059dda2	005930ab	00593043	CDXTexture__Helper_00593043	UNCONDITIONAL_CALL
0059dda2	CDXTexture__Helper_0059dda2	0059339c	00593043	CDXTexture__Helper_00593043	UNCONDITIONAL_CALL
0059dfb2	CDXTexture__Helper_0059dfb2	00595188	00595183	CDXTexture__InitDecodeSeedDefault	UNCONDITIONAL_CALL
0059dfb2	CDXTexture__Helper_0059dfb2	005951ce	0059519a	CDXTexture__Helper_0059519a	UNCONDITIONAL_CALL
0059e0b0	CDXTexture__Helper_0059e0b0	0059e587	0059e580	CDXTexture__WriteJpegFrameHeader	UNCONDITIONAL_CALL
0059e0b0	CDXTexture__Helper_0059e0b0	0059ee44	0059ee20	CDXTexture__Helper_0059ee20	UNCONDITIONAL_CALL
0059e0b0	CDXTexture__Helper_0059e0b0	0059e35a	0059e310	CDXTexture__WriteJpegHuffmanTable	UNCONDITIONAL_CALL
0059e970	CDXTexture__Helper_0059e970	0059ef39	0059eed0	CDXTexture__Helper_0059eed0	UNCONDITIONAL_CALL
0059ee20	CDXTexture__Helper_0059ee20	0059f297	0059f260	CTexture__Helper_0059f260	DATA
0059eed0	CDXTexture__Helper_0059eed0	0059f275	0059f260	CTexture__Helper_0059f260	DATA
0059ef60	CDXTexture__Helper_0059ef60	0059f27b	0059f260	CTexture__Helper_0059f260	DATA
0059f050	CDXTexture__Helper_0059f050	0059f282	0059f260	CTexture__Helper_0059f260	DATA
0059f110	CDXTexture__Helper_0059f110	0059f289	0059f260	CTexture__Helper_0059f260	DATA
