address	name	signature
0x004bffa0	CUnitAI__Unk_004bffa0	void __fastcall CUnitAI__Unk_004bffa0(int param_1)
0x004c0000	CUnitAI__Unk_004c0000	void __fastcall CUnitAI__Unk_004c0000(void * param_1)
0x004c0150	CUnitAI__Unk_004c0150	void __stdcall CUnitAI__Unk_004c0150(int param_1, void * param_2, int param_3)
0x004c0370	CUnitAI__Unk_004c0370	void __thiscall CUnitAI__Unk_004c0370(void * this, int param_1, void * param_2)
0x004c0450	CUnitAI__Unk_004c0450	void __thiscall CUnitAI__Unk_004c0450(void * this, int param_1, void * param_2)
0x004c0510	CUnitAI__Unk_004c0510	void __thiscall CUnitAI__Unk_004c0510(void * this, int param_1, void * param_2)
0x004c78d0	CUnitAI__Unk_004c78d0	double __fastcall CUnitAI__Unk_004c78d0(void * param_1)
0x004c7d90	CUnitAI__Unk_004c7d90	void __thiscall CUnitAI__Unk_004c7d90(void * this, void * param_1, void * param_2)
0x004cab30	CUnitAI__Unk_004cab30	int __cdecl CUnitAI__Unk_004cab30(uint param_1, uint param_2, float param_3)
0x004cac40	CUnitAI__Unk_004cac40	double __cdecl CUnitAI__Unk_004cac40(float param_1, float param_2, float param_3)
0x004cbff0	CUnitAI__Unk_004cbff0	void __fastcall CUnitAI__Unk_004cbff0(void * param_1)
0x004d1f10	CUnitAI__Unk_004d1f10	void __thiscall CUnitAI__Unk_004d1f10(void * this, void * param_1, void * param_2, int param_3)
0x004d1fd0	CUnitAI__Unk_004d1fd0	void __fastcall CUnitAI__Unk_004d1fd0(void * param_1)
0x004d3b10	CUnitAI__Unk_004d3b10	int CUnitAI__Unk_004d3b10(void)
0x004d6e00	CUnitAI__Unk_004d6e00	int __thiscall CUnitAI__Unk_004d6e00(void * this, int param_1, int param_2)
0x004daff0	CUnitAI__Unk_004daff0	double __fastcall CUnitAI__Unk_004daff0(int param_1)
