target_addr	target_name	from_addr	from_function_addr	from_function	ref_type
004659a0	CDXEngine__Helper_004659a0	00471f0c	004714c0	FrontendUpdate_CheatChecks	UNCONDITIONAL_CALL
004659a0	CDXEngine__Helper_004659a0	00471f76	004714c0	FrontendUpdate_CheatChecks	UNCONDITIONAL_CALL
004659a0	CDXEngine__Helper_004659a0	00471fe9	004714c0	FrontendUpdate_CheatChecks	UNCONDITIONAL_CALL
004659a0	CDXEngine__Helper_004659a0	00472063	004714c0	FrontendUpdate_CheatChecks	UNCONDITIONAL_CALL
004659a0	CDXEngine__Helper_004659a0	004720cd	004714c0	FrontendUpdate_CheatChecks	UNCONDITIONAL_CALL
004659a0	CDXEngine__Helper_004659a0	0047214b	004714c0	FrontendUpdate_CheatChecks	UNCONDITIONAL_CALL
004659a0	CDXEngine__Helper_004659a0	0047350f	00472f10	CDXEngine__Helper_00472f10	UNCONDITIONAL_CALL
004659a0	CDXEngine__Helper_004659a0	00473622	00472f10	CDXEngine__Helper_00472f10	UNCONDITIONAL_CALL
004659a0	CDXEngine__Helper_004659a0	004737ec	00472f10	CDXEngine__Helper_00472f10	UNCONDITIONAL_CALL
004659a0	CDXEngine__Helper_004659a0	004739ba	00472f10	CDXEngine__Helper_00472f10	UNCONDITIONAL_CALL
004659a0	CDXEngine__Helper_004659a0	00473acd	00472f10	CDXEngine__Helper_00472f10	UNCONDITIONAL_CALL
004659a0	CDXEngine__Helper_004659a0	00473dca	00472f10	CDXEngine__Helper_00472f10	UNCONDITIONAL_CALL
004659a0	CDXEngine__Helper_004659a0	00473f14	00472f10	CDXEngine__Helper_00472f10	UNCONDITIONAL_CALL
004659a0	CDXEngine__Helper_004659a0	00474033	00472f10	CDXEngine__Helper_00472f10	UNCONDITIONAL_CALL
004659a0	CDXEngine__Helper_004659a0	0048fa4d	0048f620	CDXEngine__Helper_0048f620	UNCONDITIONAL_CALL
004659a0	CDXEngine__Helper_004659a0	0048fb29	0048f620	CDXEngine__Helper_0048f620	UNCONDITIONAL_CALL
004659a0	CDXEngine__Helper_004659a0	0048fcee	0048f620	CDXEngine__Helper_0048f620	UNCONDITIONAL_CALL
004659a0	CDXEngine__Helper_004659a0	0048fdad	0048f620	CDXEngine__Helper_0048f620	UNCONDITIONAL_CALL
004659a0	CDXEngine__Helper_004659a0	0048feab	0048f620	CDXEngine__Helper_0048f620	UNCONDITIONAL_CALL
004659a0	CDXEngine__Helper_004659a0	004b8bf9	004b8850	CDXEngine__Helper_004b8850	UNCONDITIONAL_CALL
004659a0	CDXEngine__Helper_004659a0	004b8cb3	004b8850	CDXEngine__Helper_004b8850	UNCONDITIONAL_CALL
004659a0	CDXEngine__Helper_004659a0	004b952d	004b93f0	CMessageLog__Render	UNCONDITIONAL_CALL
004659a0	CDXEngine__Helper_004659a0	004b95c8	004b93f0	CMessageLog__Render	UNCONDITIONAL_CALL
004659a0	CDXEngine__Helper_004659a0	004b9dd0	004b9a80	CMessageLog__RenderMessageCard	UNCONDITIONAL_CALL
004659a0	CDXEngine__Helper_004659a0	004b9e5d	004b9a80	CMessageLog__RenderMessageCard	UNCONDITIONAL_CALL
004659a0	CDXEngine__Helper_004659a0	004a3da3	004a3c30	CMenuItemDropdown__Render	UNCONDITIONAL_CALL
004659a0	CDXEngine__Helper_004659a0	004a3fe1	004a3c30	CMenuItemDropdown__Render	UNCONDITIONAL_CALL
004659a0	CDXEngine__Helper_004659a0	004a40ca	004a3c30	CMenuItemDropdown__Render	UNCONDITIONAL_CALL
004659a0	CDXEngine__Helper_004659a0	004a334a	004a32c0	CMenuItem__Render	UNCONDITIONAL_CALL
004659a0	CDXEngine__Helper_004659a0	004a3410	004a32c0	CMenuItem__Render	UNCONDITIONAL_CALL
004659a0	CDXEngine__Helper_004659a0	004a387b	004a37c0	CMenuItem__RenderValueBar	UNCONDITIONAL_CALL
00472b40	CDXEngine__Helper_00472b40	004740a4	00472f10	CDXEngine__Helper_00472f10	UNCONDITIONAL_CALL
00472b40	CDXEngine__Helper_00472b40	00472df6	<none>	<no_function>	UNCONDITIONAL_CALL
00472f10	CDXEngine__Helper_00472f10	0053efd1	0053ecc0	CDXEngine__PostRender	UNCONDITIONAL_CALL
00481400	CDXEngine__Helper_00481400	00542743	00542740	CDXEngine__InitLandscapeTextureTables	UNCONDITIONAL_CALL
00482050	CDXEngine__Helper_00482050	0053ef5e	0053ecc0	CDXEngine__PostRender	UNCONDITIONAL_CALL
00487bc0	CDXEngine__Helper_00487bc0	0053ed01	0053ecc0	CDXEngine__PostRender	UNCONDITIONAL_CALL
00487d10	CDXEngine__Helper_00487d10	0053ed79	0053ecc0	CDXEngine__PostRender	UNCONDITIONAL_CALL
00488090	CDXEngine__Helper_00488090	0053ef26	0053ecc0	CDXEngine__PostRender	UNCONDITIONAL_CALL
0048de30	CDXEngine__Helper_0048de30	005440c8	005440a0	CDXEngine__InitKempyCubeTexturesAndVertexBuffer	UNCONDITIONAL_CALL
0048f620	CDXEngine__Helper_0048f620	0053ee19	0053ecc0	CDXEngine__PostRender	UNCONDITIONAL_CALL
004903a0	CDXEngine__Helper_004903a0	00490755	004905f0	CDXEngine__Helper_004905f0	UNCONDITIONAL_CALL
004905f0	CDXEngine__Helper_004905f0	0053e5c0	0053e2e0	CDXEngine__Render	UNCONDITIONAL_CALL
00490780	CDXEngine__Helper_00490780	0044a648	0044a640	CDXEngine__Helper_0044a640	UNCONDITIONAL_CALL
004a1390	CDXEngine__Helper_004a1390	00548da9	00548d70	CDXEngine__InitLandscapeCellTypeTables	UNCONDITIONAL_CALL
004a1390	CDXEngine__Helper_004a1390	00548db9	00548d70	CDXEngine__InitLandscapeCellTypeTables	UNCONDITIONAL_CALL
004a1390	CDXEngine__Helper_004a1390	00548dc9	00548d70	CDXEngine__InitLandscapeCellTypeTables	UNCONDITIONAL_CALL
004a1390	CDXEngine__Helper_004a1390	00548dd9	00548d70	CDXEngine__InitLandscapeCellTypeTables	UNCONDITIONAL_CALL
