address	name	signature
0x00529350	CD3DApplication__BuildDeviceList	undefined CD3DApplication__BuildDeviceList(void)
0x0052a830	CD3DApplication__FindDepthStencilFormat	bool __thiscall CD3DApplication__FindDepthStencilFormat(void * this, int * out_format, int * adapter_format, int backbuffer_format, int * mode_out)
0x0052aaf0	CD3DApplication__MsgProc	int __thiscall CD3DApplication__MsgProc(void * this, void * hwnd, uint msg, uint wparam, int lparam)
0x0052af00	CD3DApplication__Initialize3DEnvironment	undefined CD3DApplication__Initialize3DEnvironment(void)
0x0052b760	CD3DApplication__Resize3DEnvironment	int __fastcall CD3DApplication__Resize3DEnvironment(void * param_1)
0x0052b840	CD3DApplication__ToggleFullscreen	int __fastcall CD3DApplication__ToggleFullscreen(void * param_1)
0x0052ba50	CD3DApplication__ForceWindowed	int __thiscall CD3DApplication__ForceWindowed(void * this, void * param_1, int param_2)
0x0052bb80	CD3DApplication__Reset3DEnvironment	int __thiscall CD3DApplication__Reset3DEnvironment(void * this, void * param_1, int param_2, int param_3)
0x0052bc80	CD3DApplication__SelectDeviceProc	int __stdcall CD3DApplication__SelectDeviceProc(int param_1, void * param_2, int param_3, int param_4)
0x0052c430	CD3DApplication__Cleanup3DEnvironment	void __fastcall CD3DApplication__Cleanup3DEnvironment(void * param_1)
0x0052c4f0	CD3DApplication__DisplayErrorMsg	int __stdcall CD3DApplication__DisplayErrorMsg(int param_1)
0x0052c730	CD3DApplication__SetResolution	undefined CD3DApplication__SetResolution(void)
0x0052c780	ScreenShape_UpdateAspectScale	undefined ScreenShape_UpdateAspectScale(void)
0x0052c8d0	CD3DApplication__SetDeviceCursorFromIcon	int __cdecl CD3DApplication__SetDeviceCursorFromIcon(void * param_1, int param_2)
0x0052cd20	CD3DApplication__Helper_0052cd20	double __stdcall CD3DApplication__Helper_0052cd20(int param_1)
0x0052d040	CAsmInstruction__GetAttributeValue	undefined CAsmInstruction__GetAttributeValue(void)
0x0052d0a0	CIntDataType__Add	undefined CIntDataType__Add(void)
0x0052d110	CIntDataType__Subtract	undefined CIntDataType__Subtract(void)
0x0052d180	CIntDataType__Multiply	undefined CIntDataType__Multiply(void)
0x0052d1f0	CIntDataType__Divide	undefined CIntDataType__Divide(void)
0x0052d260	CIntDataType__Equals	undefined CIntDataType__Equals(void)
0x0052d280	CIntDataType__NotEquals	undefined CIntDataType__NotEquals(void)
0x0052d2a0	CIntDataType__Assign	undefined CIntDataType__Assign(void)
0x0052d2c0	CIntDataType__LessThan	undefined CIntDataType__LessThan(void)
0x0052d2e0	CIntDataType__GreaterThan	undefined CIntDataType__GreaterThan(void)
0x0052d300	CIntDataType__LessOrEqual	undefined CIntDataType__LessOrEqual(void)
0x0052d320	CIntDataType__GreaterOrEqual	undefined CIntDataType__GreaterOrEqual(void)
0x0052d390	CDataType__Destructor	undefined CDataType__Destructor(void)
0x0052d3d0	CAsmInstruction__SpawnFromOpcode	undefined CAsmInstruction__SpawnFromOpcode(void)
0x0052e0f0	CAsmInstruction__ExecutePop	undefined CAsmInstruction__ExecutePop(void)
0x0052e180	CInstructionOP_PLUS__VFunc_00_0052e180	void CInstructionOP_PLUS__VFunc_00_0052e180(void)
0x0052e1d0	CInstructionOP_MINUS__VFunc_00_0052e1d0	void CInstructionOP_MINUS__VFunc_00_0052e1d0(void)
0x0052e220	CInstructionOP_MULTIPLY__VFunc_00_0052e220	void CInstructionOP_MULTIPLY__VFunc_00_0052e220(void)
0x0052e270	CInstructionOP_DIVIDE__VFunc_00_0052e270	void CInstructionOP_DIVIDE__VFunc_00_0052e270(void)
0x0052e2c0	CInstructionOP_PUSH__VFunc_00_0052e2c0	void __fastcall CInstructionOP_PUSH__VFunc_00_0052e2c0(int param_1)
0x0052e330	CInstructionOP_CMP__VFunc_00_0052e330	void CInstructionOP_CMP__VFunc_00_0052e330(void)
0x0052e380	CAsmInstruction__ExecuteCompareEqual	undefined CAsmInstruction__ExecuteCompareEqual(void)
0x0052e420	CBoolDataType__VFunc_06_0052e420	bool __thiscall CBoolDataType__VFunc_06_0052e420(void * this, int param_1, void * param_2)
0x0052e440	CBoolDataType__VFunc_07_0052e440	bool __thiscall CBoolDataType__VFunc_07_0052e440(void * this, int param_1, void * param_2)
0x0052e460	CBoolDataType__VFunc_05_0052e460	void __thiscall CBoolDataType__VFunc_05_0052e460(void * this, int param_1, void * param_2)
0x0052e4d0	CAsmInstruction__ExecuteOr	undefined CAsmInstruction__ExecuteOr(void)
0x0052e580	CAsmInstruction__ExecuteAnd	undefined CAsmInstruction__ExecuteAnd(void)
0x0052e630	CAsmInstruction__ExecuteGreaterThan	undefined CAsmInstruction__ExecuteGreaterThan(void)
0x0052e6d0	CAsmInstruction__ExecuteLessThan	undefined CAsmInstruction__ExecuteLessThan(void)
0x0052e770	CAsmInstruction__ExecuteGreaterOrEqual	undefined CAsmInstruction__ExecuteGreaterOrEqual(void)
0x0052e810	CAsmInstruction__ExecuteLessOrEqual	undefined CAsmInstruction__ExecuteLessOrEqual(void)
0x0052e8b0	CAsmInstruction__ExecuteCompareNotEqual	undefined CAsmInstruction__ExecuteCompareNotEqual(void)
0x0052e950	CInstructionOP_JMPFALSE__VFunc_00_0052e950	void __thiscall CInstructionOP_JMPFALSE__VFunc_00_0052e950(void * this, int param_1, int param_2)
0x0052ea40	CAsmInstruction__ExecuteCall	undefined CAsmInstruction__ExecuteCall(void)
0x0052ec60	CDataType__CreateFromType	undefined CDataType__CreateFromType(void)
0x0052ef50	CFloatDataType__Add	undefined CFloatDataType__Add(void)
0x0052efc0	CFloatDataType__Subtract	undefined CFloatDataType__Subtract(void)
0x0052f030	CFloatDataType__Multiply	undefined CFloatDataType__Multiply(void)
0x0052f0a0	CFloatDataType__Divide	undefined CFloatDataType__Divide(void)
0x0052f110	CFloatDataType__Equals	undefined CFloatDataType__Equals(void)
0x0052f140	CFloatDataType__NotEquals	undefined CFloatDataType__NotEquals(void)
0x0052f170	CFloatDataType__Assign	undefined CFloatDataType__Assign(void)
0x0052f190	CFloatDataType__LessThan	undefined CFloatDataType__LessThan(void)
0x0052f1c0	CFloatDataType__GreaterThan	undefined CFloatDataType__GreaterThan(void)
0x0052f1f0	CFloatDataType__LessOrEqual	undefined CFloatDataType__LessOrEqual(void)
0x0052f220	CFloatDataType__GreaterOrEqual	undefined CFloatDataType__GreaterOrEqual(void)
0x0052f2c0	CStringDataType__Clone	undefined CStringDataType__Clone(void)
0x0052f360	CStringDataType__Equals	undefined CStringDataType__Equals(void)
0x0052f430	CStringDataType__Print	undefined CStringDataType__Print(void)
0x0052f470	CThingPtrDataType__Clone	undefined CThingPtrDataType__Clone(void)
0x0052f550	CThingPtrDataType__ScalarDeletingDestructor	undefined CThingPtrDataType__ScalarDeletingDestructor(void)
0x0052f570	CThingPtrDataType__Destructor	undefined CThingPtrDataType__Destructor(void)
0x0052f670	CDataType__ScalarDeletingDestructor	undefined CDataType__ScalarDeletingDestructor(void)
0x0052f690	CStringDataType__InitFromString	undefined CStringDataType__InitFromString(void)
0x0052f720	CStringDataType__ScalarDeletingDestructor	undefined CStringDataType__ScalarDeletingDestructor(void)
0x0052f740	CStringDataType__Destructor	undefined CStringDataType__Destructor(void)
0x0052f790	CStringDataType__ReadFromBuffer	undefined CStringDataType__ReadFromBuffer(void)
0x0052f8a0	CPositionDataType__SubtractPosition	undefined CPositionDataType__SubtractPosition(void)
0x0052f920	CPositionDataType__ScaleByFloat	undefined CPositionDataType__ScaleByFloat(void)
0x0052f9a0	CEventFunction__Destructor	undefined CEventFunction__Destructor(void)
0x0052fa50	CEventFunction__ScalarDeletingDestructor	undefined CEventFunction__ScalarDeletingDestructor(void)
0x0052fa70	CEventFunction__CEventFunction	undefined CEventFunction__CEventFunction(void)
0x0052fbb0	CEventFunction__Clone	undefined CEventFunction__Clone(void)
0x0052fda0	CEventFunction__Execute	undefined CEventFunction__Execute(void)
0x0052ff30	ScriptCommandRegistry__InitBuiltins	void ScriptCommandRegistry__InitBuiltins(void)
0x005333b0	CMonitor__ctor_like_005333b0	int __thiscall CMonitor__ctor_like_005333b0(void * this, void * param_1, int param_2, int param_3)
0x00533430	IScript__ScalarDeletingDestructor	void * __thiscall IScript__ScalarDeletingDestructor(void * this, void * param_1, int param_2)
0x00533450	IScript__ctor_like_00533450	void __fastcall IScript__ctor_like_00533450(void * param_1)
0x00533500	IScript__CallEvent0AndRegisterNestedListeners	void __fastcall IScript__CallEvent0AndRegisterNestedListeners(int param_1)
0x005335a0	IScript__CallEventId6_OrReset	void __fastcall IScript__CallEventId6_OrReset(int param_1)
0x005335d0	IScript__CreateThingRef	undefined IScript__CreateThingRef(void)
0x00533660	IScript__CallEventId5_OrReset	void __fastcall IScript__CallEventId5_OrReset(int param_1)
0x00533690	IScript__CreateThingRefWithSquad	undefined IScript__CreateThingRefWithSquad(void)
0x005337e0	IScript__CallEventId3_OrReset	void __fastcall IScript__CallEventId3_OrReset(int param_1)
0x00533840	IScript__RestoreSavedStateAndGotoInstruction	void __fastcall IScript__RestoreSavedStateAndGotoInstruction(int param_1)
0x005338a0	IScript__SetPlayerLives	void __stdcall IScript__SetPlayerLives(undefined4 * ctx)
0x005338d0	IScript__SetSlot	void __stdcall IScript__SetSlot(undefined4 * ctx)
0x00533900	IScript__SetSlotSave	undefined IScript__SetSlotSave(void)
0x005339a0	IScript__GetSlotBitValue	undefined IScript__GetSlotBitValue(void)
0x00533a70	IScript__SetGoodieState	void __stdcall IScript__SetGoodieState(undefined4 * ctx)
0x00533aa0	IScript__GetGoodieState	undefined IScript__GetGoodieState(void)
0x00533b70	IScript__Create3PointPanCamera	undefined IScript__Create3PointPanCamera(void)
0x00533eb0	IScript__Create4PointPanCamera	undefined IScript__Create4PointPanCamera(void)
0x005343e0	IScript__PrimaryObjectiveComplete	void __stdcall IScript__PrimaryObjectiveComplete(void * param_1)
0x00534410	IScript__SecondaryObjectiveComplete	void __stdcall IScript__SecondaryObjectiveComplete(void * param_1)
0x00534440	IScript__PrimaryObjectiveFailed	void __stdcall IScript__PrimaryObjectiveFailed(void * param_1)
0x00534470	IScript__SecondaryObjectiveFailed	void __stdcall IScript__SecondaryObjectiveFailed(void * param_1)
0x005345d0	IScript__GetVectorLength	undefined IScript__GetVectorLength(void)
0x005347b0	IScript__CheckValueInRange	undefined IScript__CheckValueInRange(void)
0x00534b80	IScript__GetVectorX	undefined IScript__GetVectorX(void)
0x00534c10	IScript__GetVectorY	undefined IScript__GetVectorY(void)
0x00534ca0	IScript__GetVectorZ	undefined IScript__GetVectorZ(void)
0x00534fb0	IScript__SetThingValueViaVFunc198_FromArg	void __thiscall IScript__SetThingValueViaVFunc198_FromArg(void * this, int param_1, void * param_2)
0x00534fe0	IScript__SetThingValueViaVFunc19C_FromArg	void __thiscall IScript__SetThingValueViaVFunc19C_FromArg(void * this, int param_1, void * param_2)
0x00535010	IScript__SetThingValueViaEngineHelper4FE390_FromArg	void __thiscall IScript__SetThingValueViaEngineHelper4FE390_FromArg(void * this, int param_1, void * param_2)
0x00535040	IScript__SetThingValueViaEngineHelper4FE3F0_FromArg	void __thiscall IScript__SetThingValueViaEngineHelper4FE3F0_FromArg(void * this, int param_1, void * param_2)
0x00535330	CVM__VFunc_01_00535330	void * __thiscall CVM__VFunc_01_00535330(void * this, void * param_1, int param_2)
0x00535350	CVM__DestroyAndClearStack	void __fastcall CVM__DestroyAndClearStack(void * param_1)
0x00535530	IScript__SetThingFloatViaVFunc1C8_FromArg	void __thiscall IScript__SetThingFloatViaVFunc1C8_FromArg(void * this, int param_1, void * param_2)
0x00535560	IScript__SetThingRefViaCUnitHelper4FD830_FromArg	void __thiscall IScript__SetThingRefViaCUnitHelper4FD830_FromArg(void * this, int param_1, void * param_2)
0x00535670	IScript__GetThingName	undefined IScript__GetThingName(void)
0x005357b0	IScript__GetThingTypeName	undefined IScript__GetThingTypeName(void)
0x00535fa0	IScript__Attack	void __thiscall IScript__Attack(void * this, int param_1, void * param_2)
0x005362a0	IScript__GetTextWidth	undefined IScript__GetTextWidth(void)
0x005363e0	IScript__GetPlayerBattleEngine	undefined IScript__GetPlayerBattleEngine(void)
0x00536ca0	IScript__TriggerHitEffect	void __thiscall IScript__TriggerHitEffect(void * this, int param_1, void * param_2)
0x00537410	IScript__PlaySound	undefined IScript__PlaySound(void)
0x00537500	IScript__PlaySoundWithCallback	undefined IScript__PlaySoundWithCallback(void)
0x005375f0	IScript__PlaySoundWithFade	undefined IScript__PlaySoundWithFade(void)
0x005377e0	IScript__PlaySoundWithPriority	undefined IScript__PlaySoundWithPriority(void)
0x005378e0	IScript__PlaySoundWithFadeAndPriority	undefined IScript__PlaySoundWithFadeAndPriority(void)
0x00537fd0	CBoolDataType__ctor_like_00537fd0	void __thiscall CBoolDataType__ctor_like_00537fd0(void * this, int param_1, int param_2, int param_3, void * param_4)
0x005381a0	IScript__LevelLost	undefined IScript__LevelLost(void)
0x005381c0	IScript__LevelLostString	undefined IScript__LevelLostString(void)
0x005381e0	IScript__LevelWon	undefined IScript__LevelWon(void)
0x005383c0	IScript__ScheduleEvent	undefined IScript__ScheduleEvent(void)
0x00538470	CScriptEventNB__UpdateWaypointFollowing	undefined CScriptEventNB__UpdateWaypointFollowing(void)
0x005385e0	CScriptEventNB__HandleMessage	undefined CScriptEventNB__HandleMessage(void)
0x005386b0	CScriptEventNB__ScalarDeletingDestructor	undefined CScriptEventNB__ScalarDeletingDestructor(void)
0x005386d0	CScriptEventNB__Destructor	undefined CScriptEventNB__Destructor(void)
0x00538760	CScriptEventNB__Init	undefined CScriptEventNB__Init(void)
0x00538780	CScriptEventNB__ScalarDeletingDestructor2	undefined CScriptEventNB__ScalarDeletingDestructor2(void)
0x005387b0	CScriptEventNB__ClearEventListeners	undefined CScriptEventNB__ClearEventListeners(void)
0x00538860	CScriptEventNB__CreateEventListener	undefined CScriptEventNB__CreateEventListener(void)
0x005388d0	CScriptEventNB__DestroyAllEvents	undefined CScriptEventNB__DestroyAllEvents(void)
0x00538950	CScriptEventNB__BaseDestructor	undefined CScriptEventNB__BaseDestructor(void)
0x00538960	CScriptEventNB__RegisterEventListener	undefined CScriptEventNB__RegisterEventListener(void)
0x00538b70	CScriptEventNB__PostEvent	undefined CScriptEventNB__PostEvent(void)
0x00538c70	CScriptEventNB__HandleEventMessage	undefined CScriptEventNB__HandleEventMessage(void)
0x00538ea0	CScriptObjectCode__scalar_deleting_dtor	undefined CScriptObjectCode__scalar_deleting_dtor(void)
0x00538ec0	CScriptObjectCode__CScriptObjectCode	undefined CScriptObjectCode__CScriptObjectCode(void)
0x00539040	CScriptObjectCode__Clone	undefined CScriptObjectCode__Clone(void)
0x005391a0	CScriptObjectCode__Destructor	undefined CScriptObjectCode__Destructor(void)
0x005392a0	CScriptObjectCode__CollectSpawnThings	undefined CScriptObjectCode__CollectSpawnThings(void)
0x00539350	CScriptObjectCode__RestoreStack	undefined CScriptObjectCode__RestoreStack(void)
0x005393e0	CScriptObjectCode__ClearStack	undefined CScriptObjectCode__ClearStack(void)
0x00539420	CScriptObjectCode__Push	undefined CScriptObjectCode__Push(void)
0x00539470	CScriptObjectCode__Pop	undefined CScriptObjectCode__Pop(void)
0x005394a0	CScriptObjectCode__RemoveTop	undefined CScriptObjectCode__RemoveTop(void)
0x005394e0	CScriptObjectCode__GetTop	undefined CScriptObjectCode__GetTop(void)
0x00539510	CScriptObjectCode__ClearSymbolTable	undefined CScriptObjectCode__ClearSymbolTable(void)
0x005395b0	CScriptObjectCode__CloneSymbolTable	undefined CScriptObjectCode__CloneSymbolTable(void)
0x00539760	CScriptObjectCode__GetInstruction	undefined CScriptObjectCode__GetInstruction(void)
0x00539770	CScriptObjectCode__ReadSymbolTable	undefined CScriptObjectCode__ReadSymbolTable(void)
0x005398d0	CScriptObjectCode__InitRuntime	undefined CScriptObjectCode__InitRuntime(void)
0x00539910	CScriptObjectCode__CopyState	undefined CScriptObjectCode__CopyState(void)
0x00539980	CScriptObjectCode__Reset	undefined CScriptObjectCode__Reset(void)
0x00539990	CScriptObjectCode__CallEvent	undefined CScriptObjectCode__CallEvent(void)
0x00539a60	CScriptObjectCode__CallEventDirect	undefined CScriptObjectCode__CallEventDirect(void)
0x00539ae0	CScriptObjectCode__GotoInstruction	undefined CScriptObjectCode__GotoInstruction(void)
0x00539b00	CScriptObjectCode__Run	undefined CScriptObjectCode__Run(void)
0x00539c80	CMissionScriptObjectCode__CMissionScriptObjectCode	undefined CMissionScriptObjectCode__CMissionScriptObjectCode(void)
0x00539ca0	CMissionScriptObjectCode__LoadAsync	undefined CMissionScriptObjectCode__LoadAsync(void)
0x00539dc0	CMissionScriptObjectCode__StartLoadAsync	undefined CMissionScriptObjectCode__StartLoadAsync(void)
0x00539f00	CMissionScriptObjectCode__InitFields	undefined CMissionScriptObjectCode__InitFields(void)
0x00539f30	CMissionScriptObjectCode__ClearFields	undefined CMissionScriptObjectCode__ClearFields(void)
0x00539f40	CMissionScriptObjectCode__ClearFields	undefined CMissionScriptObjectCode__ClearFields(void)
0x0053a050	CDXBattleLine__Constructor	undefined CDXBattleLine__Constructor(void)
0x0053a120	CDXBattleLine__scalar_deleting_dtor	undefined CDXBattleLine__scalar_deleting_dtor(void)
0x0053a140	CDXSurf__dtor	undefined CDXSurf__dtor(void)
0x0053a150	CDXBattleLine__LoadTextures	undefined CDXBattleLine__LoadTextures(void)
0x0053a280	CDXBattleLine__Setup	undefined CDXBattleLine__Setup(void)
0x0053a390	CDXBattleLine__UpdateHeightmap	undefined CDXBattleLine__UpdateHeightmap(void)
0x0053a5e0	CDXBattleLine__BuildMesh	undefined CDXBattleLine__BuildMesh(void)
0x0053a930	CDXBattleLine__InitMipLevels	undefined CDXBattleLine__InitMipLevels(void)
0x0053aa40	CDXBattleLine__UpdateVertexBuffer	undefined CDXBattleLine__UpdateVertexBuffer(void)
0x0053ab40	CDXBattleLine__SetupVertex	undefined CDXBattleLine__SetupVertex(void)
0x0053abe0	CDXBattleLine__Render	undefined CDXBattleLine__Render(void)
0x0053b470	CDXBattleLine__Helper_0053b470	void __fastcall CDXBattleLine__Helper_0053b470(int param_1)
0x0053b5f0	CDXBattleLine__AppendOverlayVertex	void __thiscall CDXBattleLine__AppendOverlayVertex(void * this, int param_1, float param_2, float param_3, uint param_4)
