target_addr	target_name	from_addr	from_function_addr	from_function	ref_type
0059af40	CTexture__Helper_0059af40	0059b1d9	0059b1d0	CTexture__Helper_0059b1d0	UNCONDITIONAL_CALL
0059b150	CTexture__Helper_0059b150	0059b1e0	0059b1d0	CTexture__Helper_0059b1d0	UNCONDITIONAL_CALL
0059b1d0	CTexture__Helper_0059b1d0	0059b4f9	0059b4d0	CTexture__Helper_0059b4d0	UNCONDITIONAL_CALL
0059b370	CTexture__Helper_0059b370	0059b4e5	0059b4d0	CTexture__Helper_0059b4d0	DATA
0059b4d0	CTexture__Helper_0059b4d0	00590eaf	00590ea0	CDXTexture__ProcessInputControllerState	UNCONDITIONAL_CALL
0059b6f0	CTexture__Helper_0059b6f0	0059b926	0059b920	CDXTexture__DecodeState_RunPostFrameCallbacks	UNCONDITIONAL_CALL
0059b880	CTexture__Helper_0059b880	0059b92d	0059b920	CDXTexture__DecodeState_RunPostFrameCallbacks	UNCONDITIONAL_CALL
0059c630	CTexture__Helper_0059c630	00595594	00595550	CTexture__LoadAndScaleQuantizationTable	UNCONDITIONAL_CALL
0059c630	CTexture__Helper_0059c630	00591d72	00591cb0	CDXTexture__DecodeJpegSegment_QuantizationTables	UNCONDITIONAL_CALL
0059c650	CTexture__Helper_0059c650	0059582f	00595820	CTexture__LoadHuffmanTableDefinition	UNCONDITIONAL_CALL
0059c650	CTexture__Helper_0059c650	00591c28	005919e0	CDXTexture__DecodeJpegSegment_HuffmanTables	UNCONDITIONAL_CALL
0059c650	CTexture__Helper_0059c650	005b3c96	<none>	<no_function>	UNCONDITIONAL_CALL
0059c650	CTexture__Helper_0059c650	005b3ccf	<none>	<no_function>	UNCONDITIONAL_CALL
0059c650	CTexture__Helper_0059c650	005b48fa	<none>	<no_function>	UNCONDITIONAL_CALL
0059c7cc	CTexture__Helper_0059c7cc	0059c8b9	0059c8ab	CDXTexture__InflateInit_WindowBits15	UNCONDITIONAL_CALL
0059cd4b	CTexture__Helper_0059cd4b	00592f4c	00592eb6	CDXTexture__ParsePngHeadersUntilIdat	UNCONDITIONAL_CALL
0059cd4b	CTexture__Helper_0059cd4b	005931d9	00593043	CDXTexture__DecodePngPassRowsAndPostprocess	UNCONDITIONAL_CALL
0059cd4b	CTexture__Helper_0059cd4b	00593222	00593043	CDXTexture__DecodePngPassRowsAndPostprocess	UNCONDITIONAL_CALL
0059cd4b	CTexture__Helper_0059cd4b	0059d64b	0059d614	CDXTexture__FinalizePngChunkAndVerifyCrc	UNCONDITIONAL_CALL
0059cd4b	CTexture__Helper_0059cd4b	0059d634	0059d614	CDXTexture__FinalizePngChunkAndVerifyCrc	UNCONDITIONAL_CALL
0059cd4b	CTexture__Helper_0059cd4b	0059d6d2	0059d699	CDXTexture__ParsePngChunk_IHDR	UNCONDITIONAL_CALL
0059cd4b	CTexture__Helper_0059cd4b	0059d90f	0059d879	CDXTexture__ParsePngChunk_PLTE	UNCONDITIONAL_CALL
0059cd4b	CTexture__Helper_0059cd4b	0059da53	0059d9d8	CDXTexture__ParsePngChunk_gAMA	UNCONDITIONAL_CALL
0059cd4b	CTexture__Helper_0059cd4b	0059db48	0059dad9	CTexture__Helper_0059dad9	UNCONDITIONAL_CALL
0059cd4b	CTexture__Helper_0059cd4b	0059dc70	0059dbbb	CTexture__Helper_0059dbbb	UNCONDITIONAL_CALL
0059cd4b	CTexture__Helper_0059cd4b	0059dc92	0059dbbb	CTexture__Helper_0059dbbb	UNCONDITIONAL_CALL
0059cd4b	CTexture__Helper_0059cd4b	0059dcf3	0059dbbb	CTexture__Helper_0059dbbb	UNCONDITIONAL_CALL
0059cd4b	CTexture__Helper_0059cd4b	0059decc	0059dda2	CDXTexture__ProcessIdatChunkDataAndQueueDecode	UNCONDITIONAL_CALL
0059cd4b	CTexture__Helper_0059cd4b	0059df12	0059dda2	CDXTexture__ProcessIdatChunkDataAndQueueDecode	UNCONDITIONAL_CALL
0059dad9	CTexture__Helper_0059dad9	00592fc4	00592eb6	CDXTexture__ParsePngHeadersUntilIdat	UNCONDITIONAL_CALL
