target_addr	target_name	from_addr	from_function_addr	from_function	ref_type
0056ddc2	CTexture__Helper_0056ddc2	0056b528	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b539	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b54a	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b55b	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b56f	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b580	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b58e	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b59f	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b5b3	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b5c4	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b5d5	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b5e6	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b5fa	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b60b	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b61c	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b62d	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b641	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b652	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b663	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b674	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b688	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b699	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b6aa	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b6bb	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b6cf	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b6e0	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b6f1	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b702	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b716	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b727	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b738	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b749	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b760	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b774	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b788	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b79c	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b7b3	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b7c7	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b7db	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b7ef	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b806	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b81a	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b831	0056b4f2	CRT__LoadLocaleInfoTable	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056be4f	0056be17	CRT__InitCTypeTablesFromCodePage	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056b9f5	<none>	<no_function>	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056ba05	<none>	<no_function>	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056ba15	<none>	<no_function>	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056bcca	0056bca7	CFastVB__LoadConfigFieldsBlock	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056bcda	0056bca7	CFastVB__LoadConfigFieldsBlock	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056bcea	0056bca7	CFastVB__LoadConfigFieldsBlock	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056bcfa	0056bca7	CFastVB__LoadConfigFieldsBlock	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056bd0d	0056bca7	CFastVB__LoadConfigFieldsBlock	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056bd25	0056bca7	CFastVB__LoadConfigFieldsBlock	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056bd35	0056bca7	CFastVB__LoadConfigFieldsBlock	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056bd45	0056bca7	CFastVB__LoadConfigFieldsBlock	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056bd58	0056bca7	CFastVB__LoadConfigFieldsBlock	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056bd68	0056bca7	CFastVB__LoadConfigFieldsBlock	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056bd78	0056bca7	CFastVB__LoadConfigFieldsBlock	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056bd88	0056bca7	CFastVB__LoadConfigFieldsBlock	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056bd9b	0056bca7	CFastVB__LoadConfigFieldsBlock	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056bdab	0056bca7	CFastVB__LoadConfigFieldsBlock	UNCONDITIONAL_CALL
0056ddc2	CTexture__Helper_0056ddc2	0056bdbb	0056bca7	CFastVB__LoadConfigFieldsBlock	UNCONDITIONAL_CALL
0056defa	CTexture__Helper_0056defa	005d0eec	005d0eb8	CTexture__Helper_005d0eb8	UNCONDITIONAL_CALL
0056defa	CTexture__Helper_0056defa	0056bf5f	0056be17	CRT__InitCTypeTablesFromCodePage	UNCONDITIONAL_CALL
